time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.1776128,0.03668767,12.344367,0.00019327835
5224.885239074534,3.2136455,0.073388286,12.341453,0.0001939502
5226.448304873067,3.249691,0.11010187,12.338538,0.00019461555
5228.0113706716,3.2857494,0.14682846,12.335622,0.0001952744
5229.574436470134,3.3218205,0.18356809,12.332705,0.00019592672
5231.137502268667,3.3579044,0.22032079,12.329787,0.00019657251
5232.7005680672,3.3940012,0.25708658,12.326869,0.00019721175
5234.263633865734,3.430111,0.2938655,12.323949,0.00019784449
5235.826699664267,3.4662337,0.3306576,12.321029,0.00019847073
5237.3897654628,3.5023694,0.36746287,12.318108,0.00019909049
5238.952831261334,3.538518,0.40428138,12.315186,0.00019970378
5240.515897059867,3.5746796,0.44111314,12.312262,0.00020031062
5242.0789628584,3.6108544,0.4779582,12.309339,0.000200911
5243.642028656934,3.6470423,0.5148166,12.306414,0.00020150495
5245.205094455467,3.6832433,0.55168825,12.303488,0.00020209247
5246.768160254,3.7194571,0.58857334,12.300561,0.00020267359
5248.331226052534,3.7556846,0.6254719,12.297633,0.0002032483
5249.894291851067,3.791925,0.66238385,12.294705,0.00020381663
5251.4573576495995,3.828179,0.69930923,12.291776,0.00020437858
5253.020423448133,3.864446,0.7362482,12.288845,0.00020493417
5254.583489246666,3.900726,0.77320063,12.285914,0.00020548342
5256.146555045199,3.9370198,0.81016666,12.282982,0.00020602632
5257.709620843733,3.973327,0.8471463,12.280048,0.0002065629
5259.272686642266,4.0096474,0.88413954,12.277114,0.00020709317
5260.8357524408,4.045981,0.9211464,12.274179,0.00020761712
5262.398818239333,4.0823283,0.95816696,12.271243,0.00020813479
5263.961884037866,4.118689,0.99520123,12.268306,0.00020864619
5265.5249498364,4.155063,1.0322492,12.2653675,0.0002091513
5267.088015634933,4.191451,1.069311,12.262429,0.00020965018
5268.651081433466,4.2278523,1.1063865,12.259489,0.00021014281
5270.214147232,4.2642674,1.1434759,12.256548,0.00021062921
5271.777213030533,4.300696,1.1805791,12.253606,0.00021110939
5273.340278829066,4.337138,1.2176961,12.250663,0.00021158336
5274.9033446276,4.373594,1.254827,12.247719,0.00021205115
5276.466410426133,4.4100633,1.2919719,12.244774,0.00021251275
5278.029476224666,4.4465466,1.3291306,12.241828,0.00021296818
5279.5925420232,4.483043,1.3663033,12.238881,0.00021341746
5281.155607821733,4.5195537,1.4034901,12.235933,0.00021386059
5282.718673620266,4.556078,1.4406908,12.232985,0.0002142976
5284.2817394188,4.592616,1.4779054,12.230034,0.00021472848
5285.844805217333,4.629168,1.5151341,12.227083,0.00021515325
5287.407871015866,4.665734,1.5523769,12.224131,0.00021557194
5288.9709368143995,4.7023134,1.5896337,12.221177,0.00021598453
5290.534002612932,4.738907,1.6269046,12.218224,0.00021639107
5292.097068411465,4.775514,1.6641896,12.215268,0.00021679154
