niter,test_name,train_losses,test_losses,train_metrics,test_metrics
25,architecture_1_act__softmodulusQ/,8.647080187674575e-5,0.0001052446143275491,0.12759427469318424,0.13486733632539694
26,architecture_1_act__softmodulusQ/,8.639253086987305e-5,0.00010517442989266084,0.12758844362432936,0.13486301876787365
27,architecture_1_act__softmodulusQ/,8.235003919390002e-5,0.0001069196636944739,0.124939627997977,0.1359605653551621
28,architecture_1_act__softmodulusQ/,8.244353248479857e-5,0.00010686869273988455,0.12500206937383238,0.13589413867474967
29,architecture_1_act__softmodulusQ/,8.243595318641316e-5,0.0001068426125161766,0.12500128663204202,0.13587221787647627
30,architecture_1_act__softmodulusQ/,8.447653312195105e-5,0.00010789630061817252,0.12392781666036551,0.13368069086910572
31,architecture_1_act__softmodulusQ/,8.223136907123766e-5,0.00010595213677998835,0.12299978772797593,0.13280889402214263
32,architecture_1_act__softmodulusQ/,7.686994622380669e-5,0.00010113272629204741,0.12114658533105532,0.1301032051926768
33,architecture_1_act__softmodulusQ/,7.710763680485243e-5,0.00010107284605043893,0.1213112628838166,0.13013766015184686
34,architecture_1_act__softmodulusQ/,7.728743745510469e-5,0.00010101289300369784,0.12143052833910557,0.13014262124925052
35,architecture_1_act__softmodulusQ/,7.714174873841012e-5,0.00010097104150493356,0.12133781627868864,0.13005905048899868
36,architecture_1_act__softmodulusQ/,7.712252250567002e-5,0.00010090967420646878,0.1213290936527778,0.12999788752916555
37,architecture_1_act__softmodulusQ/,7.716402402940173e-5,0.00010095388153878918,0.12135332950978252,0.13004959179888248
38,architecture_1_act__softmodulusQ/,7.719569496282342e-5,0.00010098033361200048,0.12137295890943751,0.13008311874258136
39,architecture_1_act__softmodulusQ/,7.71986656974859e-5,0.00010097971541910378,0.12137463889749134,0.1300834192015933
40,architecture_1_act__softmodulusQ/,7.719866568878829e-5,0.00010097971731522928,0.12137463876592075,0.13008342526652472
41,architecture_1_act__softmodulusQ/,7.719866568758138e-5,0.00010097971731522927,0.12137463877025453,0.13008342506885198
42,architecture_1_act__softmodulusQ/,7.719866568638369e-5,0.00010097971731522927,0.12137463877025453,0.1300834250689045
43,architecture_1_act__softmodulusQ/,7.719866568519604e-5,0.00010097971731522927,0.12137463877025453,0.1300834250689045
44,architecture_1_act__softmodulusQ/,7.719851385093678e-5,0.00010098007629467521,0.1213746055395451,0.1300836273682811
45,architecture_1_act__softmodulusQ/,7.719839063853514e-5,0.00010098006763898182,0.12137454122037644,0.13008363360877412
46,architecture_1_act__softmodulusQ/,7.719839063893746e-5,0.00010098006763898182,0.12137454122037644,0.13008363360877412
47,architecture_1_act__softmodulusQ/,7.719839063893746e-5,0.00010098006763898182,0.12137454122037644,0.13008363360877412
48,architecture_1_act__softmodulusQ/,7.741024161568141e-5,0.00010115965296315331,0.12135653462363104,0.13006033764965302
49,architecture_1_act__softmodulusQ/,7.720324779826056e-5,0.00010097661617459615,0.12137868002306187,0.13008289855233354
50,architecture_1_act__softmodulusQ/,7.360445013702545e-5,0.00010338747009320047,0.11810887037025707,0.13170838785808128
51,architecture_1_act__softmodulusQ/,7.404674988469078e-5,0.00010299589245738715,0.11860459565641454,0.13139128468331226
52,architecture_1_act__softmodulusQ/,7.391010568954173e-5,0.00010309513986623077,0.11845943303148687,0.13147860329215105
53,architecture_1_act__softmodulusQ/,7.387090358290005e-5,0.00010311803888692346,0.11841848563469524,0.13149780810282166
54,architecture_1_act__softmodulusQ/,7.374477127667305e-5,0.00010315646485184284,0.11829248259005111,0.1315296515370887
