time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5221.759107477467,5.917534692135803,1.763940461218301,-5.9175526305715715,-1.7639458084654098,6.1758618857861975,0.0,-6.175875650076617,-0.0
5223.322173276,5.849138889879285,1.9747337957790077,-5.84915663450078,-1.974739786568192,6.170784264217265,0.2361876130011222,-6.170798017191068,-0.23618813939807842
5224.885239074534,5.773222569866577,2.182966248886591,-5.773240092023263,-2.1829728743738523,6.1566723062975015,0.47201880988241,-6.1566860278196485,-0.4720198618819693
5226.448304873067,5.689878716171355,2.388368984420739,-5.68989598946261,-2.388376235007186,6.1335451692344005,0.7071481048460022,-6.133558839212546,-0.7071496808838192
5228.0113706716,5.5991931249979245,2.5906686125052802,-5.599210139145039,-2.590676484712495,6.101434795621094,0.9412310242072645,-6.101448394034085,-0.9412331219512569
5229.574436470134,5.501220102660099,2.7895716503417827,-5.501236828705122,-2.789580131829606,6.060385194571955,1.1739240363091985,-6.060398701496723,-1.1739266526616468
5231.137502268667,5.396159087258878,2.9848532053886814,-5.396175501067878,-2.9848622845752915,6.010454933326297,1.4048860497818636,-6.010468328970304,-1.40488918088485
5232.7005680672,5.284141186956882,3.176259781000131,-5.284157267957991,-3.176269447159476,5.951714882398567,1.6337778185177985,-5.9517281471272225,-1.6337814597573193
5234.263633865734,5.165306610021739,3.3635425324543995,-5.1653223408572515,-3.363552776065554,5.884249751314957,1.8602630184362592,-5.88426286568247,-1.8602671644487372
5235.826699664267,5.039804507396228,3.546457598027859,-5.0398198648055015,-3.546468404884777,5.808156124575016,2.084009398279122,-5.808169069350852,-2.084014042960484
5237.3897654628,4.90779279145658,3.724766415879618,-4.907807753299219,-3.724777771189087,5.723543330623043,2.3046872663366176,-5.72355608682033,-2.304692402847998
5238.952831261334,4.769437952208331,3.8982360418075372,-4.769452501900316,-3.8982479338065428,5.630534169394599,2.521972465320754,-5.630546718300153,-2.5219780861008303
5240.515897059867,4.624895363513405,4.0666222315941045,-4.624909480450675,-4.066634644471063,5.529263049037079,2.7355451305226848,-5.529275372237276,-2.7355512272972446
5242.0789628584,4.4743126847618315,4.22966696515131,-4.47432634967111,-4.229679882899102,5.419876326981672,2.945090238234634,-5.419888406389078,-2.945096802027364
5243.642028656934,4.317940779709767,4.387205309015318,-4.317953974454558,-4.387218715428737,5.302532769117264,3.1502993037678646,-5.302544586998289,-3.150306324914925
5245.205094455467,4.155978651882782,4.539030082679198,-4.1559913587334005,-4.539043960717145,5.17740279504013,3.3508696174307935,-5.177414334041002,-3.350877085593687
5246.768160254,3.9886327806731288,4.684941217572504,-3.988644979878221,-4.6849555464111265,5.0446689936647635,3.5465053352668403,-5.044680236838652,-3.546513239447716
5248.331226052534,3.816116865007649,4.82474602147704,-3.816128544018772,-4.824760787389881,4.904524421875966,3.736917614042121,-4.9045353527063105,-3.7369259425993753
5249.894291851067,3.6386515717732166,4.958259453456499,-3.638662714662258,-4.958274637508689,4.757172915668697,3.9218249093062854,-4.757183518093233,-3.921833649970831
5251.4573576495995,3.4564642582625162,5.085304368932931,-3.4564748498472238,-5.085319951763486,4.602830215196957,4.100953547033992,-4.602840473634242,-4.100962686926797
5253.020423448133,3.269770907125568,5.20568330386497,-3.269780932362222,-5.205699264675091,4.4417213228837,4.274039153928693,-4.44173122225376,-4.274048679581512
5254.583489246666,3.078796108930241,5.319202165866159,-3.0788055507456704,-5.319218478424015,4.2740816720518575,4.44082496837848,-4.274091197799437,-4.440834865750813
5256.146555045199,2.8838249372992433,5.425767320328349,-2.8838337895305806,-5.425783975359169,4.10015662225702,4.601063968323836,-4.1001657603737005,-4.601074222824644
5257.709620843733,2.685108823404155,5.5252358991864625,-2.6851170682197463,-5.525252864886232,3.9202006342351443,4.7545176960242586,-3.920209371279629,-4.754528292531043
5259.272686642266,2.482904379529293,5.617474045366578,-2.4829120078755276,-5.617491304164764,3.7344774086480794,4.900959864470338,-3.7344857317667897,-4.90097078735627
5260.8357524408,2.2774730928156797,5.702357132600025,-2.2774800925895065,-5.7023746587225945,3.543259183517837,5.040171137990164,-3.543267080463937,-5.040182371139575
5262.398818239333,2.069080986009339,5.77976992506777,-2.0690873511297188,-5.779787705458869,3.3468269110935234,5.171945595894874,-3.346834370246341,-5.171957122733157
5263.961884037866,1.8579982911386308,5.849606768992042,-1.8580040107455658,-5.849624776258187,3.1454677680252594,5.296086717925096,-3.1454747784041612,-5.296098521439653
5265.5249498364,1.6444881555667514,5.9117320479472335,-1.644493220769067,-5.9117502567317874,2.93947962103167,5.412409159309648,-2.939486172319884,-5.4124212220748
5267.088015634933,1.4288272861789304,5.966037436317784,-1.4288316879919996,-5.966055816080258,2.7291630346506692,5.5207389391333495,-2.7291691172013,-5.52075124333566
5268.651081433466,1.2113153576055482,6.012507199544006,-1.211319091706341,-6.012525734338722,2.514827795353157,5.620914764710555,-2.5148334002097372,-5.620927292177114
5270.214147232,0.9922360245751134,6.0510757657714604,-0.992239086014514,-6.051094435788739,2.2967905553003893,5.712786374256869,-2.2967956742121816,-5.712799106479871
5271.777213030533,0.7718753632694426,6.081687800014457,-0.7718777456844861,-6.081706571581774,2.075371807793838,5.796215225248301,-2.0753764332243962,-5.796228143411169
5273.340278829066,0.5505215013496157,6.104298280587641,-0.5505232013780603,-6.104317130725795,1.8508979315028098,5.871076324363944,-1.8509020566430958,-5.871089409371526
