time,true_waveform_real,pred_waveform_real,pred_waveform_imag,error_real
5221.759107477467,-0.09281722490541572,-0.14562595959278712,0.000490826281685566,0.052808734687371406
5223.322173276,-0.08711415079225338,-0.1443331438267484,0.011495088958600989,0.057218993034495014
5224.885239074534,-0.08097368964030481,-0.14304032806071085,0.022499351635515835,0.06206663842040604
5226.448304873067,-0.07439907128338441,-0.14091296522250693,0.03337395972375191,0.06651389393912252
5228.0113706716,-0.06744287341958048,-0.1379676932696999,0.04406138347531471,0.07052481985011942
5229.574436470134,-0.06012999657639363,-0.13420229798136923,0.05448805661568778,0.0740723014049756
5231.137502268667,-0.05250005954553437,-0.12965415293587393,0.06460381773447205,0.07715409339033956
5232.7005680672,-0.04459687821175572,-0.12433737040573636,0.07434174983558282,0.07974049219398065
5234.263633865734,-0.036450254160056116,-0.11829886074168144,0.08364329115155235,0.08184860658162532
5235.826699664267,-0.028113960597536448,-0.11156077275647952,0.0924672623762654,0.08344681215894308
5237.3897654628,-0.019621507622820878,-0.10416209654991997,0.10073979106677212,0.08454058892709909
5238.952831261334,-0.01102266358479952,-0.09615414527687967,0.10842975368218018,0.08513148169208015
5240.515897059867,-0.002358900947948671,-0.08757891712511123,0.11548987049220014,0.08522001617716256
5242.0789628584,0.006323581240625838,-0.07848609347188786,0.12186711062031937,0.08480967471251369
5243.642028656934,0.014981054112170357,-0.06892837796848925,0.12753413018193477,0.0839094320806596
5245.205094455467,0.0235656462286594,-0.058958974673849134,0.13244932591447342,0.08252462090250853
5246.768160254,0.03203783525949044,-0.04864474617918651,0.13659164631605333,0.08068258143867695
5248.331226052534,0.040345997935120614,-0.038040995109055696,0.13993501202042677,0.07838699304417632
5249.894291851067,0.04845248290012125,-0.027201752450539508,0.14245084430807362,0.07565423535066076
5251.4573576495995,0.05631488180052485,-0.01621086142753568,0.14412939035335204,0.07252574322806053
5253.020423448133,0.06388443025941085,-0.005112514235960452,0.1449654959755608,0.0689969444953713
5254.583489246666,0.07113460530614349,0.006017620117126327,0.1449438071439465,0.06511698518901717
5256.146555045199,0.0780093256086557,0.01712031195772193,0.14407515267659782,0.06088901365093377
5257.709620843733,0.08448703694883009,0.028113209675851285,0.14234433504850041,0.0563738272729788
5259.272686642266,0.09053151931290122,0.03896391204310357,0.1397912254124096,0.05156760726979765
5260.8357524408,0.0960963108706516,0.04957280166232505,0.13639596410597582,0.04652350920832655
5262.398818239333,0.10117491619098656,0.05989530315228455,0.1322132251548573,0.041279613038702014
5263.961884037866,0.105713694124591,0.06988193760041389,0.12722667630417542,0.03583175652417711
5265.5249498364,0.10971061077628771,0.07944308851441745,0.12151724056679562,0.030267522261870267
5267.088015634933,0.11313296115709447,0.08854291415196913,0.1150668689714223,0.024590047005125334
5268.651081433466,0.11595806427383099,0.09713154427655622,0.10793249041584559,0.018826519997274763
5270.214147232,0.11819141630795618,0.10514706998794057,0.10017213470541739,0.01304434632001561
5271.777213030533,0.11978235401169877,0.11253828689168568,0.0918085525618554,0.00724406712001309
5273.340278829066,0.12075840517010404,0.11926620158355504,0.082911309611556,0.0014922035865490013
5274.9033446276,0.12109607159557405,0.1253035794612751,0.07349374701118969,-0.004207507865701052
5276.466410426133,0.12078798614967842,0.13058659553497698,0.06367048209778678,-0.009798609385298557
5278.029476224666,0.11985794990551997,0.13511924814717985,0.05344914694589816,-0.01526129824165988
5279.5925420232,0.11827617900290266,0.13883180133429748,0.04290683015827839,-0.020555622331394824
5281.155607821733,0.11607771579584904,0.14174414568255483,0.0321108576866259,-0.025666429886705797
5282.718673620266,0.11326590144624805,0.14380383608073907,0.021124800235260026,-0.030537934634491018
5284.2817394188,0.10984033032741447,0.1450205783796338,0.009998730794727084,-0.03518024805221934
5285.844805217333,0.10584458699239593,0.14537376235115504,-0.0011799168439572563,-0.039529175358759105
5287.407871015866,0.1012737739893273,0.1448679181474583,-0.012360854931813794,-0.04359414415813101
5288.9709368143995,0.09616267607643658,0.14351023603913957,-0.023474169316297415,-0.047347559962702984
5290.534002612932,0.09054740335843567,0.14127678984350867,-0.03444699956190667,-0.050729386485073
5292.097068411465,0.08443214877408418,0.13824820767388482,-0.045232305044849,-0.05381605889980064
5293.660134209999,0.07786904520417923,0.1343510943470185,-0.05573249307864692,-0.056482049142839275
5295.223200008532,0.07089167056780858,0.12968166952892754,-0.06592614856863148,-0.05878999896111896
5296.786265807065,0.06351969831633206,0.12424423627889664,-0.07572633944467737,-0.06072453796256458
5298.349331605599,0.055809391110819125,0.11803718068873555,-0.08506909132993887,-0.06222778957791642
5299.912397404132,0.04779648049637436,0.11116493554367456,-0.09392349142757546,-0.0633684550473002
5301.475463202665,0.03951640929120683,0.10360082666478855,-0.10222455878924909,-0.06408441737358173
5303.038529001199,0.03102275481608016,0.09542385898626819,-0.10990447056190908,-0.06440110417018803
5304.601594799732,0.022354244078307328,0.08669323724866677,-0.116956883192977,-0.06433899317035945
5306.164660598265,0.013558481561333161,0.07741957488234001,-0.12329891594832113,-0.06386109332100685
5307.727726396799,0.004683855661600598,0.06769673581703248,-0.1289170535579357,-0.06301288015543188
5309.290792195332,-0.004224388844696116,0.05755716405045962,-0.1337572742080915,-0.06178155289515573
5310.853857993865,-0.0131171225164077,0.04709085663264711,-0.1378209014306142,-0.060207979149054805
5312.416923792399,-0.02194891652224401,0.0363128747197455,-0.14106481242919217,-0.05826179124198951
5313.979989590932,-0.030667406242513615,0.02532327830856524,-0.14345369808792055,-0.055990684551078855
5315.543055389465,-0.03922995315661489,0.014185857908868766,-0.14499182848008044,-0.05341581106548366
