niter,test_name,train_losses,test_losses,train_metrics,test_metrics
59,architecture_1_act__tanh/,8.249263467034056e-5,0.00010706268462607358,0.12506933687199764,0.13601914615565483
60,architecture_1_act__tanh/,8.245371638312954e-5,0.00010701391369262366,0.12506745321638454,0.13601320390236774
61,architecture_1_act__tanh/,8.236324181408838e-5,0.00010682902432055866,0.12507187182516355,0.13595235082302914
62,architecture_1_act__tanh/,8.287876383813756e-5,0.00010726320319779733,0.12509250742730066,0.1359093809923507
63,architecture_1_act__tanh/,8.83120203418935e-5,0.00011329092599926604,0.12515246130387475,0.13579174523928852
64,architecture_1_act__tanh/,8.334400004720456e-5,0.00010743263655440046,0.12520756860786902,0.13579963200234918
65,architecture_1_act__tanh/,8.258840078644964e-5,0.00010659964471333299,0.12528631280680805,0.1357605221805613
66,architecture_1_act__tanh/,8.325857357905586e-5,0.00010700525878597551,0.12559255048649481,0.13561201725618843
67,architecture_1_act__tanh/,8.496397478864286e-5,0.00010925405016065122,0.1256917776880011,0.1356168806239166
68,architecture_1_act__tanh/,0.00010416346626405055,0.00013331477291931304,0.1258233986734892,0.13531275159705825
69,architecture_1_act__tanh/,0.0001057614807184043,0.00013565015630685918,0.1252485431730238,0.13514231361942294
70,architecture_1_act__tanh/,0.00010576383209708679,0.00013589365976674045,0.12488222831004277,0.13483127436634781
71,architecture_1_act__tanh/,0.00010526787395014909,0.0001355098130104134,0.12457201182681658,0.1344980900274721
72,architecture_1_act__tanh/,0.0001004248683417126,0.00012968826995712654,0.12422007502333639,0.1339708870765649
73,architecture_1_act__tanh/,9.521545168901971e-5,0.00012353449118619376,0.12407989867985533,0.13348113313243873
74,architecture_1_act__tanh/,9.003952466075977e-5,0.00011760615011580589,0.12402127391274577,0.13341599236463209
75,architecture_1_act__tanh/,8.253163014053094e-5,0.00010823209291021705,0.12405406931577713,0.1335735760906815
76,architecture_1_act__tanh/,7.790024999563019e-5,0.00010306640896109243,0.12279941737896574,0.1322547931785465
77,architecture_1_act__tanh/,7.851449648927287e-5,0.00010530038800880516,0.12193395552865229,0.13248647494647833
78,architecture_1_act__tanh/,8.0832290046606e-5,0.0001077534147431725,0.12202655544172333,0.13220617418108305
79,architecture_1_act__tanh/,7.729580463273313e-5,0.00010402191052989717,0.1221215101718018,0.13213048228201815
80,architecture_1_act__tanh/,7.724461447483439e-5,0.00010396660245962422,0.12211441089220104,0.13214049665772715
81,architecture_1_act__tanh/,7.722834004971538e-5,0.00010395259015529788,0.12211362818884937,0.1321408231668906
82,architecture_1_act__tanh/,7.722420622648876e-5,0.00010394985682082535,0.12211346225072128,0.13214049639596595
83,architecture_1_act__tanh/,7.72191529034018e-5,0.000103945160492581,0.12211274328580479,0.1321408413903249
84,architecture_1_act__tanh/,7.72191227885952e-5,0.00010394510624728703,0.12211275830294603,0.13214083114025718
85,architecture_1_act__tanh/,7.721906951121362e-5,0.00010394503085242245,0.12211277820599924,0.13214081997186108
86,architecture_1_act__tanh/,7.72190316537613e-5,0.00010394502716362043,0.12211277766431013,0.13214079050761862
87,architecture_1_act__tanh/,7.721903321736951e-5,0.00010394503779132344,0.12211277771447461,0.13214079058486697
88,architecture_1_act__tanh/,7.721903333122265e-5,0.00010394503797827895,0.12211277771195476,0.13214079058615769
89,architecture_1_act__tanh/,7.72190301956134e-5,0.00010394503520660945,0.12211277774089219,0.13214079057134384
90,architecture_1_act__tanh/,7.721903223579018e-5,0.00010394502845090112,0.12211277769981876,0.13214079095558276
91,architecture_1_act__tanh/,7.60786682446804e-5,0.00010290839602745537,0.12210049424211274,0.132188204697964
92,architecture_1_act__tanh/,7.729311134165496e-5,0.00010417714915857377,0.12205904733520698,0.13216006580297587
93,architecture_1_act__tanh/,7.29337114927566e-5,0.00010572864257659747,0.11886705252746664,0.13319405832130793
94,architecture_1_act__tanh/,7.199936669792834e-5,0.00010497354796616775,0.11879989880955678,0.1332370807307268
95,architecture_1_act__tanh/,7.171470132190178e-5,0.00010545868032133887,0.11828882277900359,0.13333120492199219
96,architecture_1_act__tanh/,7.182252702507579e-5,0.00010545525279202776,0.11835252411024338,0.1332690172627657
97,architecture_1_act__tanh/,7.195082511041867e-5,0.00010556160817624434,0.11834758354487063,0.13320094167835048
98,architecture_1_act__tanh/,7.227480865856434e-5,0.0001058529649187916,0.1183423077682124,0.1330500553908824
99,architecture_1_act__tanh/,7.334656030785683e-5,0.00010517926881115882,0.11904748058577487,0.13193156618453633
100,architecture_1_act__tanh/,7.172248064423652e-5,0.00010462304002130172,0.11843874898747951,0.1324447516799954
101,architecture_1_act__tanh/,7.166911142295526e-5,0.00010455182057639666,0.11837809344733051,0.13231543290714531
102,architecture_1_act__tanh/,7.186625862808121e-5,0.00010387429629893016,0.11867244490070315,0.13164929385404178
103,architecture_1_act__tanh/,7.154979911821953e-5,0.00010433115356173874,0.11815533149228147,0.1317490856500412
104,architecture_1_act__tanh/,7.146858727530101e-5,0.0001044647148513362,0.11798404256698891,0.13169606362830416
105,architecture_1_act__tanh/,7.117948340725345e-5,0.00010477066186579335,0.11764439635329153,0.13156375420516117
106,architecture_1_act__tanh/,7.104654759982903e-5,0.00010485365109513989,0.11753588707551013,0.13146378389847976
107,architecture_1_act__tanh/,7.033244712728855e-5,0.00010445444497010551,0.11735624312313879,0.13112883080564064
108,architecture_1_act__tanh/,7.014671303762829e-5,0.00010424274679548023,0.1173503572628046,0.1310424008543908
109,architecture_1_act__tanh/,6.919639586104535e-5,0.00010325641613328875,0.1170178317031839,0.13060858333294628
110,architecture_1_act__tanh/,6.814403879873604e-5,0.00010380470898881027,0.11575315706297792,0.13085364620310608
111,architecture_1_act__tanh/,6.730474070247034e-5,0.00010380493981429042,0.11516333078211916,0.13098733678719388
112,architecture_1_act__tanh/,6.665031046401868e-5,0.00010395816409438485,0.11450789411349395,0.13094207211847317
113,architecture_1_act__tanh/,6.595641781497842e-5,0.00010400743279618171,0.11367053640523095,0.13062620167466543
114,architecture_1_act__tanh/,6.580388839268206e-5,0.00010586006928320612,0.11188887848083602,0.13013737959694902
115,architecture_1_act__tanh/,6.450907482502399e-5,0.00010584069810857911,0.11088789413080413,0.129980137031317
116,architecture_1_act__tanh/,6.178086000190242e-5,0.00010607755100609076,0.10935468609757928,0.13043211506629906
117,architecture_1_act__tanh/,6.104130976932698e-5,0.00010582741989633637,0.1090380398138565,0.13061159788271667
118,architecture_1_act__tanh/,6.099888746971748e-5,0.00010564567957137473,0.10909766618749624,0.13054610456904758
119,architecture_1_act__tanh/,6.056887741065202e-5,0.00010579629096007738,0.10879712774189872,0.1306419971588859
120,architecture_1_act__tanh/,6.0651866568098074e-5,0.00010581014448564105,0.10885458844272099,0.1306710127928102
121,architecture_1_act__tanh/,6.067484821250902e-5,0.00010580174450472024,0.10887297291521893,0.1306356083342197
122,architecture_1_act__tanh/,6.074299437528389e-5,0.0001057709452958281,0.10892632182279743,0.1306268730129874
123,architecture_1_act__tanh/,6.085320698412149e-5,0.00010575646094074804,0.10900723847632793,0.130623758659334
124,architecture_1_act__tanh/,6.086379274268954e-5,0.00010576098156364383,0.10901361505808926,0.1306230158479748
125,architecture_1_act__tanh/,6.105436112724687e-5,0.00010586386399999468,0.10910736995311905,0.13061532300703563
126,architecture_1_act__tanh/,6.118746548737926e-5,0.00010606372423383294,0.10911551373356483,0.1306356209903744
127,architecture_1_act__tanh/,6.144972739989436e-5,0.00010640276266176588,0.10914217504593327,0.13066649350411028
128,architecture_1_act__tanh/,6.128069983658321e-5,0.00010635369160452432,0.10906768477939104,0.1306976860221121
129,architecture_1_act__tanh/,6.114494567095887e-5,0.00010638915052538278,0.10899164499605139,0.13074195938544816
130,architecture_1_act__tanh/,6.085074491740765e-5,0.00010662743390064838,0.10879632601817785,0.13087466876236808
131,architecture_1_act__tanh/,6.0030914428322186e-5,0.00010755827394275574,0.10815631708660882,0.13132714190287137
