time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.177686,0.029347757,12.31813,0.00018920557
5224.885239074534,3.2139072,0.058793206,12.289196,0.00018588598
5226.448304873067,3.2502563,0.088336214,12.260478,0.00018263987
5228.0113706716,3.2867332,0.11797667,12.231974,0.0001794659
5229.574436470134,3.3233373,0.14771444,12.203681,0.00017636274
5231.137502268667,3.3600688,0.17754939,12.175596,0.00017332904
5232.7005680672,3.3969276,0.2074814,12.147718,0.00017036348
5234.263633865734,3.433913,0.23751035,12.120044,0.0001674648
5235.826699664267,3.4710252,0.26763612,12.092571,0.00016463178
5237.3897654628,3.5082638,0.29785857,12.065299,0.0001618633
5238.952831261334,3.5456288,0.32817754,12.038224,0.00015915812
5240.515897059867,3.5831199,0.35859296,12.011345,0.0001565151
5242.0789628584,3.6207368,0.38910466,11.984658,0.00015393303
5243.642028656934,3.6584797,0.41971254,11.958163,0.00015141079
5245.205094455467,3.6963477,0.45041645,11.931858,0.00014894729
5246.768160254,3.7343414,0.48121625,11.905739,0.00014654154
5248.331226052534,3.77246,0.51211184,11.879806,0.00014419248
5249.894291851067,3.8107035,0.5431031,11.854056,0.00014189906
5251.4573576495995,3.8490717,0.5741899,11.828487,0.00013966026
5253.020423448133,3.8875644,0.605372,11.803099,0.00013747503
5254.583489246666,3.9261813,0.6366495,11.777886,0.00013534243
5256.146555045199,3.9649224,0.66802204,11.752851,0.00013326155
5257.709620843733,4.0037875,0.6994896,11.727988,0.00013123144
5259.272686642266,4.042776,0.731052,11.703299,0.0001292512
5260.8357524408,4.081888,0.76270914,11.67878,0.0001273199
5262.398818239333,4.121124,0.79446095,11.6544285,0.0001254366
5263.961884037866,4.1604824,0.8263072,11.630245,0.00012360046
5265.5249498364,4.1999636,0.85824776,11.606227,0.000121810655
5267.088015634933,4.2395678,0.8902826,11.582372,0.000120066354
5268.651081433466,4.2792945,0.92241144,11.558679,0.000118366755
5270.214147232,4.3191433,0.95463425,11.535146,0.000116711046
5271.777213030533,4.3591137,0.9869509,11.511772,0.0001150984
5273.340278829066,4.3992066,1.0193613,11.488555,0.00011352803
5274.9033446276,4.4394207,1.0518651,11.465494,0.00011199919
5276.466410426133,4.4797564,1.0844624,11.442587,0.000110511166
5278.029476224666,4.5202136,1.1171529,11.419832,0.00010906323
5279.5925420232,4.5607915,1.1499367,11.397228,0.00010765467
5281.155607821733,4.60149,1.1828134,11.374774,0.000106284766
5282.718673620266,4.642309,1.215783,11.352468,0.0001049528
5284.2817394188,4.683249,1.2488453,11.330308,0.00010365808
5285.844805217333,4.724309,1.2820004,11.308294,0.000102399965
5287.407871015866,4.7654886,1.3152479,11.286424,0.000101177815
5288.9709368143995,4.8067884,1.3485878,11.264695,9.9991004e-5
5290.534002612932,4.8482075,1.3820198,11.243109,9.8838886e-5
5292.097068411465,4.8897457,1.4155439,11.221662,9.772084e-5
5293.660134209999,4.9314036,1.44916,11.200353,9.663623e-5
5295.223200008532,4.9731803,1.482868,11.179181,9.558447e-5
5296.786265807065,5.015075,1.5166675,11.158145,9.456501e-5
5298.349331605599,5.057089,1.5505587,11.137243,9.357726e-5
5299.912397404132,5.099221,1.5845412,11.116475,9.262067e-5
5301.475463202665,5.1414714,1.618615,11.095839,9.1694645e-5
5303.038529001199,5.1838393,1.65278,11.075333,9.079864e-5
5304.601594799732,5.226325,1.687036,11.054957,8.993213e-5
5306.164660598265,5.268928,1.721383,11.034709,8.90946e-5
5307.727726396799,5.3116484,1.7558206,11.014589,8.828557e-5
5309.290792195332,5.3544855,1.7903489,10.994595,8.75045e-5
5310.853857993865,5.39744,1.8249676,10.974725,8.675089e-5
5312.416923792399,5.4405103,1.8596767,10.954979,8.602425e-5
5313.979989590932,5.4836974,1.894476,10.935355,8.532409e-5
5315.543055389465,5.527001,1.9293655,10.9158535,8.464995e-5
5317.106121187999,5.57042,1.9643449,10.896472,8.400139e-5
5318.669186986532,5.613955,1.999414,10.87721,8.3377956e-5
5320.232252785065,5.657605,2.0345728,10.858065,8.277919e-5
5321.795318583599,5.701371,2.0698211,10.839038,8.220465e-5
5323.358384382132,5.745252,2.105159,10.8201275,8.165388e-5
5324.921450180665,5.789248,2.1405861,10.8013315,8.1126476e-5
5326.4845159791985,5.833359,2.1761024,10.782649,8.062203e-5
5328.0475817777315,5.8775835,2.2117076,10.76408,8.014013e-5
5329.6106475762645,5.921923,2.2474017,10.745624,7.9680394e-5
5331.173713374798,5.9663763,2.2831845,10.727278,7.92424e-5
5332.736779173331,6.0109434,2.319056,10.709042,7.882576e-5
5334.299844971865,6.0556245,2.355016,10.690915,7.8430094e-5
5335.862910770398,6.1004186,2.3910644,10.672896,7.805505e-5
5337.425976568931,6.145326,2.427201,10.654985,7.770025e-5
5338.989042367465,6.1903467,2.4634256,10.63718,7.7365345e-5
5340.552108165998,6.2354803,2.4997382,10.619481,7.704997e-5
5342.115173964531,6.280726,2.5361388,10.601886,7.6753764e-5
5343.678239763065,6.326084,2.5726268,10.5843935,7.6476375e-5
5345.241305561598,6.371555,2.6092024,10.567004,7.6217475e-5
5346.804371360131,6.417137,2.6458654,10.549717,7.5976735e-5
5348.367437158665,6.462831,2.682616,10.532531,7.575385e-5
5349.930502957198,6.5086365,2.7194536,10.515445,7.554848e-5
5351.493568755731,6.5545535,2.756378,10.498458,7.536032e-5
5353.056634554265,6.6005816,2.7933896,10.481569,7.518904e-5
5354.619700352798,6.6467204,2.8304877,10.464778,7.5034346e-5
5356.182766151331,6.69297,2.8676727,10.448083,7.489594e-5
5357.745831949865,6.7393303,2.904944,10.431484,7.477354e-5
5359.308897748398,6.7858005,2.9423018,10.414981,7.4666845e-5
5360.871963546931,6.832381,2.9797456,10.398572,7.457556e-5
5362.4350293454645,6.879071,3.0172758,10.3822565,7.44994e-5
5363.9980951439975,6.925871,3.0548918,10.366034,7.443811e-5
5365.5611609425305,6.97278,3.0925937,10.349903,7.4391406e-5
5367.124226741064,7.0197988,3.1303813,10.333863,7.4359035e-5
5368.687292539597,7.0669265,3.1682546,10.317914,7.434073e-5
5370.25035833813,7.114163,3.2062135,10.302054,7.4336225e-5
5371.813424136664,7.1615076,3.2442575,10.286284,7.434526e-5
5373.376489935197,7.208961,3.2823868,10.270602,7.4367585e-5
5374.93955573373,7.2565227,3.320601,10.255008,7.440296e-5
5376.502621532264,7.304192,3.3589003,10.239501,7.4451156e-5
5378.065687330797,7.3519692,3.3972843,10.224079,7.451194e-5
5379.62875312933,7.399854,3.435753,10.208744,7.458507e-5
5381.191818927864,7.4478464,3.4743063,10.193493,7.4670315e-5
5382.754884726397,7.495946,3.5129442,10.178327,7.476744e-5
5384.31795052493,7.5441523,3.5516663,10.163243,7.487622e-5
5385.881016323464,7.5924654,3.5904725,10.148243,7.4996424e-5
5387.444082121997,7.6408854,3.6293628,10.133325,7.512786e-5
5389.00714792053,7.689411,3.668337,10.118487,7.52703e-5
5390.570213719064,7.7380433,3.7073953,10.103731,7.5423544e-5
5392.133279517597,7.786782,3.746537,10.089056,7.5587384e-5
5393.69634531613,7.8356256,3.7857623,10.07446,7.576162e-5
5395.259411114664,7.8845754,3.825071,10.059942,7.594605e-5
5396.822476913197,7.9336305,3.8644633,10.045504,7.6140495e-5
5398.38554271173,7.9827905,3.9039388,10.031142,7.6344746e-5
5399.9486085102635,8.032056,3.9434972,10.016858,7.6558616e-5
5401.5116743087965,8.081426,3.9831386,10.002651,7.6781915e-5
5403.0747401073295,8.1309,4.022863,9.98852,7.701444e-5
5404.637805905863,8.180479,4.0626698,9.974463,7.725601e-5
5406.200871704396,8.230163,4.1025596,9.960483,7.750646e-5
5407.76393750293,8.27995,4.1425314,9.946575,7.776562e-5
5409.327003301463,8.329841,4.182586,9.932742,7.8033314e-5
5410.890069099996,8.379836,4.222723,9.918982,7.8309386e-5
5412.45313489853,8.429934,4.262942,9.905294,7.859365e-5
5414.016200697063,8.480135,4.3032427,9.891678,7.888594e-5
5415.579266495596,8.530439,4.3436255,9.878134,7.918609e-5
5417.14233229413,8.580847,4.3840904,9.86466,7.949395e-5
5418.705398092663,8.631357,4.424637,9.851257,7.980935e-5
5420.268463891196,8.681971,4.465265,9.837924,8.0132144e-5
5421.83152968973,8.732685,4.5059743,9.82466,8.046217e-5
5423.394595488263,8.783503,4.5467653,9.811465,8.0799284e-5
5424.957661286796,8.834422,4.587638,9.798339,8.114334e-5
5426.52072708533,8.885444,4.628591,9.78528,8.1494196e-5
5428.083792883863,8.936566,4.6696258,9.772288,8.185171e-5
5429.646858682396,8.987791,4.710741,9.759364,8.221573e-5
5431.20992448093,9.039117,4.7519374,9.746506,8.2586106e-5
5432.772990279463,9.090545,4.7932143,9.733713,8.29627e-5
5434.336056077996,9.142073,4.8345723,9.720985,8.3345396e-5
5435.8991218765295,9.193702,4.8760104,9.7083235,8.373405e-5
5437.4621876750625,9.245431,4.917529,9.695725,8.412853e-5
5439.0252534735955,9.297261,4.9591284,9.683192,8.4528714e-5
5440.588319272129,9.349192,5.0008073,9.670721,8.493446e-5
5442.151385070662,9.401222,5.042567,9.658314,8.5345644e-5
5443.714450869195,9.453353,5.0844064,9.645968,8.576215e-5
5445.277516667729,9.505584,5.126326,9.633686,8.6183856e-5
5446.840582466262,9.557914,5.1683254,9.621465,8.661066e-5
5448.403648264795,9.610343,5.210405,9.609304,8.704242e-5
5449.966714063329,9.662872,5.2525635,9.597205,8.747903e-5
5451.529779861862,9.715501,5.294802,9.585167,8.7920365e-5
5453.092845660395,9.768228,5.33712,9.573188,8.8366316e-5
5454.655911458929,9.821054,5.379517,9.561269,8.881677e-5
5456.218977257462,9.873979,5.4219937,9.549408,8.927163e-5
5457.782043055995,9.927002,5.4645495,9.537606,8.973077e-5
5459.345108854529,9.980124,5.5071845,9.525863,9.01941e-5
5460.908174653062,10.033344,5.549898,9.514177,9.06615e-5
5462.471240451595,10.086663,5.592691,9.502549,9.1132875e-5
5464.034306250129,10.1400795,5.635563,9.490978,9.1608126e-5
5465.597372048662,10.193593,5.678513,9.479464,9.208715e-5
5467.160437847195,10.247205,5.7215424,9.468005,9.256986e-5
5468.723503645729,10.300915,5.76465,9.456603,9.3056144e-5
5470.286569444262,10.354721,5.8078356,9.445256,9.3545896e-5
5471.849635242795,10.408625,5.8511,9.433965,9.403903e-5
5473.412701041329,10.4626255,5.8944426,9.422728,9.453545e-5
5474.9757668398615,10.516724,5.9378633,9.411545,9.503508e-5
5476.5388326383945,10.570918,5.9813623,9.400416,9.553782e-5
5478.101898436928,10.625209,6.024939,9.389341,9.60436e-5
5479.664964235461,10.679596,6.0685935,9.378319,9.655231e-5
5481.228030033994,10.734079,6.112326,9.36735,9.7063865e-5
5482.791095832528,10.788659,6.156136,9.356434,9.757818e-5
