epochs,test_name,train_loss,test_loss,train_metric,test_metric
1,test_1_cos/,0.0,0.0,0.0,0.0
1,test_1_cos/,0.0,0.0,0.0,0.0
1,test_1_cos/,0.05388385693746649,0.05080236125322515,0.02643748503548932,0.0038271166655126803
1,test_1_cos/,0.05388385693746649,0.05080236125322515,0.02643748503548932,0.0038271166655126803
1,test_1_cos/,0.0,0.0,0.0,0.0
