niter,test_name,train_losses,test_losses,train_metrics,test_metrics
76,32neurons/,8.790807381375994e-5,6.83561611507434e-5,0.11113452608211957,0.10029410832703177
77,32neurons/,8.786040962030872e-5,6.823044164916456e-5,0.11107993698823772,0.10016057286838743
78,32neurons/,8.790505309848e-5,6.826127327101576e-5,0.11112127861078891,0.10020562103057047
79,32neurons/,8.79599476284126e-5,6.8218982176751e-5,0.11116324664361316,0.10018536167779418
80,32neurons/,8.80654997250438e-5,6.803828256494639e-5,0.11123132565264944,0.10005285325432765
81,32neurons/,9.012595695242282e-5,6.407822248790012e-5,0.11256803853023162,0.09711279670481934
82,32neurons/,9.038807748472398e-5,6.352210403773845e-5,0.11273943745396123,0.09673902434264797
83,32neurons/,9.032565445313608e-5,6.360801564948859e-5,0.1126925740984002,0.09678768314790853
84,32neurons/,9.03612097226686e-5,6.330159677141684e-5,0.11269009756522994,0.09655186924314885
85,32neurons/,9.036439420419293e-5,6.337715122662382e-5,0.11270210928992115,0.0966153948493389
86,32neurons/,9.036434232202785e-5,6.337720981813036e-5,0.1127020695836982,0.09661541496850347
87,32neurons/,9.036434232202785e-5,6.337720981813036e-5,0.1127020695836982,0.09661541496850347
88,32neurons/,9.036434232202785e-5,6.337720981813036e-5,0.1127020695836982,0.09661541496850347
89,32neurons/,8.969834923920667e-5,6.30012748856289e-5,0.1111733464978631,0.09465406249232931
90,32neurons/,8.527089643486548e-5,6.072973509892775e-5,0.10782423486967525,0.09134615776779537
91,32neurons/,8.737423646825543e-5,6.095871580289579e-5,0.10976642358735217,0.09312649495542684
92,32neurons/,8.765407239961794e-5,6.10419436008161e-5,0.11003825211311903,0.09338377937074961
93,32neurons/,8.7624622900267e-5,6.100543702413937e-5,0.11000839766026164,0.09333072691121064
94,32neurons/,8.763907082594372e-5,6.087719071483993e-5,0.11001231685488344,0.09321371563583276
95,32neurons/,8.765174626044915e-5,6.072013969060061e-5,0.11000755677481729,0.09305864052364257
96,32neurons/,8.772260024885726e-5,6.070364407042382e-5,0.11007145921875089,0.09308210303042887
97,32neurons/,8.784562062969404e-5,6.057372506172895e-5,0.11016599502919741,0.09300474991650873
98,32neurons/,8.787989984503773e-5,6.0537515266525926e-5,0.11019075703466366,0.09297889026221241
99,32neurons/,8.802921264321493e-5,6.03133959414548e-5,0.11030343002996167,0.09282148190476285
100,32neurons/,8.905396825754184e-5,5.867183331033183e-5,0.11110820765275538,0.09167876148382437
101,32neurons/,8.938307604327375e-5,5.816805112465934e-5,0.11138503516368882,0.09135145126667421
102,32neurons/,8.940496129641449e-5,5.8226594162008454e-5,0.111411420969706,0.09143593671633038
103,32neurons/,8.956532830372093e-5,5.8045229037738025e-5,0.11154809279766964,0.09133906697114258
104,32neurons/,8.967212438852418e-5,5.793465954709888e-5,0.11163912710957904,0.0912846683654554
105,32neurons/,8.966418161471723e-5,5.7949958799701896e-5,0.11163305252691898,0.09129716800946636
106,32neurons/,8.966314953778143e-5,5.7955993027584976e-5,0.11163254903740297,0.09130291698749131
107,32neurons/,8.966299006403372e-5,5.795594642151191e-5,0.11163240735137277,0.09130282549259441
108,32neurons/,8.966292357609823e-5,5.795597626186652e-5,0.11163237841117615,0.09130281902801811
109,32neurons/,8.966292357609823e-5,5.795597626186652e-5,0.11163237841117615,0.09130281902801811
110,32neurons/,8.966292357609823e-5,5.795597626186652e-5,0.11163237841117615,0.09130281902801811
111,32neurons/,8.762560115582187e-5,5.807943216124401e-5,0.10937796935740841,0.088715153630297
112,32neurons/,8.686720545720003e-5,5.775485048155027e-5,0.1089385410789331,0.08831778114364815
113,32neurons/,8.64211567964816e-5,5.765844455814275e-5,0.10862010772815935,0.0880033529046691
114,32neurons/,8.666788980533505e-5,5.754893356098304e-5,0.10884444516954128,0.08811925374177985
115,32neurons/,8.675171597073296e-5,5.746793452251758e-5,0.10891662638992983,0.08808794173133197
116,32neurons/,8.89716934022323e-5,5.515302556630379e-5,0.11075431837493871,0.08672399541269787
117,32neurons/,9.079232261721626e-5,5.2965547050595536e-5,0.11237814714653664,0.08556878322035846
118,32neurons/,9.019301925306765e-5,5.344182724270651e-5,0.11185842013154339,0.08570639893520506
119,32neurons/,9.072075256883509e-5,5.273035827839403e-5,0.11229056680606772,0.08514419371666176
120,32neurons/,9.084921723855231e-5,5.24896544435899e-5,0.11238038061466624,0.0848716191964949
121,32neurons/,9.098574351116069e-5,5.2233855604246645e-5,0.11247587828559188,0.08458838187779517
122,32neurons/,9.09473293646993e-5,5.2305349591302916e-5,0.11244866045882244,0.08466758958244003
123,32neurons/,9.094627167013239e-5,5.2305691112719985e-5,0.11244789029104676,0.08466722334725216
124,32neurons/,9.094627167013239e-5,5.2305691112719985e-5,0.11244789029104676,0.08466722334725216
125,32neurons/,9.094627167013239e-5,5.2305691112719985e-5,0.11244789029104676,0.08466722334725216
126,32neurons/,9.094627167013239e-5,5.2305691112719985e-5,0.11244789029104676,0.08466722334725216
127,32neurons/,9.076225283960893e-5,5.243300031697248e-5,0.11219525588695133,0.08441494075260939
128,32neurons/,8.709997390297853e-5,5.444084992141565e-5,0.10848498896680789,0.08269905728916446
129,32neurons/,8.860846171982783e-5,5.330642798417666e-5,0.11004770318667371,0.08297428442621378
130,32neurons/,8.901008934780482e-5,5.298331527909119e-5,0.11045168479600917,0.08303633246033602
131,32neurons/,8.92133396885225e-5,5.2779486267355196e-5,0.11063965949944349,0.08297142393884523
132,32neurons/,9.030085820434177e-5,5.169364808943225e-5,0.11162786219553092,0.08259550945364687
133,32neurons/,9.065951981087967e-5,5.1158293139422824e-5,0.11190830891222406,0.08210145107431734
134,32neurons/,9.183987514112827e-5,4.96104685583051e-5,0.11288654536460231,0.08094839331179332
135,32neurons/,9.182568076137283e-5,4.962472242511875e-5,0.11287415364434406,0.08095410295150741
136,32neurons/,9.175409049642558e-5,4.970055771599244e-5,0.11280884348585901,0.08098956422358501
137,32neurons/,9.173099011884285e-5,4.971038044042544e-5,0.11278350962364607,0.08097388103123387
138,32neurons/,9.176161621172087e-5,4.966882287545321e-5,0.11280850109988774,0.08094227038768818
139,32neurons/,9.176512853614252e-5,4.966448271219985e-5,0.11281122111736193,0.08093962635611847
140,32neurons/,9.176533143036961e-5,4.966252353758079e-5,0.11281126277720585,0.0809377413330376
141,32neurons/,9.176533143036696e-5,4.966252353757855e-5,0.11281126277720585,0.0809377413330376
142,32neurons/,9.17653314303271e-5,4.966252353749832e-5,0.11281126277720585,0.0809377413330376
143,32neurons/,9.17653314303271e-5,4.966252353749832e-5,0.11281126277720585,0.0809377413330376
144,32neurons/,9.175961218823852e-5,4.9664655436335303e-5,0.11280442049678865,0.08093312443557464
145,32neurons/,9.168808288140571e-5,4.971170788272118e-5,0.1127227937172619,0.08089192192388435
146,32neurons/,9.097414354527593e-5,5.012900747412208e-5,0.11192628136823825,0.08046788935248818
147,32neurons/,8.913800453148787e-5,5.1692522677856826e-5,0.10986759314381432,0.07993405184312416
148,32neurons/,8.969482243068001e-5,5.1117631237333094e-5,0.11046602060143736,0.07988846853048127
149,32neurons/,9.00629040862479e-5,5.075567297125677e-5,0.11085432037616691,0.07984981965324785
150,32neurons/,9.020114325407741e-5,5.059277313223458e-5,0.1109690115928364,0.07972932616500213
151,32neurons/,9.204295594720498e-5,4.8544291384774356e-5,0.11248294159308536,0.07802721466505731
152,32neurons/,9.172775311577417e-5,4.8873788692135815e-5,0.11225698271514152,0.07842835863993308
153,32neurons/,9.176031194792123e-5,4.8854434336463e-5,0.11232216257584822,0.07854611601133052
154,32neurons/,9.189948908535194e-5,4.870249314989578e-5,0.11244041549443824,0.07842632945145445
155,32neurons/,9.191566214586817e-5,4.8687256312921486e-5,0.11245833018460852,0.07842696300280222
156,32neurons/,9.192247865807945e-5,4.8679802719015626e-5,0.1124653047027408,0.07842727293717722
157,32neurons/,9.192247865807945e-5,4.8679802719015626e-5,0.1124653047027408,0.07842727293717722
158,32neurons/,9.192247865807945e-5,4.8679802719015626e-5,0.1124653047027408,0.07842727293717722
159,32neurons/,9.189417008199753e-5,4.870812493561401e-5,0.11243281744657836,0.07842407838535469
160,32neurons/,9.059182314138918e-5,5.009784657354559e-5,0.11098640977420712,0.07843024428133566
161,32neurons/,9.060003877589776e-5,5.008460578330182e-5,0.11097266192364898,0.07835965756017459
162,32neurons/,9.136352155865324e-5,4.928518724398778e-5,0.11161117847438401,0.07770908341154813
163,32neurons/,9.346003329124029e-5,4.715145247349132e-5,0.11361355129922303,0.07657466911593461
164,32neurons/,9.266637638081837e-5,4.795071127374523e-5,0.1128241434372501,0.07691566069095643
165,32neurons/,9.282453713164261e-5,4.7782797479143476e-5,0.11299335978320824,0.07688038939934219
166,32neurons/,9.289250757128317e-5,4.7721901914263495e-5,0.11304473490174147,0.07680382590810214
167,32neurons/,9.289549466649266e-5,4.7718678109081954e-5,0.11304781400091828,0.07680253107138738
168,32neurons/,9.289549466649266e-5,4.7718678109081954e-5,0.11304781400091828,0.07680253107138738
169,32neurons/,9.289549466649266e-5,4.7718678109081954e-5,0.11304781400091828,0.07680253107138738
170,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
171,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
172,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
173,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
174,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
175,32neurons/,9.289495851601078e-5,4.77183179041827e-5,0.11304689541085576,0.07680207434256735
