time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
2521.230584684456,2.454091660237637,0.2028228016492407,-7.362244596207063,-0.6084658937555802,2.4624559629931313,0.0,-7.387348783070493,-0.0
2522.2274378869606,2.4467231587615146,0.27282894687793213,-7.340139177341813,-0.8184834620522558,2.460690277412348,0.06515297606014235,-7.382051740027892,-0.1954584226660772
2523.224291089465,2.4373547593921803,0.34260224006909634,-7.312034089600089,-1.0278024767959273,2.457199789719318,0.1302483160541501,-7.371580304031089,-0.3907439375809421
2524.22114429197,2.425993103307425,0.41208546214546404,-7.2779492564506185,-1.2362512814657007,2.4519848984925914,0.19524029388278627,-7.355935670812642,-0.5857193668016673
2525.2179974944747,2.412646471373555,0.4812215648194236,-7.237909520394911,-1.4436587319061591,2.4450478926830517,0.2600830955106128,-7.335124707207444,-0.7802472685774043
2526.2148506969793,2.397324780340947,0.5499537176203166,-7.191944631585637,-1.6498543374138595,2.4363921411287475,0.32473101883112787,-7.309157519703498,-0.974190536943245
2527.211703899484,2.3800395777022807,0.6182253548669423,-7.140089232362994,-1.8546684016473818,2.4260222737367942,0.3891384268559031,-7.278047997986232,-1.1674122612879962
2528.208557101989,2.360804035189249,0.6859802225305132,-7.082382837779408,-2.057932163222598,2.4139436716095912,0.45325960860392084,-7.241812285321089,-1.3597753090232714
2529.2054103044934,2.33963294094311,0.7531624249531981,-7.018869812084933,-2.259477935861739,2.4001635904809056,0.517049042616059,-7.200472148853076,-1.5511431161249
2530.202263506998,2.316542690312347,0.8197164714053045,-6.949599341138432,-2.4591392480689365,2.3846899246607354,0.5804614283914419,-7.154051271450936,-1.7413797814417358
2531.1991167095025,2.291551275329504,0.8855873224142639,-6.8746254008153205,-2.656750982109042,2.367532543893684,0.6434514723966339,-7.1025792622719,-1.9303494247249
2532.195969912007,2.26467827283048,0.9507204358380454,-6.794006721406647,-2.852149512241914,2.3487013403900296,0.7059743575970961,-7.046085797870051,-2.1179175952185054
2533.192823114512,2.23594483126085,1.0150618126479667,-6.707806748006401,-3.0451728420598907,2.328208644830038,0.7679851495193185,-6.984607870190513,-2.303949489850663
2534.1896763170166,2.2053736561514743,1.0785580423806098,-6.616093596920789,-3.235660740833615,2.3060672806679747,0.8294393864345267,-6.918183949496588,-2.488311723780024
2535.186529519521,2.172988994260137,1.1411563482097649,-6.518940008142839,-3.4234548787487373,2.2822915775575723,0.8902931435282627,-6.8468570246382905,-2.670872522904021
2536.1833827220257,2.138816616425899,1.2028046316177479,-6.416423293878967,-3.6083989609034326,2.256896790579102,0.9505022660405574,-6.770672860738073,-2.8514994232853392
2537.1802359245303,2.102883799107493,1.2634515166130529,-6.308625283191732,-3.790338859974904,2.2298994225198867,1.0100234369782044,-6.689680966029861,-3.0300624742804496
2538.1770891270353,2.065219304651139,1.3230463934718655,-6.195632262759865,-3.969122747418809,2.2013174585789033,1.0688135832960857,-6.603935295971038,-3.2064324570881984
2539.17394232954,2.025853360260962,1.3815394619423849,-6.077534913838422,-4.1446012231092215,2.171169956942018,1.1268301913294627,-6.513493024971335,-3.3804818310442277
2540.1707955320444,1.9848176357247804,1.438881773900972,-5.954428245408322,-4.316627443290463,2.139476497353052,1.1840309276477379,-6.418412892110296,-3.5520835961852044
2541.167648734549,1.9421452198827327,1.4950252754052695,-5.8264115235912275,-4.485057246741262,2.106258678061959,1.2403741220876283,-6.3187596919702065,-3.7211127423445953
2542.164501937054,1.8978705958662787,1.549922848114408,-5.6935881973657745,-4.649749279034207,2.0715386554203805,1.2958187285663896,-6.214599893434082,-3.887446131592638
2543.1613551395585,1.8520296151227194,1.6035283500416582,-5.556065820630317,-4.810565114783968,2.0353402996724443,1.3503243287365816,-6.106005107049098,-4.0509625092006125
2544.158208342063,1.8046594702318204,1.6557966555919164,-5.413955970684518,-4.96736937778514,1.997687740664703,1.4038507604913273,-5.993047722167692,-4.211541389159502
2545.1550615445676,1.7557986665592,1.7066836948722477,-5.267374163151296,-5.120029858911494,1.9586068704560977,1.4563583663335398,-5.875805414765795,-4.369063799285745
2546.151914747072,1.705486992734226,1.756146492213208,-5.1164397634354,-5.268417631699949,1.9181245687421786,1.5078088440283188,-5.7543588237215,-4.52341483317182
2547.148767949577,1.6537654899970125,1.8041432038860181,-4.961275894755698,-5.412407165493647,1.8762686698756867,1.5581644301576176,-5.628791451877066,-4.67448120085659
2548.1456211520817,1.600676420424934,1.8506331549720283,-4.802009342829512,-5.55187643605429,1.8330679875194795,1.6073870512638704,-5.499189739997505,-4.822148682262767
2549.1424743545863,1.546263234066199,1.8955768753568574,-4.638770457269031,-5.686707033539112,1.7885522889194139,1.6554407373259632,-5.3656429895894275,-4.966309367606094
2550.139327557091,1.4905705350009497,1.9389361348107856,-4.471693049769858,-5.816784267747,1.7427525646119582,1.7022895722370266,-5.2282441720217845,-5.1068555088446335
2551.136180759596,1.4336440463579527,1.9806739771296487,-4.300914289156507,-5.941997270534767,1.695701234017505,1.7478984474989177,-5.087090545304218,-5.243681780756358
2552.1330339621004,1.37553057430895,2.020754753298002,-4.126574593371388,-6.062239095313186,1.6474303134389008,1.792233106535369,-4.942278158096853,-5.376685413878258
2553.129887164605,1.3162779710721921,2.0591441536507418,-3.9488175184808467,-6.177406813524893,1.597974406616683,1.8352603948462778,-4.793910821352818,-5.5057669449672675
