time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.1776056,0.03696455,12.344692,0.00019112456
5224.885239074534,3.2136302,0.073940866,12.342102,0.00018965403
5226.448304873067,3.249666,0.11092896,12.339511,0.00018818844
5228.0113706716,3.2857134,0.14792888,12.336918,0.00018672778
5229.574436470134,3.3217726,0.18494065,12.334323,0.00018527205
5231.137502268667,3.3578432,0.22196428,12.331727,0.00018382126
5232.7005680672,3.3939252,0.25899982,12.329129,0.00018237544
5234.263633865734,3.430019,0.29604733,12.32653,0.00018093457
5235.826699664267,3.4661245,0.33310676,12.32393,0.00017949865
5237.3897654628,3.5022416,0.3701782,12.321328,0.0001780677
5238.952831261334,3.5383704,0.40726164,12.318725,0.00017664171
5240.515897059867,3.574511,0.44435716,12.316119,0.0001752207
5242.0789628584,3.6106632,0.4814647,12.313513,0.00017380466
5243.642028656934,3.6468275,0.5185844,12.3109045,0.0001723936
5245.205094455467,3.6830032,0.55571616,12.308294,0.00017098752
5246.768160254,3.719191,0.59286004,12.305683,0.00016958642
5248.331226052534,3.7553906,0.63001615,12.30307,0.00016819032
5249.894291851067,3.7916021,0.6671844,12.300456,0.00016679922
5251.4573576495995,3.8278255,0.7043649,12.29784,0.0001654131
5253.020423448133,3.8640609,0.7415576,12.295222,0.000164032
5254.583489246666,3.900308,0.7787625,12.2926035,0.0001626559
5256.146555045199,3.9365673,0.8159798,12.289982,0.0001612848
5257.709620843733,3.9728384,0.8532093,12.28736,0.00015991872
5259.272686642266,4.0091214,0.89045113,12.284736,0.00015855767
5260.8357524408,4.045417,0.9277053,12.28211,0.00015720162
5262.398818239333,4.0817237,0.9649718,12.279483,0.0001558506
5263.961884037866,4.118043,1.0022507,12.2768545,0.00015450461
5265.5249498364,4.154374,1.039542,12.274224,0.00015316367
5267.088015634933,4.1907177,1.0768455,12.271592,0.00015182774
5268.651081433466,4.227073,1.1141616,12.268959,0.00015049685
5270.214147232,4.2634406,1.1514901,12.266324,0.00014917103
5271.777213030533,4.2998204,1.1888311,12.263687,0.00014785024
5273.340278829066,4.336212,1.2261845,12.261048,0.0001465345
5274.9033446276,4.3726163,1.2635504,12.258409,0.0001452238
5276.466410426133,4.4090323,1.3009287,12.255767,0.00014391818
5278.029476224666,4.445461,1.3383195,12.253124,0.00014261762
5279.5925420232,4.481901,1.3757229,12.250479,0.0001413221
5281.155607821733,4.518354,1.4131387,12.247832,0.00014003167
