time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5221.759107477467,5.917534692135803,1.763940461218301,-5.9175526305715715,-1.7639458084654098,6.1758618857861975,0.0,-6.175875650076617,-0.0
5223.322173276,5.849138889879285,1.9747337957790077,-5.84915663450078,-1.974739786568192,6.170350020806248,0.22747553384580013,-6.170363772812243,-0.22747604082593814
5224.885239074534,5.773222569866577,2.182966248886591,-5.773240092023263,-2.1829728743738523,6.156456406521234,0.4546174308921738,-6.1564701275622,-0.45461844410886554
5226.448304873067,5.689878716171355,2.388368984420739,-5.68989598946261,-2.388376235007186,6.134194800453045,0.6811167961311485,-6.134208471879039,-0.681118314152368
5228.0113706716,5.5991931249979245,2.5906686125052802,-5.599210139145039,-2.590676484712495,6.103592061368538,0.9066650712370289,-6.1036056645894785,-0.9066670919430588
5229.574436470134,5.501220102660099,2.7895716503417827,-5.501236828705122,-2.789580131829606,6.0646842980196976,1.130954738218185,-6.06469781452598,-1.1309572588039358
5231.137502268667,5.396159087258878,2.9848532053886814,-5.396175501067878,-2.9848622845752915,6.017520888352522,1.3536798735132953,-6.017534299744591,-1.3536828904918576
5232.7005680672,5.284141186956882,3.176259781000131,-5.284157267957991,-3.176269447159476,5.962161200060352,1.5745357442585943,-5.962174488070965,-1.5745392534638938
5234.263633865734,5.165306610021739,3.3635425324543995,-5.1653223408572515,-3.363552776065554,5.8986765078199195,1.793220240521854,-5.8986896543406875,-1.7932242371144969
5235.826699664267,5.039804507396228,3.546457598027859,-5.0398198648055015,-3.546468404884777,5.827147725082983,2.009433598210004,-5.82716071218585,-2.0094380766825046
5237.3897654628,4.90779279145658,3.724766415879618,-4.907807753299219,-3.724777771189087,5.747670345742895,2.2228797017891697,-5.747683155712634,-2.222884655974083
5238.952831261334,4.769437952208331,3.8982360418075372,-4.769452501900316,-3.8982479338065428,5.660347071313349,2.4332647719881977,-5.660359686663627,-2.4332701950633258
5240.515897059867,4.624895363513405,4.0666222315941045,-4.624909480450675,-4.066634644471063,5.565292779033543,2.640299561500937,-5.565305182534058,-2.6403054459994295
5242.0789628584,4.4743126847618315,4.22966696515131,-4.47432634967111,-4.229679882899102,5.462634707274006,2.8436992709163023,-5.462646881978032,-2.8437056087365695
5243.642028656934,4.317940779709767,4.387205309015318,-4.317953974454558,-4.387218715428737,5.352507923462269,3.0431831870573753,-5.352519852724109,-3.0431899694721958
5245.205094455467,4.155978651882782,4.539030082679198,-4.1559913587334005,-4.539043960717145,5.235059553036636,3.238475593555202,-5.235071220538497,-3.238482811222859
5246.768160254,3.9886327806731288,4.684941217572504,-3.988644979878221,-4.6849555464111265,5.110447223919543,3.4293068212773186,-5.11045861369494,-3.4293144642550755
5248.331226052534,3.816116865007649,4.82474602147704,-3.816128544018772,-4.824760787389881,4.978836233795944,3.6154115718564164,-4.9788473302467935,-3.615419629610262
