time,χ,ϕ,p,e
5359.308897748398,6.3355927,3.3979461,12.2231655,0.00023074506
5360.871963546931,6.372194,3.4368846,12.2216015,0.0002311332
5362.4350293454645,6.4088016,3.4758308,12.220035,0.00023152021
5363.9980951439975,6.445416,3.514784,12.218464,0.00023190612
5365.5611609425305,6.482038,3.5537453,12.216888,0.0002322909
5367.124226741064,6.5186667,3.5927136,12.21531,0.00023267455
5368.687292539597,6.5553026,3.6316895,12.213728,0.00023305706
5370.25035833813,6.591945,3.670673,12.212142,0.00023343845
5371.813424136664,6.628595,3.7096639,12.210552,0.00023381869
5373.376489935197,6.6652517,3.748662,12.208959,0.00023419778
5374.93955573373,6.7019153,3.7876678,12.207361,0.00023457574
5376.502621532264,6.738586,3.826681,12.20576,0.00023495255
5378.065687330797,6.775264,3.8657014,12.204155,0.0002353282
5379.62875312933,6.8119483,3.9047294,12.202547,0.0002357027
5381.191818927864,6.8486395,3.943765,12.200934,0.00023607604
5382.754884726397,6.8853383,3.9828076,12.199318,0.0002364482
5384.31795052493,6.922044,4.0218577,12.197698,0.0002368192
5385.881016323464,6.958756,4.0609155,12.196074,0.00023718904
5387.444082121997,6.995476,4.099981,12.194446,0.00023755772
5389.00714792053,7.032202,4.1390533,12.192814,0.0002379252
5390.570213719064,7.0689354,4.1781335,12.191177,0.0002382915
5392.133279517597,7.1056757,4.217221,12.189538,0.00023865662
5393.69634531613,7.1424227,4.2563157,12.187895,0.00023902055
5395.259411114664,7.1791773,4.2954183,12.186247,0.00023938328
5396.822476913197,7.215938,4.334528,12.184596,0.00023974483
5398.38554271173,7.2527065,4.373645,12.1829405,0.00024010516
5399.9486085102635,7.2894816,4.41277,12.181281,0.0002404643
5401.5116743087965,7.326264,4.451902,12.179618,0.00024082224
5403.0747401073295,7.363053,4.491041,12.177951,0.00024117896
5404.637805905863,7.399849,4.530188,12.17628,0.00024153446
5406.200871704396,7.436652,4.5693426,12.174605,0.00024188876
5407.76393750293,7.4734626,4.608505,12.172926,0.00024224182
5409.327003301463,7.5102797,4.647674,12.171243,0.00024259367
5410.890069099996,7.547104,4.6868515,12.169556,0.00024294428
5412.45313489853,7.5839353,4.7260356,12.167865,0.00024329366
5414.016200697063,7.620774,4.765228,12.16617,0.0002436418
5415.579266495596,7.657619,4.8044276,12.164471,0.0002439887
5417.14233229413,7.6944714,4.8436346,12.162767,0.00024433437
5418.705398092663,7.731331,4.882849,12.16106,0.00024467878
5420.268463891196,7.7681975,4.9220715,12.1593485,0.00024502195
5421.83152968973,7.8050714,4.9613013,12.157634,0.00024536383
5423.394595488263,7.8419523,5.000539,12.155913,0.0002457045
5424.957661286796,7.878841,5.039784,12.15419,0.00024604387
5426.52072708533,7.915736,5.079037,12.152462,0.000246382
5428.083792883863,7.9526386,5.1182976,12.15073,0.00024671885
5429.646858682396,7.9895487,5.157566,12.148994,0.0002470544
5431.20992448093,8.026465,5.1968417,12.147254,0.00024738873
5432.772990279463,8.06339,5.2361255,12.14551,0.00024772173
5434.336056077996,8.100322,5.2754173,12.143762,0.00024805346
5435.8991218765295,8.13726,5.3147163,12.142009,0.0002483839
5437.4621876750625,8.174207,5.3540235,12.140251,0.00024871304
5439.0252534735955,8.211161,5.3933387,12.138491,0.0002490409
5440.588319272129,8.248121,5.4326615,12.136724,0.00024936744
5442.151385070662,8.2850895,5.4719925,12.134955,0.00024969268
5443.714450869195,8.322065,5.5113316,12.133182,0.00025001663
5445.277516667729,8.359049,5.5506783,12.131404,0.00025033925
5446.840582466262,8.39604,5.590033,12.1296215,0.00025066055
5448.403648264795,8.433039,5.629396,12.127835,0.00025098052
5449.966714063329,8.470045,5.668767,12.126044,0.0002512992
5451.529779861862,8.507059,5.708146,12.124249,0.00025161653
5453.092845660395,8.544081,5.7475333,12.12245,0.00025193254
5454.655911458929,8.58111,5.786929,12.1206455,0.0002522472
5456.218977257462,8.618147,5.826333,12.118837,0.00025256054
5457.782043055995,8.655191,5.865745,12.117025,0.00025287253
5459.345108854529,8.692244,5.9051657,12.115209,0.00025318316
5460.908174653062,8.729304,5.9445944,12.113388,0.00025349244
5462.471240451595,8.766373,5.9840317,12.111562,0.0002538004
5464.034306250129,8.803449,6.0234776,12.109733,0.00025410697
5465.597372048662,8.840533,6.062932,12.107898,0.00025441218
5467.160437847195,8.877625,6.1023946,12.106059,0.00025471603
5468.723503645729,8.914726,6.141866,12.104217,0.0002550185
5470.286569444262,8.951835,6.1813464,12.102368,0.0002553196
5471.849635242795,8.988951,6.220835,12.100516,0.00025561932
5473.412701041329,9.026076,6.2603326,12.09866,0.00025591766
5474.9757668398615,9.063209,6.299839,12.0968,0.0002562146
5476.5388326383945,9.10035,6.3393545,12.094934,0.0002565102
5478.101898436928,9.1375,6.3788786,12.093064,0.00025680434
5479.664964235461,9.174659,6.4184117,12.09119,0.00025709713
5481.228030033994,9.211825,6.457954,12.089311,0.00025738848
5482.791095832528,9.249001,6.497505,12.087428,0.00025767848
5484.354161631061,9.286183,6.537066,12.08554,0.000257967
5485.917227429595,9.323376,6.5766354,12.083647,0.00025825415
5487.480293228128,9.360578,6.6162143,12.08175,0.0002585399
5489.043359026661,9.397787,6.6558022,12.079848,0.00025882418
5490.606424825195,9.435005,6.6953998,12.077942,0.00025910707
5492.169490623728,9.472233,6.735007,12.076031,0.0002593885
5493.732556422261,9.509469,6.774623,12.074116,0.0002596685
5495.295622220795,9.546714,6.814249,12.072196,0.0002599471
5496.858688019328,9.583968,6.853884,12.0702715,0.00026022422
5498.421753817861,9.621231,6.8935294,12.068342,0.00026049992
5499.984819616395,9.658503,6.9331837,12.066408,0.00026077413
5501.547885414928,9.695785,6.9728484,12.064469,0.00026104692
5503.110951213461,9.733074,7.012522,12.062526,0.00026131826
5504.674017011995,9.770374,7.0522065,12.060578,0.00026158814
5506.237082810528,9.807683,7.0919003,12.058625,0.00026185653
5507.800148609061,9.845001,7.131604,12.056668,0.00026212347
5509.363214407595,9.882329,7.171318,12.054706,0.00026238893
5510.926280206128,9.919666,7.211042,12.052739,0.0002626529
5512.489346004661,9.957012,7.250776,12.050767,0.0002629154
5514.052411803194,9.994369,7.29052,12.048791,0.00026317642
5515.615477601727,10.031734,7.3302746,12.046809,0.00026343594
5517.17854340026,10.06911,7.370039,12.044824,0.00026369398
5518.741609198794,10.106495,7.409814,12.042832,0.0002639505
5520.304674997327,10.143889,7.4495993,12.040837,0.00026420553
5521.86774079586,10.1812935,7.489395,12.0388365,0.00026445906
5523.430806594394,10.218708,7.5292015,12.036831,0.00026471107
5524.993872392927,10.256132,7.5690184,12.034821,0.00026496156
5526.55693819146,10.293566,7.6088457,12.032805,0.00026521055
5528.120003989994,10.33101,7.648684,12.030786,0.00026545802
5529.683069788527,10.3684635,7.6885324,12.028761,0.00026570394
5531.24613558706,10.405928,7.728392,12.0267315,0.00026594836
5532.809201385594,10.443402,7.7682624,12.024696,0.00026619126
5534.372267184127,10.480886,7.808143,12.022656,0.0002664326
5535.93533298266,10.518381,7.8480353,12.020613,0.0002666724
5537.498398781194,10.555886,7.887938,12.018563,0.00026691065
5539.061464579727,10.593401,7.9278517,12.016508,0.00026714738
5540.62453037826,10.630927,7.967777,12.014449,0.00026738254
5542.187596176794,10.668463,8.007712,12.012384,0.00026761612
5543.750661975327,10.706009,8.04766,12.010315,0.00026784817
5545.31372777386,10.743566,8.087618,12.008241,0.00026807864
5546.876793572394,10.781132,8.127587,12.006161,0.00026830754
5548.439859370927,10.818709,8.167567,12.004076,0.00026853487
5550.00292516946,10.8562975,8.20756,12.0019865,0.00026876063
5551.5659909679935,10.893896,8.247562,11.999892,0.0002689848
