time,true_waveform_real,pred_waveform_real,pred_waveform_imag,error_real
5221.759107477467,-0.09281722490541572,-0.1358038840993094,0.0010168052350170863,0.04298665919389369
5223.322173276,-0.08711415079225338,-0.13466447614298668,0.010941637306589688,0.04755032535073331
5224.885239074534,-0.08097368964030481,-0.1335250681866697,0.020866469378162292,0.052551378546364894
5226.448304873067,-0.07439907128338441,-0.13163582461893097,0.030681509805209957,0.057236753335546564
5228.0113706716,-0.06744287341958048,-0.1290440447492729,0.040341020418627443,0.06160117132969241
5229.574436470134,-0.06012999657639363,-0.12572499614054955,0.049780886559007545,0.06559499956415592
5231.137502268667,-0.05250005954553437,-0.12173027601869044,0.058958196846022076,0.06923021647315607
5232.7005680672,-0.04459687821175572,-0.11705642469713293,0.0678206438698484,0.07245954648537721
5234.263633865734,-0.036450254160056116,-0.11174719557464083,0.07631802289840817,0.0752969414145847
5235.826699664267,-0.028113960597536448,-0.1057969693539448,0.08439336908704873,0.07768300875640835
5237.3897654628,-0.019621507622820878,-0.09928780614700705,0.09202398204579602,0.07966629852418618
5238.952831261334,-0.01102266358479952,-0.09221313768124771,0.09914803906830714,0.0811904740964482
5240.515897059867,-0.002358900947948671,-0.08463385501081042,0.1057350877105681,0.08227495406286174
5242.0789628584,0.006323581240625838,-0.07657117446332119,0.11173803083342304,0.08289475570394703
5243.642028656934,0.014981054112170357,-0.06809202867192761,0.1171376054567589,0.08307308278409797
5245.205094455467,0.0235656462286594,-0.05922695317399566,0.12189580783689324,0.08279259940265506
5246.768160254,0.03203783525949044,-0.05002504350765264,0.12597748763091107,0.08206287876714308
5248.331226052534,0.040345997935120614,-0.04054531798720768,0.12937629067797643,0.08089131592232829
5249.894291851067,0.04845248290012125,-0.030835356741212905,0.13205878834795523,0.07928783964133415
5251.4573576495995,0.05631488180052485,-0.02094123483834348,0.1340132902289049,0.07725611663886833
5253.020423448133,0.06388443025941085,-0.010927765598673672,0.13522867969502225,0.07481219585808452
5254.583489246666,0.07113460530614349,-0.0008430359061170905,0.1356975020417798,0.07197764121226058
5256.146555045199,0.0780093256086557,0.009250933898629753,0.13541737493692765,0.06875839171002594
5257.709620843733,0.08448703694883009,0.019296722536716028,0.13438118292098833,0.06519031441211406
5259.272686642266,0.09053151931290122,0.029259388369448237,0.13260226632903488,0.06127213094345299
5260.8357524408,0.0960963108706516,0.03905070199221373,0.13008997124566246,0.05704560887843787
5262.398818239333,0.10117491619098656,0.04864018609537912,0.12684421570318652,0.05253473009560744
5263.961884037866,0.105713694124591,0.05796503151605759,0.12289987466484176,0.04774866260853341
5265.5249498364,0.10971061077628771,0.06698417767408875,0.1182638641215708,0.042726433102198966
5267.088015634933,0.11313296115709447,0.07562417587146018,0.11297070148937717,0.03750878528563428
5268.651081433466,0.11595806427383099,0.0838511363065814,0.10703876260860842,0.03210692796724958
5270.214147232,0.11819141630795618,0.09162873520923762,0.10050875959592108,0.026562681098718566
5271.777213030533,0.11978235401169877,0.09889288710826362,0.0934249410884199,0.020889466903435155
5273.340278829066,0.12075840517010404,0.10561651402123778,0.08578708428532256,0.015141891148866257
5274.9033446276,0.12109607159557405,0.11174455598870671,0.0776874610240961,0.009351515606867339
5276.466410426133,0.12078798614967842,0.11726943028617193,0.06914574534473249,0.003518555863506495
5278.029476224666,0.11985794990551997,0.12213474205294629,0.06019446239786519,-0.002276792147426321
5279.5925420232,0.11827617900290266,0.1263159645611727,0.050920558136379517,-0.008039785558270035
5281.155607821733,0.11607771579584904,0.12980346137361118,0.041336486862852455,-0.013725745577762141
5282.718673620266,0.11326590144624805,0.13256326511027666,0.03152066524449145,-0.019297363664028608
5284.2817394188,0.10984033032741447,0.1345758106977086,0.02152306087649246,-0.024735480370294133
5285.844805217333,0.10584458699239593,0.13584803725398142,0.011388175773377708,-0.03000345026158549
5287.407871015866,0.1012737739893273,0.13634840714541602,0.001196227700571861,-0.03507463315608872
5288.9709368143995,0.09616267607643658,0.13608194629472656,-0.009026715237247213,-0.039919270218289976
5290.534002612932,0.09054740335843567,0.1350583021985566,-0.019195315716845997,-0.04451089884012094
5292.097068411465,0.08443214877408418,0.1332693190041133,-0.029276406792141392,-0.048837170230029106
5293.660134209999,0.07786904520417923,0.1307283368887931,-0.039193749093267276,-0.05285929168461387
5295.223200008532,0.07089167056780858,0.12746339461557235,-0.048892131067937175,-0.05657172404776377
5296.786265807065,0.06351969831633206,0.12345108773844186,-0.05833620250144613,-0.05993138942210981
5298.349331605599,0.055809391110819125,0.11876104506905819,-0.06744616553815921,-0.06295165395823907
5299.912397404132,0.04779648049637436,0.1133774517518857,-0.07619263219998818,-0.06558097125551134
5301.475463202665,0.03951640929120683,0.10737364772267798,-0.08450952464186928,-0.06785723843147115
5303.038529001199,0.03102275481608016,0.10074799497156271,-0.09236006826755513,-0.06972524015548255
5304.601594799732,0.022354244078307328,0.09353066797174012,-0.09968852675133331,-0.07117642389343279
5306.164660598265,0.013558481561333161,0.08580003651300244,-0.1064650886157653,-0.07224155495166928
5307.727726396799,0.004683855661600598,0.077568362535703,-0.11264579553408854,-0.0728845068741024
5309.290792195332,-0.004224388844696116,0.0688889348526395,-0.11819160116399774,-0.07311332369733561
5310.853857993865,-0.0131171225164077,0.0598216539297191,-0.12306037192866835,-0.0729387764461268
5312.416923792399,-0.02194891652224401,0.05038918222444639,-0.12724624108282806,-0.0723380987466904
5313.979989590932,-0.030667406242513615,0.040673863346911546,-0.13071642305099387,-0.07134126958942516
5315.543055389465,-0.03922995315661489,0.030731026877966357,-0.13342710043140815,-0.06996098003458125
