epochs,test_name,train_loss,test_loss,train_metric,test_metric,optimiser
34,test_1/,0.09130091547963748,2.1995179619289615,0.00036520366191854984,0.0017596143695431696,RADAM_1e-4
35,test_1/,0.08863555955196896,2.1917830316661187,0.0003545422382078758,0.001753426425332895,RADAM_1e-4
36,test_1/,0.08596058916480304,2.183426879436443,0.0003438423566592122,0.0017467415035491544,RADAM_1e-4
37,test_1/,0.08326073599080684,2.1742315752428008,0.0003330429439632274,0.0017393852601942403,RADAM_1e-4
38,test_1/,0.08052275381278147,2.1639723580462933,0.00032209101525112587,0.0017311778864370346,RADAM_1e-4
39,test_1/,0.0777361186231779,2.152387645916769,0.0003109444744927116,0.0017219101167334151,RADAM_1e-4
40,test_1/,0.07489352862296887,2.139106660783096,0.0002995741144918755,0.001711285328626477,RADAM_1e-4
41,test_1/,0.0719912019693167,2.1235366951983883,0.00028796480787726686,0.0016988293561587102,RADAM_1e-4
42,test_1/,0.06902891952637571,2.104773493963862,0.00027611567810550286,0.0016838187951710897,RADAM_1e-4
43,test_1/,0.06600992222896136,2.081669095288702,0.00026403968891584547,0.0016653352762309617,RADAM_1e-4
44,test_1/,0.06294062340502499,2.0531451212220184,0.0002517624936201,0.0016425160969776146,RADAM_1e-4
45,test_1/,0.05983024805873437,2.0186145362709156,0.00023932099223493742,0.0016148916290167324,RADAM_1e-4
46,test_1/,0.056690391737039186,1.9781819964614935,0.00022676156694815676,0.0015825455971691944,RADAM_1e-4
47,test_1/,0.05353450643236489,1.9324383167769579,0.00021413802572945953,0.0015459506534215663,RADAM_1e-4
48,test_1/,0.05037741219750266,1.8820397960775939,0.00020150964879001065,0.0015056318368620752,RADAM_1e-4
49,test_1/,0.04723478258161564,1.8274107147249037,0.00018893913032646257,0.001461928571779923,RADAM_1e-4
50,test_1/,0.0441226522420026,1.7687093269867151,0.0001764906089680104,0.001414967461589372,RADAM_1e-4
51,test_1/,0.04105693813371555,1.705958916825665,0.0001642277525348622,0.001364767133460532,RADAM_1e-4
52,test_1/,0.03805302269482286,1.639195207237002,0.00015221209077929143,0.0013113561657896015,RADAM_1e-4
53,test_1/,0.03512536538226193,1.5685571953827062,0.00014050146152904772,0.001254845756306165,RADAM_1e-4
54,test_1/,0.032287184070182405,1.4943202654286223,0.00012914873628072963,0.0011954562123428977,RADAM_1e-4
55,test_1/,0.029550187182564566,1.4168922284520868,0.00011820074873025827,0.0011335137827616696,RADAM_1e-4
56,test_1/,0.02692440028436693,1.3367915376881707,0.00010769760113746771,0.0010694332301505365,RADAM_1e-4
57,test_1/,0.024418054441772436,1.2546180500949184,9.767221776708974e-5,0.001003694440075935,RADAM_1e-4
58,test_1/,0.02203756770680077,1.17102175209072,8.815027082720309e-5,0.000936817401672576,RADAM_1e-4
59,test_1/,0.019787590756794062,1.0866718994807414,7.915036302717626e-5,0.0008693375195845931,RADAM_1e-4
60,test_1/,0.017671153785297548,1.0022308509075923,7.068461514119017e-5,0.0008017846807260739,RADAM_1e-4
61,test_1/,0.0156898248217648,0.9183326385291026,6.27592992870592e-5,0.0007346661108232823,RADAM_1e-4
62,test_1/,0.013843947714746188,0.8355708505291625,5.537579085898475e-5,0.0006684566804233301,RADAM_1e-4
63,test_1/,0.012132860309330347,0.7544943938154961,4.853144123732139e-5,0.0006035955150523968,RADAM_1e-4
64,test_1/,0.010555104566914785,0.6756113792458613,4.222041826765914e-5,0.0005404891033966891,RADAM_1e-4
65,test_1/,0.009108633877563724,0.5994004194038093,3.64345355102549e-5,0.00047952033552304754,RADAM_1e-4
66,test_1/,0.007790924905176563,0.5263225865612333,3.116369962070625e-5,0.0004210580692489867,RADAM_1e-4
67,test_1/,0.0065990531079666865,0.4568323361309453,2.6396212431866747e-5,0.00036546586890475624,RADAM_1e-4
68,test_1/,0.0055297061720854315,0.39138223134006617,2.2118824688341722e-5,0.000313105785072053,RADAM_1e-4
69,test_1/,0.004579132567704908,0.33041743047195615,1.831653027081963e-5,0.0002643339443775649,RADAM_1e-4
70,test_1/,0.0037430592380119795,0.27435930927981206,1.4972236952047918e-5,0.00021948744742384966,RADAM_1e-4
71,test_1/,0.0030165832808724457,0.2235784589477064,1.2066333123489782e-5,0.0001788627671581651,RADAM_1e-4
72,test_1/,0.0023941032503954213,0.17836362837628125,9.576413001581686e-6,0.000142690902701025,RADAM_1e-4
73,test_1/,0.0018692528882802706,0.13888830501969715,7.477011553121082e-6,0.00011111064401575774,RADAM_1e-4
74,test_1/,0.0014349172469812536,0.10518568997748236,5.739668987925014e-6,8.414855198198588e-5,RADAM_1e-4
75,test_1/,0.0010833006034444822,0.07713485133284036,4.333202413777929e-6,6.170788106627228e-5,RADAM_1e-4
76,test_1/,0.000806061774073297,0.05446225926283711,3.224247096293188e-6,4.356980741026969e-5,RADAM_1e-4
77,test_1/,0.0005945070920431331,0.03675886042456225,2.378028368172532e-6,2.94070883396498e-5,RADAM_1e-4
78,test_1/,0.0004398201251927524,0.023509632762016425,1.7592805007710094e-6,1.880770620961314e-5,RADAM_1e-4
79,test_1/,0.0003333126028645873,0.014131326401787717,1.3332504114583492e-6,1.1305061121430174e-5,RADAM_1e-4
80,test_1/,0.00026666138238691186,0.008011801598229475,1.0666455295476474e-6,6.40944127858358e-6,RADAM_1e-4
81,test_1/,0.00023211670442787187,0.0045464347157746,9.284668177114874e-7,3.637147772619681e-6,RADAM_1e-4
82,test_1/,0.00022266172928542648,0.003167596175378282,8.90646917141706e-7,2.5340769403026256e-6,RADAM_1e-4
83,test_1/,0.000232112975501875,0.0033651796857078267,9.284519020075e-7,2.6921437485662613e-6,RADAM_1e-4
84,test_1/,0.00025515765643979927,0.004697734113770384,1.0206306257591972e-6,3.758187291016307e-6,RADAM_1e-4
85,test_1/,0.0002873354834555653,0.006795444895114103,1.1493419338222612e-6,5.436355916091283e-6,RADAM_1e-4
86,test_1/,0.0003249767839368201,0.009356859705360161,1.2999071357472806e-6,7.485487764288131e-6,RADAM_1e-4
87,test_1/,0.0003651080898702241,0.012141272797394955,1.4604323594808966e-6,9.713018237915964e-6,RADAM_1e-4
88,test_1/,0.00040534372037758507,0.014959057631629063,1.6213748815103404e-6,1.196724610530325e-5,RADAM_1e-4
89,test_1/,0.00044378363184245835,0.017662183611244508,1.7751345273698334e-6,1.4129746888995607e-5,RADAM_1e-4
90,test_1/,0.00047892053441441444,0.02013548439233477,1.9156821376576576e-6,1.6108387513867815e-5,RADAM_1e-4
91,test_1/,0.000509574103196145,0.02229031573637811,2.03829641278458e-6,1.7832252589102488e-5,RADAM_1e-4
92,test_1/,0.0005348435109475978,0.024059927923359783,2.1393740437903908e-6,1.9247942338687826e-5,RADAM_1e-4
93,test_1/,0.0005540873125299444,0.02539725602626359,2.216349250119778e-6,2.031780482101087e-5,RADAM_1e-4
94,test_1/,0.0005669134669746913,0.026273751246490295,2.2676538678987646e-6,2.1019000997192237e-5,RADAM_1e-4
95,test_1/,0.0005731810962620046,0.026679335404755027,2.292724385048019e-6,2.1343468323804015e-5,RADAM_1e-4
96,test_1/,0.0005729980226514674,0.026622168523685347,2.2919920906058697e-6,2.1297734818948276e-5,RADAM_1e-4
97,test_1/,0.0005667118149986604,0.02612800325553015,2.2668472599946416e-6,2.090240260442412e-5,RADAM_1e-4
98,test_1/,0.0005548875651454936,0.025238610668805405,2.219550260581974e-6,2.019088853504432e-5,RADAM_1e-4
99,test_1/,0.0005382689587005274,0.024008911949938875,2.1530758348021097e-6,1.92071295599511e-5,RADAM_1e-4
100,test_1/,0.000517729995250842,0.022503402273450414,2.070919981003368e-6,1.8002721818760333e-5,RADAM_1e-4
101,test_1/,0.0004942193762709522,0.020791998833512876,1.9768775050838085e-6,1.66335990668103e-5,RADAM_1e-4
102,test_1/,0.00046869749551440367,0.0189453073971248,1.8747899820576147e-6,1.515624591769984e-5,RADAM_1e-4
103,test_1/,0.00044208358694683067,0.01703063514086167,1.7683343477873227e-6,1.3624508112689334e-5,RADAM_1e-4
104,test_1/,0.00041520888954367236,0.015108494895075538,1.6608355581746894e-6,1.208679591606043e-5,RADAM_1e-4
105,test_1/,0.0003887848535215312,0.013230232650067703,1.5551394140861248e-6,1.0584186120054162e-5,RADAM_1e-4
106,test_1/,0.0003633879720009545,0.011436982293068169,1.4535518880038181e-6,9.149585834454535e-6,RADAM_1e-4
107,test_1/,0.00033945673044173045,0.009759536458495647,1.3578269217669217e-6,7.807629166796516e-6,RADAM_1e-4
108,test_1/,0.00031730241341656063,0.008219301939758368,1.2692096536662427e-6,6.575441551806695e-6,RADAM_1e-4
109,test_1/,0.0002971259751760194,0.006829673490227837,1.1885039007040776e-6,5.463738792182269e-6,RADAM_1e-4
110,test_1/,0.00027904149790696994,0.0055979135207352955,1.1161659916278797e-6,4.478330816588236e-6,RADAM_1e-4
111,test_1/,0.00026309607570908905,0.004526689802318082,1.0523843028363564e-6,3.621351841854466e-6,RADAM_1e-4
112,test_1/,0.00024928651676967093,0.0036153018735850346,9.971460670786835e-7,2.8922414988680275e-6,RADAM_1e-4
113,test_1/,0.0002375718996292807,0.0028605570069221696,9.502875985171228e-7,2.2884456055377356e-6,RADAM_1e-4
114,test_1/,0.00022788141791858581,0.0022572292693407788,9.115256716743433e-7,1.805783415472623e-6,RADAM_1e-4
115,test_1/,0.00022011479281991157,0.0017979291894396974,8.804591712796463e-7,1.438343351551758e-6,RADAM_1e-4
116,test_1/,0.00021414391404124363,0.0014730785371167639,8.565756561649745e-7,1.1784628296934112e-6,RADAM_1e-4
117,test_1/,0.00020981196979952838,0.0012707196575941833,8.392478791981136e-7,1.0165757260753467e-6,RADAM_1e-4
118,test_1/,0.00020693481733745334,0.0011765391166385824,8.277392693498135e-7,9.412312933108659e-7,RADAM_1e-4
119,test_1/,0.00020530585958066376,0.001174218060857754,8.21223438322655e-7,9.393744486862032e-7,RADAM_1e-4
120,test_1/,0.0002047034348389868,0.0012460243109920406,8.188137393559472e-7,9.968194487936326e-7,RADAM_1e-4
121,test_1/,0.00020490055035455798,0.0013736240858898776,8.196022014182319e-7,1.098899268711902e-6,RADAM_1e-4
122,test_1/,0.00020567610688947382,0.0015390352089863992,8.227044275578953e-7,1.2312281671891193e-6,RADAM_1e-4
123,test_1/,0.00020682564040962957,0.001725551149598571,8.273025616385183e-7,1.3804409196788567e-6,RADAM_1e-4
124,test_1/,0.00020817019142347292,0.0019185052352309097,8.326807656938917e-7,1.5348041881847278e-6,RADAM_1e-4
125,test_1/,0.00020956228040257662,0.0021058017225386943,8.382491216103065e-7,1.6846413780309553e-6,RADAM_1e-4
126,test_1/,0.0002108880257332449,0.002278109448123943,8.435521029329796e-7,1.8224875584991543e-6,RADAM_1e-4
127,test_1/,0.0002120661047374761,0.002428799081890478,8.482644189499044e-7,1.9430392655123824e-6,RADAM_1e-4
128,test_1/,0.00021304425827351446,0.002553669008423654,8.521770330940578e-7,2.042935206738923e-6,RADAM_1e-4
129,test_1/,0.00021379385486895526,0.0026505030331052818,8.55175419475821e-7,2.1204024264842256e-6,RADAM_1e-4
130,test_1/,0.00021430377630011897,0.002718564097247317,8.572151052004758e-7,2.1748512777978537e-6,RADAM_1e-4
131,test_1/,0.00021457583765232578,0.002758235825140865,8.583033506093032e-7,2.206588660112692e-6,RADAM_1e-4
132,test_1/,0.0002146201307638607,0.002770625459753967,8.584805230554428e-7,2.2165003678031736e-6,RADAM_1e-4
133,test_1/,0.00021445279417803314,0.002757398367007977,8.578111767121325e-7,2.2059186936063814e-6,RADAM_1e-4
134,test_1/,0.00021409456943351956,0.0027206581239271293,8.563782777340782e-7,2.1765264991417035e-6,RADAM_1e-4
135,test_1/,0.00021357010250545798,0.002662896590899559,8.542804100218319e-7,2.1303172727196474e-6,RADAM_1e-4
136,test_1/,0.00021290818384599812,0.0025870236123461134,8.516327353839925e-7,2.0696188898768907e-6,RADAM_1e-4
137,test_1/,0.00021214090544719754,0.0024962973994893892,8.485636217887901e-7,1.997037919591511e-6,RADAM_1e-4
138,test_1/,0.00021130307114073816,0.002394281250353743,8.452122845629527e-7,1.9154250002829945e-6,RADAM_1e-4
139,test_1/,0.0002104303052856219,0.0022846773621797607,8.417212211424876e-7,1.8277418897438083e-6,RADAM_1e-4
140,test_1/,0.0002095572423827985,0.002171173331368715,8.382289695311941e-7,1.7369386650949719e-6,RADAM_1e-4
141,test_1/,0.0002087153564448616,0.002057250601395114,8.348614257794463e-7,1.6458004811160907e-6,RADAM_1e-4
142,test_1/,0.0002079307962387428,0.0019459751554449533,8.317231849549711e-7,1.5567801243559626e-6,RADAM_1e-4
143,test_1/,0.00020722318359472648,0.0018398796086538537,8.288927343789059e-7,1.471903686923083e-6,RADAM_1e-4
144,test_1/,0.00020660512139829642,0.001740898614301347,8.264204855931857e-7,1.3927188914410776e-6,RADAM_1e-4
145,test_1/,0.00020608232088456838,0.0016503468247595985,8.243292835382736e-7,1.320277459807679e-6,RADAM_1e-4
146,test_1/,0.00020565464414231435,0.0015689789462653811,8.226185765692576e-7,1.255183157012305e-6,RADAM_1e-4
147,test_1/,0.0002053175730995505,0.0014970950945169049,8.21270292398202e-7,1.1976760756135239e-6,RADAM_1e-4
148,test_1/,0.00020506350286013695,0.0014346223861781285,8.202540114405477e-7,1.1476979089425027e-6,RADAM_1e-4
149,test_1/,0.00020488317686192059,0.0013812223137717257,8.195327074476823e-7,1.1049778510173805e-6,RADAM_1e-4
150,test_1/,0.00020476675632209005,0.0013363810878456697,8.190670252883601e-7,1.0691048702765359e-6,RADAM_1e-4
151,test_1/,0.00020470434856515346,0.001299452096106486,8.188173942606139e-7,1.0395616768851889e-6,RADAM_1e-4
152,test_1/,0.00020468631160309978,0.0012696911898131013,8.187452464123991e-7,1.015752951850481e-6,RADAM_1e-4
153,test_1/,0.0002047032833609243,0.0012462733878035774,8.188131334436972e-7,9.97018710242862e-7,RADAM_1e-4
154,test_1/,0.00020474616723361761,0.0012283188169098275,8.189846689344704e-7,9.82655053527862e-7,RADAM_1e-4
155,test_1/,0.00020480616532212218,0.001214907804079692,8.192246612884886e-7,9.719262432637535e-7,RADAM_1e-4
156,test_1/,0.00020487492177768794,0.0012051277319113393,8.194996871107518e-7,9.641021855290714e-7,RADAM_1e-4
157,test_1/,0.00020494480649945065,0.0011981137052219624,8.197792259978026e-7,9.584909641775701e-7,RADAM_1e-4
158,test_1/,0.00020500934863065568,0.0011930969676407516,8.200373945226226e-7,9.544775741126013e-7,RADAM_1e-4
159,test_1/,0.0002050635029847363,0.0011894507996162188,8.202540119389453e-7,9.515606396929752e-7,RADAM_1e-4
160,test_1/,0.00020510385518043145,0.0011867163603044085,8.204154207217258e-7,9.493730882435266e-7,RADAM_1e-4
161,test_1/,0.00020512868314895394,0.0011846107427402725,8.205147325958158e-7,9.476885941922182e-7,RADAM_1e-4
162,test_1/,0.00020513790770630998,0.001183015339440389,8.205516308252399e-7,9.464122715523111e-7,RADAM_1e-4
163,test_1/,0.000205132631924432,0.0011819402452524802,8.205305276977279e-7,9.455521962019842e-7,RADAM_1e-4
164,test_1/,0.0002051148036826451,0.0011814869905424205,8.204592147305804e-7,9.451895924339364e-7,RADAM_1e-4
165,test_1/,0.00020508692326677317,0.0011818050809739166,8.203476930670926e-7,9.454440647791333e-7,RADAM_1e-4
166,test_1/,0.00020505155254277392,0.0011830498527610647,8.202062101710955e-7,9.464398822088517e-7,RADAM_1e-4
167,test_1/,0.0002050111026797692,0.001185350023814531,8.200444107190768e-7,9.482800190516248e-7,RADAM_1e-4
168,test_1/,0.0002049677511495062,0.0011887937238189866,8.198710045980248e-7,9.510349790551893e-7,RADAM_1e-4
169,test_1/,0.00020492344090206592,0.0011934148732309679,8.196937636082637e-7,9.547318985847742e-7,RADAM_1e-4
170,test_1/,0.000204879814198012,0.0011991951900028825,8.19519256792048e-7,9.593561520023059e-7,RADAM_1e-4
171,test_1/,0.00020483830241399084,0.001206067795226006,8.193532096559634e-7,9.648542361808048e-7,RADAM_1e-4
172,test_1/,0.00020480014256618766,0.0012139211276632662,8.192005702647506e-7,9.71136902130613e-7,RADAM_1e-4
173,test_1/,0.00020476632349539963,0.0012226062877470742,8.190652939815986e-7,9.780850301976593e-7,RADAM_1e-4
174,test_1/,0.00020473760773565884,0.0012319396174049592,8.189504309426353e-7,9.855516939239674e-7,RADAM_1e-4
175,test_1/,0.0002047144256670325,0.0012417082662221203,8.1885770266813e-7,9.933666129776961e-7,RADAM_1e-4
176,test_1/,0.00020469686963363673,0.0012516795599462872,8.187874785345468e-7,1.0013436479570298e-6,RADAM_1e-4
177,test_1/,0.00020468467554764499,0.001261610352210712,8.1873870219058e-7,1.0092882817685697e-6,RADAM_1e-4
178,test_1/,0.0002046772847132483,0.0012712593635305575,8.187091388529932e-7,1.017007490824446e-6,RADAM_1e-4
179,test_1/,0.00020467392392183557,0.0012804033868665248,8.186956956873423e-7,1.0243227094932199e-6,RADAM_1e-4
180,test_1/,0.00020467371335898348,0.0012888477207176592,8.186948534359339e-7,1.0310781765741276e-6,RADAM_1e-4
181,test_1/,0.00020467576468211976,0.0012964370807026502,8.18703058728479e-7,1.0371496645621202e-6,RADAM_1e-4
182,test_1/,0.00020467926241305413,0.0013030648574757781,8.187170496522164e-7,1.0424518859806226e-6,RADAM_1e-4
183,test_1/,0.00020468351439946673,0.0013086692988369271,8.18734057597867e-7,1.0469354390695418e-6,RADAM_1e-4
184,test_1/,0.00020468796601292528,0.0013132357573732395,8.187518640517011e-7,1.0505886058985914e-6,RADAM_1e-4
185,test_1/,0.00020469219800788268,0.0013167891960272904,8.187687920315308e-7,1.0534313568218322e-6,RADAM_1e-4
186,test_1/,0.00020469589275510307,0.0013193807710104649,8.187835710204121e-7,1.0555046168083717e-6,RADAM_1e-4
187,test_1/,0.00020469883441895452,0.0013210884315005018,8.187953376758182e-7,1.0568707452004015e-6,RADAM_1e-4
188,test_1/,0.00020470086940241588,0.0013219965599171497,8.188034776096635e-7,1.0575972479337197e-6,RADAM_1e-4
189,test_1/,0.0002047019041459352,0.001322194030702625,8.188076165837409e-7,1.0577552245621e-6,RADAM_1e-4
190,test_1/,0.00020470191642552485,0.001321771739029768,8.188076657020994e-7,1.0574173912238146e-6,RADAM_1e-4
191,test_1/,0.000204700959579063,0.001320818133334766,8.188038383162521e-7,1.0566545066678128e-6,RADAM_1e-4
192,test_1/,0.00020469916151261828,0.0013194175430219697,8.187966460504731e-7,1.0555340344175757e-6,RADAM_1e-4
193,test_1/,0.00020469668976398023,0.00131763959372416,8.187867590559209e-7,1.0541116749793278e-6,RADAM_1e-4
194,test_1/,0.00020469376062256337,0.0013155508946015543,8.187750424902534e-7,1.0524407156812435e-6,RADAM_1e-4
195,test_1/,0.00020469060267157475,0.0013132089221733886,8.18762410686299e-7,1.0505671377387108e-6,RADAM_1e-4
196,test_1/,0.00020468741692502825,0.0013106608630315533,8.18749667700113e-7,1.048528690425243e-6,RADAM_1e-4
197,test_1/,0.0002046843796526077,0.001307946517145032,8.187375186104307e-7,1.0463572137160257e-6,RADAM_1e-4
198,test_1/,0.0002046816185350705,0.0013051034743379905,8.18726474140282e-7,1.0440827794703923e-6,RADAM_1e-4
199,test_1/,0.00020467921842113216,0.001302167301950791,8.187168736845286e-7,1.0417338415606329e-6,RADAM_1e-4
200,test_1/,0.00020467722086715465,0.0012991734854826014,8.187088834686186e-7,1.039338788386081e-6,RADAM_1e-4
201,test_1/,0.00020467371335898348,0.0012888477207176592,8.186948534359339e-7,1.0310781765741276e-6,RADAM_1e-4
1,test_1/,0.17958947279792845,2.516955192747265,0.0007183578911917138,0.002013564154197812,RADAM_1e-5
2,test_1/,0.17940095529337516,2.516250021282763,0.0007176038211735007,0.0020130000170262103,RADAM_1e-5
3,test_1/,0.17921246244674605,2.51554474753123,0.0007168498497869841,0.002012435798024984,RADAM_1e-5
4,test_1/,0.17902399484130535,2.5148393760166114,0.0007160959793652216,0.002011871500813289,RADAM_1e-5
5,test_1/,0.17883555302536008,2.514133911178519,0.0007153422121014404,0.002011307128942815,RADAM_1e-5
6,test_1/,0.17874478128001278,2.5137469080831223,0.0007149791251200513,0.002010997526466498,RADAM_1e-5
7,test_1/,0.17860943950189465,2.5131698908428755,0.0007144377580075785,0.0020105359126743,RADAM_1e-5
8,test_1/,0.17843792416400064,2.5124386663770792,0.0007137516966560026,0.0020099509331016636,RADAM_1e-5
9,test_1/,0.17823510364889908,2.5115740050680486,0.0007129404145955964,0.002009259204054439,RADAM_1e-5
10,test_1/,0.17800435369310597,2.510590319731292,0.0007120174147724239,0.0020084722557850336,RADAM_1e-5
11,test_1/,0.17774821696258206,2.5094984788436077,0.0007109928678503282,0.002007598783074886,RADAM_1e-5
12,test_1/,0.1774687066723724,2.5083071005869604,0.0007098748266894896,0.0020066456804695683,RADAM_1e-5
