time,true_waveform_real,pred_waveform_real,pred_waveform_imag,error_real
5221.759107477467,-0.09281722490541572,-0.13976099653052185,0.0008205175582274845,0.04694377162510613
5223.322173276,-0.08711415079225338,-0.13855711726982137,0.011175153085019507,0.05144296647756799
5224.885239074534,-0.08097368964030481,-0.13735323800912264,0.02152978861181153,0.056379548368817825
5226.448304873067,-0.07439907128338441,-0.13536391603734876,0.031766669804776805,0.06096484475396435
5228.0113706716,-0.06744287341958048,-0.13261676297799646,0.04182946907238401,0.06517388955841598
5229.574436470134,-0.06012999657639363,-0.12913161482648178,0.05166628304849469,0.06900161825008815
5231.137502268667,-0.05250005954553437,-0.1249053418383814,0.061210535587566936,0.07240528229284703
5232.7005680672,-0.04459687821175572,-0.11998273553260443,0.07041873849720784,0.07538585732084871
5234.263633865734,-0.036450254160056116,-0.11436750249813708,0.07923297055829592,0.07791724833808097
5235.826699664267,-0.028113960597536448,-0.10811507029453488,0.08760555500838416,0.08000110969699843
5237.3897654628,-0.019621507622820878,-0.1012544334323063,0.0954868457826783,0.08163292580948543
5238.952831261334,-0.01102266358479952,-0.09379866929654117,0.10283151578747435,0.08277600571174165
5240.515897059867,-0.002358900947948671,-0.08583525754305163,0.10960364607329832,0.08347635659510295
5242.0789628584,0.006323581240625838,-0.07736259729381142,0.11575638780568008,0.08368617853443726
5243.642028656934,0.014981054112170357,-0.06845765526416332,0.12126232931490408,0.08343870937633369
5245.205094455467,0.0235656462286594,-0.059158051204767415,0.12607332711739125,0.08272369743342681
5246.768160254,0.03203783525949044,-0.04951902256375458,0.1301903260508819,0.08155685782324501
5248.331226052534,0.040345997935120614,-0.039597302765826674,0.13356074190337666,0.0799433007009473
5249.894291851067,0.04845248290012125,-0.029442198486587266,0.13617541896238863,0.07789468138670852
5251.4573576495995,0.05631488180052485,-0.019121069079805188,0.13803068963913218,0.07543595088033003
5253.020423448133,0.06388443025941085,-0.008678316652492142,0.13909236974181408,0.07256274691190298
5254.583489246666,0.07113460530614349,0.001814827241266785,0.13937267254149635,0.0693197780648767
5256.146555045199,0.0780093256086557,0.012297885747637365,0.13885774922717675,0.06571143986101834
5257.709620843733,0.08448703694883009,0.022730722596987576,0.13755761726348184,0.061756314351842506
5259.272686642266,0.09053151931290122,0.03302253610229115,0.13547605672312746,0.05750898321061007
5260.8357524408,0.0960963108706516,0.04314678576658619,0.13262146572867062,0.052949525104065406
5262.398818239333,0.10117491619098656,0.053022969842476196,0.1290136210457697,0.04815194634851037
5263.961884037866,0.105713694124591,0.06260480985103352,0.12466404128042124,0.04310888427355748
5265.5249498364,0.10971061077628771,0.07183482434614942,0.11960612439304265,0.037875786430138295
5267.088015634933,0.11313296115709447,0.08066305989298711,0.11387121476796959,0.032469901264107356
5268.651081433466,0.11595806427383099,0.0890285071242693,0.10747075043175057,0.02692955714956169
5270.214147232,0.11819141630795618,0.0968983446556695,0.10047054136640902,0.02129307165228668
5271.777213030533,0.11978235401169877,0.10422958695150854,0.09287881331754132,0.015552767060190237
5273.340278829066,0.12075840517010404,0.11094362196138419,0.08475951901177665,0.009814783208719854
5274.9033446276,0.12109607159557405,0.11705930042096094,0.0761541583327727,0.00403677117461311
5276.466410426133,0.12078798614967842,0.12247801233164216,0.06711306531701905,-0.001690026181963733
5278.029476224666,0.11985794990551997,0.12722430629049014,0.05766497707240582,-0.007366356384970171
5279.5925420232,0.11827617900290266,0.13123485669912283,0.047901466140817396,-0.012958677696220167
5281.155607821733,0.11607771579584904,0.134499220656334,0.037856318034003536,-0.018421504860484952
5282.718673620266,0.11326590144624805,0.13699020162739248,0.027577869205810738,-0.023724300181144423
5284.2817394188,0.10984033032741447,0.13872017206983836,0.017144372044430846,-0.02887984174242389
5285.844805217333,0.10584458699239593,0.13962261015365135,0.006609080628055528,-0.033778023161255416
5287.407871015866,0.1012737739893273,0.13974970512237087,-0.003973191192137322,-0.03847593113304357
5288.9709368143995,0.09616267607643658,0.1390729126998867,-0.014539678640631734,-0.042910236623450115
5290.534002612932,0.09054740335843567,0.1375885599357247,-0.025027451103980494,-0.04704115657728902
5292.097068411465,0.08443214877408418,0.135320987490374,-0.035378169752907286,-0.05088883871628981
5293.660134209999,0.07786904520417923,0.13226757873382539,-0.04552934602302313,-0.05439853352964616
5295.223200008532,0.07089167056780858,0.1284740266905762,-0.055424984065298236,-0.05758235612276762
5296.786265807065,0.06351969831633206,0.12389765844954814,-0.0650048628401462,-0.060377960133216085
5298.349331605599,0.055809391110819125,0.11866137979405383,-0.07421862239301764,-0.06285198868323472
5299.912397404132,0.04779648049637436,0.11268959161195094,-0.08302289932374537,-0.06489311111557658
5301.475463202665,0.03951640929120683,0.10610253205441406,-0.09133007822102886,-0.06658612276320722
5303.038529001199,0.03102275481608016,0.09887573658606057,-0.09913081567541704,-0.0678529817699804
5304.601594799732,0.022354244078307328,0.09107785715952806,-0.10636009203630642,-0.06872361308122073
5306.164660598265,0.013558481561333161,0.08277979571496367,-0.11298563132913164,-0.06922131415363052
5307.727726396799,0.004683855661600598,0.07395496834570806,-0.11895486342044846,-0.06927111268410746
5309.290792195332,-0.004224388844696116,0.06473088174713472,-0.12424590320146973,-0.06895527059183083
5310.853857993865,-0.0131171225164077,0.055111332119510935,-0.12882621872604347,-0.06822845463591863
5312.416923792399,-0.02194891652224401,0.04518980409089217,-0.13265367623790947,-0.06713872061313618
5313.979989590932,-0.030667406242513615,0.034966750729535825,-0.13572718348769086,-0.06563415697204944
5315.543055389465,-0.03922995315661489,0.02456447479215073,-0.13801058961522236,-0.06379442794876562
