time,χ,ϕ,p,e
5054.803622922759,13.972481,10.662087,11.334279,0.0009060516
5059.704380340896,14.101155,10.788756,11.32201,0.0008741129
5064.605137759033,14.23001,10.915603,11.309713,0.0008413714
5069.505895177169,14.359048,11.04263,11.297389,0.0008078336
5074.406652595306,14.488274,11.169841,11.285037,0.00077350746
5079.307410013443,14.61769,11.297241,11.272657,0.0007383982
5084.20816743158,14.747302,11.424833,11.26025,0.0007025129
5089.1089248497165,14.877115,11.552624,11.247813,0.0006658579
5094.009682267852,15.007134,11.680616,11.235348,0.0006284403
5098.910439685989,15.137363,11.808815,11.222853,0.00059026905
5103.811197104126,15.267808,11.937227,11.210329,0.00055135146
5108.711954522263,15.398473,12.065856,11.197776,0.0005116949
5113.6127119404,15.529363,12.194706,11.185192,0.00047130766
5118.513469358536,15.660482,12.323781,11.172578,0.0004301981
5123.414226776673,15.791834,12.453085,11.159933,0.00038837595
5128.31498419481,15.923421,12.582622,11.147258,0.00034585004
5133.215741612947,16.055246,12.712393,11.134551,0.0003026285
5138.116499031084,16.187313,12.842401,11.121813,0.00025872083
5143.0172564492195,16.319622,12.972647,11.109042,0.00021413802
5147.918013867356,16.452171,13.103132,11.09624,0.00016889066
5152.818771285493,16.584965,13.233856,11.083405,0.00012298698
5157.71952870363,16.718,13.364819,11.070537,7.643851e-5
5162.620286121767,16.851278,13.496018,11.057635,2.9258297e-5
5167.521043539903,16.984797,13.627456,11.044701,-1.8543522e-5
5172.42180095804,17.118551,13.759126,11.031732,-6.696059e-5
5177.322558376177,17.252544,13.891029,11.018728,-0.00011598202
5182.223315794314,17.38677,14.023163,11.005691,-0.0001655971
5187.124073212451,17.521227,14.155524,10.992617,-0.00021579256
5192.024830630587,17.655914,14.288112,10.979508,-0.00026655395
5196.9255880487235,17.790829,14.420923,10.966363,-0.0003178701
5201.82634546686,17.925968,14.553958,10.953182,-0.00036972555
5206.727102884997,18.061335,14.687214,10.939964,-0.0004221085
5211.627860303134,18.196926,14.820691,10.926709,-0.0004750042
5216.52861772127,18.33274,14.95439,10.913416,-0.0005283972
5221.429375139407,18.468784,15.088312,10.9000845,-0.0005822735
5226.330132557544,18.605055,15.222459,10.886714,-0.0006366192
5231.230889975681,18.741558,15.356833,10.873305,-0.00069141714
5236.131647393818,18.878296,15.491441,10.859857,-0.000746652
5241.032404811954,19.015272,15.626284,10.846367,-0.0008023093
5245.933162230091,19.152496,15.76137,10.832838,-0.0008583696
5250.8339196482275,19.289974,15.896704,10.819267,-0.0009148177
5255.734677066364,19.427711,16.032293,10.8056555,-0.00097163755
5260.635434484501,19.565716,16.168148,10.792002,-0.0010288089
5265.536191902637,19.703997,16.304274,10.778304,-0.001086314
5270.436949320774,19.842564,16.44068,10.7645645,-0.0011441353
5275.337706738911,19.981424,16.577375,10.75078,-0.0012022529
5280.238464157048,20.120588,16.71437,10.736952,-0.0012606472
5285.139221575185,20.260063,16.851671,10.723079,-0.0013192982
5290.039978993321,20.399858,16.989288,10.70916,-0.001378186
5294.940736411458,20.53998,17.127226,10.695194,-0.00143729
5299.841493829595,20.680433,17.265491,10.681183,-0.0014965888
5304.7422512477315,20.821226,17.40409,10.667123,-0.0015560593
