epochs,test_name,train_losses,test_losses,train_metric,test_metric
71,architecture_lstm_2/,7.402367448717764e-5,0.00010325727692806513,0.11853922076735207,0.13161149525311958
72,architecture_lstm_2/,7.401799475493701e-5,0.0001032591084357854,0.11853449938314267,0.13161304548931557
73,architecture_lstm_2/,7.401079719422423e-5,0.00010326307196683469,0.11852663473465141,0.13161630350277034
74,architecture_lstm_2/,7.400204176427029e-5,0.00010326593713936175,0.11851872715054378,0.13161943522635425
75,architecture_lstm_2/,7.394243583937072e-5,0.00010324045238163497,0.11843768784145065,0.131605357363987
76,architecture_lstm_2/,7.431492941035345e-5,0.0001034181418493269,0.11831162856279147,0.13156280632290085
77,architecture_lstm_2/,7.355538843682166e-5,0.00010303782712610068,0.117930766241662,0.13139682595616586
78,architecture_lstm_2/,7.119210290680641e-5,0.00010185774874718396,0.11570466695689974,0.13044865511109785
79,architecture_lstm_2/,6.975493868268227e-5,0.00010049668745598215,0.11416326299595762,0.12936590803867534
80,architecture_lstm_2/,6.957777276559528e-5,9.991883688376754e-5,0.11405307804658868,0.1288808068707364
81,architecture_lstm_2/,7.068165796823016e-5,9.695743034939806e-5,0.11497649655178749,0.12628818231506633
82,architecture_lstm_2/,6.987362733613181e-5,9.808999317101143e-5,0.11445332871169629,0.1273061532505975
83,architecture_lstm_2/,6.972303299117427e-5,9.781918574322487e-5,0.11432708873176112,0.12704733941705867
84,architecture_lstm_2/,6.962230934758206e-5,9.772750004064613e-5,0.11425239348726006,0.12697004031244327
85,architecture_lstm_2/,6.945886823574544e-5,9.741933780890892e-5,0.11414930289491164,0.12672342013329058
86,architecture_lstm_2/,6.939739271779337e-5,9.727940570273703e-5,0.1141086158677069,0.12660661341202223
87,architecture_lstm_2/,6.946904473090666e-5,9.734092748716235e-5,0.11416606019106736,0.12666325886815163
88,architecture_lstm_2/,6.94704205377375e-5,9.734717174230742e-5,0.11416655581567964,0.12666910940527873
89,architecture_lstm_2/,6.947023136073675e-5,9.734728294065963e-5,0.11416646654748702,0.12666919113632585
90,architecture_lstm_2/,6.947000243070913e-5,9.734739212642005e-5,0.11416624542502501,0.12666928016828533
91,architecture_lstm_2/,6.947000243070913e-5,9.734739212642005e-5,0.11416624542502501,0.12666928016828533
92,architecture_lstm_2/,6.947000243070913e-5,9.734739212642005e-5,0.11416624542502501,0.12666928016828533
93,architecture_lstm_2/,0.00014526089201157756,0.0001664008560812901,0.11415364493875892,0.12732277603200567
94,architecture_lstm_2/,0.00010208330167629423,0.00012757601459438314,0.11397260166421656,0.12715491130171272
95,architecture_lstm_2/,9.717607207551021e-5,0.00012958941053159775,0.10983780018665446,0.12939259354346427
96,architecture_lstm_2/,8.161335376249519e-5,0.00011075860998432686,0.11177514961944479,0.12754632685210468
97,architecture_lstm_2/,7.798123005837568e-5,0.00010935851124051603,0.11185520523168066,0.12785941386871685
98,architecture_lstm_2/,7.214016722039854e-5,0.00010406284757988999,0.11185105785928079,0.12777048563991755
99,architecture_lstm_2/,6.717093663801027e-5,9.946551812903708e-5,0.11184804756622387,0.12757760961098724
100,architecture_lstm_2/,6.704291126738493e-5,9.961675577453862e-5,0.11168155464461517,0.12766634684107336
101,architecture_lstm_2/,6.706092286922335e-5,9.958119363488136e-5,0.11171044143311133,0.12764131671810397
102,architecture_lstm_2/,6.707459459186189e-5,9.954023861973709e-5,0.11173450889290469,0.12760952192401367
103,architecture_lstm_2/,6.708875465231979e-5,9.951800451798485e-5,0.11174102885690806,0.12758868949218688
104,architecture_lstm_2/,6.713264639260895e-5,9.949116658109098e-5,0.11175114763291176,0.12756251502296168
105,architecture_lstm_2/,6.712918678727589e-5,9.939879692082519e-5,0.11177488279744535,0.12748837546948857
106,architecture_lstm_2/,6.69960498862397e-5,9.833213427221164e-5,0.1118998890439681,0.12659150703839295
107,architecture_lstm_2/,6.67577415059513e-5,9.642969572939915e-5,0.11196213266611708,0.12499680291592576
108,architecture_lstm_2/,6.636899657764851e-5,9.564506739589466e-5,0.11172710250620396,0.12432392309531003
109,architecture_lstm_2/,6.434812409062363e-5,9.282821292190469e-5,0.10939010196190571,0.12183259705296788
110,architecture_lstm_2/,6.40567962744038e-5,9.310186784422108e-5,0.10902575792585131,0.12197281450118896
111,architecture_lstm_2/,6.389263743067219e-5,9.363208774766368e-5,0.10885704176976999,0.12238399792455494
112,architecture_lstm_2/,6.4050509383033e-5,9.365487553550084e-5,0.10911060798191648,0.12246790022820783
113,architecture_lstm_2/,6.407739703223359e-5,9.346122278630341e-5,0.10914644095913159,0.12232112621391394
114,architecture_lstm_2/,6.405157017907994e-5,9.349288877991459e-5,0.10911444175573869,0.12233941598482939
115,architecture_lstm_2/,6.3994348027007e-5,9.349177753693594e-5,0.10903375613492498,0.12231797139876614
116,architecture_lstm_2/,6.402084221658053e-5,9.349711226146183e-5,0.10907400826888977,0.12233168441328619
117,architecture_lstm_2/,6.40456395868048e-5,9.348673621202488e-5,0.10911079584262214,0.12233220357885002
118,architecture_lstm_2/,6.40456395868048e-5,9.348673621202488e-5,0.10911079584262214,0.12233220357885002
119,architecture_lstm_2/,6.40456395868048e-5,9.348673621202488e-5,0.10911079584262214,0.12233220357885002
120,architecture_lstm_2/,0.0014300863171444538,0.0013012420986779382,0.1103732488069821,0.12191909640730626
121,architecture_lstm_2/,0.0006655997727468681,0.0006336713406794448,0.10817804101502915,0.12281519059194144
122,architecture_lstm_2/,0.0003978573126569594,0.0004034678878116287,0.10455943993356256,0.13208273435609974
123,architecture_lstm_2/,0.00010252075188610676,0.000131620726779636,0.10606388639450035,0.12369065029907696
124,architecture_lstm_2/,6.225918420068624e-5,9.672833162592475e-5,0.10542400364803174,0.12453127120765133
125,architecture_lstm_2/,6.219947113608841e-5,9.691877327718871e-5,0.10527634105604146,0.12465250166083212
126,architecture_lstm_2/,6.218911613405774e-5,9.696501756500811e-5,0.10524084039505702,0.12468248584093926
127,architecture_lstm_2/,6.218920585270189e-5,9.6964960284325e-5,0.1052408929357591,0.12468247075130272
128,architecture_lstm_2/,6.218920585270189e-5,9.6964960284325e-5,0.1052408929357591,0.12468247075130272
129,architecture_lstm_2/,6.218920585270189e-5,9.6964960284325e-5,0.1052408929357591,0.12468247075130272
130,architecture_lstm_2/,0.00026874658467883144,0.0002756089847976283,0.10523090533254194,0.12504877479969143
131,architecture_lstm_2/,9.478670762088007e-5,0.00012669573816422947,0.10473038601116082,0.12471581118916766
132,architecture_lstm_2/,8.404353469034873e-5,0.00011976393193977577,0.10322711148027228,0.12751259244847243
133,architecture_lstm_2/,8.180443251986342e-5,0.00010923972186686579,0.10781059182065998,0.12302680196566164
134,architecture_lstm_2/,7.152631646737263e-5,0.00010739454176385093,0.10367398805076766,0.1262601350044703
135,architecture_lstm_2/,6.704803882826946e-5,0.00010173732517797375,0.10483905272963405,0.1248629050643759
136,architecture_lstm_2/,6.270708512739893e-5,9.86977472287573e-5,0.10411363745957616,0.12584115854510922
137,architecture_lstm_2/,6.239142738556263e-5,9.867081903739794e-5,0.10405636737341992,0.12587749988700972
138,architecture_lstm_2/,6.239010136639758e-5,9.893611138429652e-5,0.1039063355948556,0.12608632495940764
139,architecture_lstm_2/,6.240475736386479e-5,9.90346000301693e-5,0.10385383457011915,0.126164453431087
140,architecture_lstm_2/,6.239557309834884e-5,9.902285451053628e-5,0.10385500861121282,0.12616330258161107
141,architecture_lstm_2/,6.238178668645767e-5,9.899552651200481e-5,0.10386306008841342,0.1261500148671784
142,architecture_lstm_2/,6.238845028916655e-5,9.90223688761545e-5,0.10384568967058397,0.12617222113170556
143,architecture_lstm_2/,6.238900814216407e-5,9.902297609285168e-5,0.10383653696085662,0.12617470389792046
144,architecture_lstm_2/,6.239286667763467e-5,9.90232073366175e-5,0.10383498014737785,0.12617555632035013
145,architecture_lstm_2/,6.238741266725217e-5,9.900705938879633e-5,0.10383943656100189,0.1261619433278615
146,architecture_lstm_2/,6.230626226225854e-5,9.865131759325966e-5,0.10392102607544827,0.12586306628881475
147,architecture_lstm_2/,6.223190481749181e-5,9.827965453329456e-5,0.10399434754916989,0.12554525441342346
148,architecture_lstm_2/,6.167511974309995e-5,9.496985174396802e-5,0.10495221186479187,0.12292289110385429
149,architecture_lstm_2/,6.17297419180424e-5,9.569050104847799e-5,0.10468563879441932,0.1234432138593042
150,architecture_lstm_2/,6.167020501523135e-5,9.544424123822021e-5,0.10473825318971318,0.12325235731418986
151,architecture_lstm_2/,6.154529385798326e-5,9.356796684617923e-5,0.10515160008676618,0.12180270927499563
152,architecture_lstm_2/,6.149684176481473e-5,9.389852017679831e-5,0.10496166571555783,0.12202279469094059
153,architecture_lstm_2/,6.15100498128748e-5,9.679132865369001e-5,0.10338328792065682,0.12408953801157023
154,architecture_lstm_2/,6.12275501393472e-5,9.594529332011366e-5,0.10325665843192085,0.12330615579631973
155,architecture_lstm_2/,5.947060916319085e-5,8.575909022344524e-5,0.10045766508198442,0.11328545475159014
156,architecture_lstm_2/,5.922649509976138e-5,8.37588493192407e-5,0.09955305804413297,0.11156844868566733
157,architecture_lstm_2/,5.9018173978868004e-5,8.394745946027488e-5,0.09964757256290607,0.11187423405516482
158,architecture_lstm_2/,5.878711043135254e-5,8.38121502147382e-5,0.09951257986836783,0.11191312739702255
159,architecture_lstm_2/,5.8788486517110514e-5,8.389002493597848e-5,0.09964645370339782,0.11199014015785387
160,architecture_lstm_2/,5.879005689402103e-5,8.379325221044456e-5,0.09967558258914558,0.11191565014736704
161,architecture_lstm_2/,5.878796426987312e-5,8.368191146341713e-5,0.09965373592352532,0.11182494282975017
162,architecture_lstm_2/,5.87867225177847e-5,8.361846747077492e-5,0.09964886318554239,0.11177358422094935
163,architecture_lstm_2/,5.878672247243683e-5,8.361846747077301e-5,0.09964886160622137,0.11177358422094935
164,architecture_lstm_2/,5.8786531143489626e-5,8.36201383024025e-5,0.09964791098991499,0.1117748591574023
165,architecture_lstm_2/,5.8786531143489626e-5,8.36201383024025e-5,0.09964791098991499,0.1117748591574023
166,architecture_lstm_2/,5.8786531143489626e-5,8.36201383024025e-5,0.09964791098991499,0.1117748591574023
167,architecture_lstm_2/,0.0007516146134069258,0.0006932108555645339,0.09901760932385763,0.11187230878408483
168,architecture_lstm_2/,0.00011732254589169459,0.00013666908232588533,0.09953595986267848,0.11225169330714034
169,architecture_lstm_2/,0.00011152561474929021,0.00013692983241014783,0.09623821464974962,0.11963558803436534
170,architecture_lstm_2/,6.496081954991138e-5,9.286387591399454e-5,0.09676773971508132,0.11529163466385679
171,architecture_lstm_2/,5.921640880320422e-5,8.673618538530558e-5,0.09734292483854776,0.1140966505850291
172,architecture_lstm_2/,5.8832193171899085e-5,8.533325411520561e-5,0.09819914008459257,0.11298761861267295
173,architecture_lstm_2/,5.8970854193106594e-5,8.60795262061217e-5,0.09771305559313177,0.11356348836987441
174,architecture_lstm_2/,5.891999118741361e-5,8.590578194328718e-5,0.09781751065953297,0.1134280012417803
175,architecture_lstm_2/,5.8907787522178414e-5,8.586190569508326e-5,0.09784385810138385,0.11339472634255662
176,architecture_lstm_2/,5.89098054947183e-5,8.586783168004182e-5,0.09783975802314669,0.11339922813161926
177,architecture_lstm_2/,5.8912735870834124e-5,8.587912218137272e-5,0.09782990524989803,0.11340854548019266
178,architecture_lstm_2/,5.8912454522797486e-5,8.58777562977601e-5,0.09783044045327245,0.11340722344514488
179,architecture_lstm_2/,5.890858319372737e-5,8.585180831496864e-5,0.09783547503723952,0.11338626342299576
180,architecture_lstm_2/,5.882897004672446e-5,8.512680084609342e-5,0.0979067533575567,0.11279333143526236
181,architecture_lstm_2/,5.879915988769108e-5,8.465667277663313e-5,0.09794924219515388,0.11241433885401646
182,architecture_lstm_2/,5.872163382318371e-5,8.323210147505491e-5,0.09809424330027816,0.1112837422164561
183,architecture_lstm_2/,5.87191688779699e-5,8.341973876936892e-5,0.09804488498816287,0.11142907643109896
184,architecture_lstm_2/,5.882238048638731e-5,8.46715022820451e-5,0.09760553428145141,0.11240776763586105
185,architecture_lstm_2/,5.875093279051433e-5,8.38180098162963e-5,0.0976141936578988,0.11172130347944333
186,architecture_lstm_2/,5.873105353634169e-5,8.105198757823496e-5,0.0973457866666651,0.10952131535442568
187,architecture_lstm_2/,5.8749985960419255e-5,8.042347310442624e-5,0.09716405947584099,0.10902427991527697
188,architecture_lstm_2/,5.882172738081547e-5,7.960957004890392e-5,0.09661057279034548,0.10837818584821983
189,architecture_lstm_2/,5.899271664136326e-5,7.887519072601253e-5,0.09605531239559928,0.10778842440652606
190,architecture_lstm_2/,5.909603236475885e-5,7.853534266937369e-5,0.09578699044498415,0.10753224117399125
191,architecture_lstm_2/,5.90736394067585e-5,7.89425053201828e-5,0.09577012022583584,0.10784992940167358
192,architecture_lstm_2/,5.907659558607419e-5,7.903087567768762e-5,0.09575295656660293,0.10791934212143103
193,architecture_lstm_2/,5.9055295792003144e-5,7.904102427238173e-5,0.09580687237208294,0.10792549273232886
194,architecture_lstm_2/,5.905281675688035e-5,7.894797073621524e-5,0.09581986119869094,0.10785431458733304
195,architecture_lstm_2/,5.905031281316442e-5,7.894284374413319e-5,0.09582563796886723,0.10785048516343136
196,architecture_lstm_2/,5.904798816776492e-5,7.893552546414708e-5,0.0958316956833378,0.10784524746825355
197,architecture_lstm_2/,5.904797667522471e-5,7.893728078372596e-5,0.09583135568200997,0.10784638282707223
198,architecture_lstm_2/,5.904796058270709e-5,7.893760703985932e-5,0.0958312259281995,0.10784668804129974
199,architecture_lstm_2/,5.904796058270709e-5,7.893760703985932e-5,0.0958312259281995,0.10784668804129974
200,architecture_lstm_2/,5.904796058270709e-5,7.893760703985932e-5,0.0958312259281995,0.10784668804129974
201,architecture_lstm_2/,7.271713546270852e-5,9.139828227781865e-5,0.09562769661090387,0.10807313185389207
202,architecture_lstm_2/,5.91407757599386e-5,7.907532555027856e-5,0.09578970100630152,0.10790110694678624
203,architecture_lstm_2/,5.898835598712009e-5,7.786007128091618e-5,0.09650968570797776,0.1070220956958288
204,architecture_lstm_2/,5.892507275112232e-5,7.718695077912289e-5,0.09697998218670888,0.10659228009312922
205,architecture_lstm_2/,5.888616597393168e-5,7.738028199923524e-5,0.09681830349792835,0.10673916548087216
206,architecture_lstm_2/,5.8883366068047225e-5,7.73366976076124e-5,0.09686007345783082,0.10671157826631797
207,architecture_lstm_2/,5.8879731010985275e-5,7.723150570633615e-5,0.09701623379388656,0.10664774501172687
208,architecture_lstm_2/,5.886977444203457e-5,7.729454540618604e-5,0.09695893816312298,0.10669312120095217
209,architecture_lstm_2/,5.8862930876861216e-5,7.731487188504192e-5,0.09700607395886497,0.10671150561960537
210,architecture_lstm_2/,5.8842483648984336e-5,7.81231759975119e-5,0.09753965164197623,0.10732488408877885
211,architecture_lstm_2/,5.884571901325693e-5,7.84745928037748e-5,0.0975918598905589,0.10758558199258787
212,architecture_lstm_2/,5.876786680968212e-5,8.010311640535659e-5,0.09783068917397021,0.1088154797801602
213,architecture_lstm_2/,5.876580222196509e-5,8.389743223776869e-5,0.09843612225024728,0.11184592078845185
214,architecture_lstm_2/,5.874716597258833e-5,8.32767983268087e-5,0.0983405646490394,0.11133879482672776
215,architecture_lstm_2/,5.874607585451438e-5,8.308381411762247e-5,0.09840363455927215,0.11119350598151552
216,architecture_lstm_2/,5.877769727240785e-5,8.244183613697387e-5,0.09896251922462793,0.11075182515928171
217,architecture_lstm_2/,5.878397684721132e-5,8.220994381159826e-5,0.0992102813137128,0.11060016897579437
218,architecture_lstm_2/,5.881807163713768e-5,8.193267745098302e-5,0.0995266681007348,0.1104287873266174
219,architecture_lstm_2/,5.880107922805053e-5,8.2655341321844e-5,0.09961047142670233,0.1110074489957411
220,architecture_lstm_2/,5.8880911769285735e-5,8.483641013286017e-5,0.10010869152206571,0.1128132770400787
221,architecture_lstm_2/,5.884314927540912e-5,8.522876425792204e-5,0.09991485623309525,0.11310134183621422
222,architecture_lstm_2/,5.881809857171945e-5,8.48327054969653e-5,0.09986303769264716,0.11277505287069925
223,architecture_lstm_2/,5.881548204853677e-5,8.479126166244233e-5,0.09985444659764635,0.11273990318359882
224,architecture_lstm_2/,5.880973749120303e-5,8.46972935570495e-5,0.09984383490215296,0.1126632358229588
225,architecture_lstm_2/,5.880973749120303e-5,8.46972935570495e-5,0.09984383490215296,0.1126632358229588
226,architecture_lstm_2/,5.880973749120303e-5,8.46972935570495e-5,0.09984383490215296,0.1126632358229588
227,architecture_lstm_2/,7.567675461867798e-5,9.815963175603395e-5,0.09955223507313539,0.11280139513369843
228,architecture_lstm_2/,6.162107658017648e-5,8.746056788426334e-5,0.09968410060760234,0.11285319807654982
229,architecture_lstm_2/,6.160876100744215e-5,8.725631240367174e-5,0.09986893100661286,0.11271874112083963
230,architecture_lstm_2/,6.001717584154642e-5,8.5841316825823e-5,0.09983017085054566,0.11271823151607303
231,architecture_lstm_2/,5.882709562711406e-5,8.460017746054072e-5,0.09992891704945933,0.11259642333209667
232,architecture_lstm_2/,5.88065733175882e-5,8.477547526191884e-5,0.09975691076479598,0.11271527428802511
233,architecture_lstm_2/,5.880733466304456e-5,8.471022529973955e-5,0.09982004061575019,0.11267022953293374
234,architecture_lstm_2/,5.8807407848709674e-5,8.47097667753946e-5,0.09982017136610724,0.11267017481718132
235,architecture_lstm_2/,5.8807407848709674e-5,8.47097667753946e-5,0.09982017136610724,0.11267017481718132
236,architecture_lstm_2/,5.8807407848709674e-5,8.47097667753946e-5,0.09982017136610724,0.11267017481718132
237,architecture_lstm_2/,7.723383070475532e-5,0.00010138667332038284,0.09988851924769787,0.11282814369972384
238,architecture_lstm_2/,5.913573759668277e-5,8.51350882719651e-5,0.09971322213947306,0.11276842138273473
239,architecture_lstm_2/,5.912993925167349e-5,8.505307224326791e-5,0.09978847500536725,0.1127138493466791
240,architecture_lstm_2/,5.8804895930508156e-5,8.474178771690162e-5,0.09977370357620984,0.11269035629921093
241,architecture_lstm_2/,5.880469803459204e-5,8.472555090658725e-5,0.09978733260796366,0.11267909206986747
242,architecture_lstm_2/,5.8804620928263106e-5,8.472556460591301e-5,0.09978746701710435,0.11267906735279799
243,architecture_lstm_2/,5.8804620928263106e-5,8.472556460591301e-5,0.09978746701710435,0.11267906735279799
244,architecture_lstm_2/,5.8804620928263106e-5,8.472556460591301e-5,0.09978746701710435,0.11267906735279799
