time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.1776094,0.037753522,12.345657,0.00019026209
5224.885239074534,3.2136333,0.07551469,12.344031,0.00018793666
5226.448304873067,3.2496648,0.11328354,12.3424015,0.00018562372
5228.0113706716,3.2857034,0.1510601,12.34077,0.00018332324
5229.574436470134,3.3217494,0.1888444,12.339134,0.0001810352
5231.137502268667,3.3578029,0.22663648,12.337495,0.0001787596
5232.7005680672,3.3938637,0.2644364,12.335854,0.00017649641
5234.263633865734,3.429932,0.30224413,12.3342085,0.00017424571
5235.826699664267,3.4660082,0.34005973,12.332561,0.00017200748
5237.3897654628,3.5020916,0.37788323,12.330909,0.00016978172
5238.952831261334,3.5381825,0.41571465,12.329254,0.00016756843
5240.515897059867,3.5742812,0.45355403,12.327597,0.00016536762
5242.0789628584,3.6103873,0.4914014,12.325935,0.00016317925
5243.642028656934,3.6465013,0.52925676,12.324271,0.00016100337
5245.205094455467,3.6826227,0.5671202,12.322604,0.00015883992
5246.768160254,3.718752,0.6049917,12.320934,0.00015668888
5248.331226052534,3.754889,0.6428712,12.319261,0.00015455027
5249.894291851067,3.7910335,0.68075883,12.317583,0.00015242407
5251.4573576495995,3.8271859,0.71865463,12.315904,0.00015031025
5253.020423448133,3.863346,0.75655854,12.314219,0.00014820884
5254.583489246666,3.899514,0.7944706,12.312533,0.0001461199
5256.146555045199,3.9356897,0.8323909,12.3108425,0.00014404346
5257.709620843733,3.9718733,0.8703194,12.30915,0.00014197953
5259.272686642266,4.0080647,0.9082561,12.307453,0.0001399281
5260.8357524408,4.044264,0.9462011,12.305754,0.0001378892
5262.398818239333,4.080471,0.9841543,12.30405,0.00013586282
5263.961884037866,4.1166863,1.0221158,12.302343,0.00013384872
5265.5249498364,4.1529093,1.0600855,12.300634,0.0001318469
5267.088015634933,4.1891403,1.0980637,12.298922,0.0001298574
5268.651081433466,4.2253795,1.1360501,12.297205,0.0001278803
5270.214147232,4.2616262,1.174045,12.2954855,0.00012591561
5271.777213030533,4.297881,1.212048,12.293762,0.00012396339
5273.340278829066,4.3341436,1.2500596,12.292036,0.000122023615
5274.9033446276,4.3704147,1.2880795,12.290306,0.000120096236
5276.466410426133,4.4066935,1.3261077,12.288573,0.000118181255
5278.029476224666,4.4429803,1.3641444,12.286838,0.00011627865
5279.5925420232,4.479275,1.4021895,12.285097,0.00011438843
5281.155607821733,4.5155783,1.4402431,12.283355,0.000112510585
5282.718673620266,4.551889,1.4783051,12.281608,0.0001106451
5284.2817394188,4.588208,1.5163755,12.279859,0.00010879198
5285.844805217333,4.624535,1.5544544,12.278105,0.00010695124
5287.407871015866,4.66087,1.5925418,12.276348,0.000105122854
5288.9709368143995,4.6972136,1.6306376,12.274589,0.00010330684
5290.534002612932,4.733565,1.6687421,12.272825,0.000101503196
5292.097068411465,4.769924,1.7068548,12.271058,9.971191e-5
5293.660134209999,4.806292,1.7449763,12.269288,9.793296e-5
5295.223200008532,4.8426676,1.7831061,12.267514,9.616633e-5
5296.786265807065,4.8790517,1.8212445,12.265737,9.4412026e-5
5298.349331605599,4.9154434,1.8593915,12.263956,9.2670074e-5
5299.912397404132,4.9518437,1.8975469,12.262172,9.094046e-5
