epochs,test_name,train_losses,test_losses,train_metric,test_metric
277,architecture_1__32/,3.363063531605778e-5,0.00015081542402042508,0.0742760754944091,0.18462400858374461
278,architecture_1__32/,3.363064145167947e-5,0.0001508153186990732,0.07427634050045204,0.18462402569466557
279,architecture_1__32/,3.365845639167451e-5,0.0001506377800939067,0.07437238549538636,0.18439335812260285
280,architecture_1__32/,3.3677622498895675e-5,0.00015051838499606577,0.07442531553190837,0.18423612055913854
281,architecture_1__32/,3.3668724526985516e-5,0.0001504601255821756,0.0744147627386716,0.1841639245910652
282,architecture_1__32/,3.366906033610097e-5,0.0001504601184021429,0.07441554321336406,0.18416391087961956
283,architecture_1__32/,3.366895796673447e-5,0.00015046058900873297,0.07441531370301174,0.1841643683890928
284,architecture_1__32/,3.366895796673447e-5,0.00015046058900873297,0.07441531370301174,0.1841643683890928
285,architecture_1__32/,3.366895796673447e-5,0.00015046058900873297,0.07441531370301174,0.1841643683890928
286,architecture_1__32/,3.564080981158642e-5,0.00015070853751647924,0.0756448118491128,0.18299007048802046
287,architecture_1__32/,3.4691439940250866e-5,0.00015001678257704713,0.07551107714625846,0.1830973160498566
288,architecture_1__32/,3.353544322160563e-5,0.0001525018129989275,0.07262702734388447,0.18630267484890187
289,architecture_1__32/,3.330902706314862e-5,0.00015247813232716355,0.072468325003932,0.18669016433324678
290,architecture_1__32/,3.302810287326892e-5,0.0001523114178629994,0.07238924290281891,0.18678881326049201
291,architecture_1__32/,3.2633674003729e-5,0.0001525692448961638,0.0722186018759753,0.18713894968677278
292,architecture_1__32/,3.2638947819712976e-5,0.00015329053971563543,0.07189427231295616,0.18771847689525026
293,architecture_1__32/,3.222171756168047e-5,0.00015331454593589845,0.0715665455582994,0.18841024866434117
294,architecture_1__32/,3.1929935937377064e-5,0.00015411874955662563,0.07093162524867991,0.1903254052138658
295,architecture_1__32/,3.176964649528322e-5,0.0001543831225666163,0.070486243332498,0.19047581807297795
296,architecture_1__32/,3.1772810628383083e-5,0.00015432368997062533,0.07057050599341662,0.1904381166981871
297,architecture_1__32/,3.178720951329108e-5,0.00015426030955523017,0.07065139813591632,0.19035446914501414
298,architecture_1__32/,3.179770834212796e-5,0.0001542037871721239,0.07071483849585629,0.19026205356579484
299,architecture_1__32/,3.179900056599178e-5,0.00015419266753981362,0.07072270611629924,0.19023924962458869
300,architecture_1__32/,3.178174921276704e-5,0.00015425261879155674,0.07067773313724068,0.19030367805450515
301,architecture_1__32/,3.176646822655111e-5,0.00015439750407152117,0.07058121550658505,0.19047041989075725
302,architecture_1__32/,3.1752770068365794e-5,0.00015441491251143243,0.07058747077575268,0.19051572235049777
303,architecture_1__32/,3.1741838961925484e-5,0.00015446400914520542,0.07056895604940702,0.19059216082845704
304,architecture_1__32/,3.172150153470046e-5,0.0001545774901442302,0.07052298668881073,0.19077736838806364
305,architecture_1__32/,3.1571583395229464e-5,0.00015521417003921614,0.07018197400261275,0.1918087159087357
306,architecture_1__32/,3.153427256916141e-5,0.00015535425728309735,0.07008292345079185,0.19199652338277667
307,architecture_1__32/,3.1458947196034236e-5,0.00015567337722031615,0.0698945401647207,0.1924226092965745
308,architecture_1__32/,3.1359236229998605e-5,0.00015607643381871443,0.0697276552611786,0.19297197231436833
309,architecture_1__32/,3.1245137424374184e-5,0.00015647675998108572,0.06951071637313329,0.19350231020368563
310,architecture_1__32/,3.1234566050870625e-5,0.000156525833855997,0.06950292487944729,0.19355683978091273
311,architecture_1__32/,3.1227656368533504e-5,0.00015662313746234312,0.0695269392974469,0.19366387767044074
312,architecture_1__32/,3.119849561301865e-5,0.00015676684332341793,0.06951610469310503,0.1938250218665032
313,architecture_1__32/,3.1184373198089705e-5,0.00015691624981525285,0.06951740983171242,0.1939762925597684
314,architecture_1__32/,3.11645150748868e-5,0.00015721758977824417,0.0695322778576612,0.19429572694364602
315,architecture_1__32/,3.11122423969255e-5,0.00015767135365216925,0.06942587325135029,0.1947557518280616
316,architecture_1__32/,3.111081145518998e-5,0.00015774376819248723,0.069591616563844,0.19478547135656518
317,architecture_1__32/,3.1092410398544893e-5,0.00015795464137613333,0.069705831425148,0.19493445623280842
318,architecture_1__32/,3.113660863119501e-5,0.0001585285224274377,0.06986126039994064,0.19533093116768857
319,architecture_1__32/,3.115380671123004e-5,0.0001586829538472934,0.06991968508822609,0.19547696526890063
320,architecture_1__32/,3.1195856795858744e-5,0.00015859120263510176,0.07004254042822285,0.19539360247206813
321,architecture_1__32/,3.109752307672302e-5,0.00015834398703807044,0.06981765568458548,0.19523885455427753
322,architecture_1__32/,3.110269476736102e-5,0.00015852790607125963,0.06983228172922834,0.19539240022224857
323,architecture_1__32/,3.1106604039826726e-5,0.00015880292396553404,0.06982974138153274,0.19563581498256832
324,architecture_1__32/,3.109916313795777e-5,0.0001587979324704766,0.06982540842333906,0.19564432772651735
325,architecture_1__32/,3.105674003116678e-5,0.00015906081307493793,0.06972700290047924,0.19595123501507627
326,architecture_1__32/,3.102166491936932e-5,0.00015912990289644138,0.06963963249396185,0.19603326777690358
327,architecture_1__32/,3.0891484691828e-5,0.00015940928777012525,0.0692928579482849,0.1962919046622155
328,architecture_1__32/,3.093498169067897e-5,0.00015929057763476064,0.06946995737434615,0.19621443336698055
329,architecture_1__32/,3.090014402761283e-5,0.00015934605087773393,0.06940144957327925,0.19627269133304057
330,architecture_1__32/,3.08627924403342e-5,0.00015950922233820824,0.06934258736986743,0.19643384294180594
331,architecture_1__32/,3.0825114863934774e-5,0.0001596039246257716,0.06928136529122787,0.19652004078667573
332,architecture_1__32/,3.079090676785146e-5,0.00015960289988231494,0.069296225007051,0.19654733931780782
333,architecture_1__32/,3.07316236129437e-5,0.0001596148728815121,0.06926253986781235,0.19658199552055813
334,architecture_1__32/,3.069874654337253e-5,0.000159655006362448,0.06922852549417802,0.19660578233130227
335,architecture_1__32/,3.07200551132887e-5,0.00015957724431663246,0.06929072247993674,0.19656868361585722
336,architecture_1__32/,3.071512092043116e-5,0.0001595877647246646,0.06927900197349754,0.19657905212882862
337,architecture_1__32/,3.5410056592336315e-5,0.00016355542337515033,0.06914029197207443,0.19666854291542626
338,architecture_1__32/,3.3149346191126334e-5,0.00016172802511458539,0.06906671418067191,0.19664779860784387
339,architecture_1__32/,3.319576916494504e-5,0.00016187334388551917,0.06817489389400683,0.19657419621766692
340,architecture_1__32/,3.063137361664471e-5,0.0001597278656834599,0.06786124089948663,0.1962796039562878
341,architecture_1__32/,3.060502765795778e-5,0.00015968778068409584,0.06787214139968165,0.19628150258832466
342,architecture_1__32/,3.054389362511431e-5,0.00015955146864000185,0.06780865052900471,0.19608543237968118
343,architecture_1__32/,3.0431528692655312e-5,0.00015906967433723543,0.0675249115253115,0.19540991694627796
344,architecture_1__32/,3.038529503381624e-5,0.00015596047619459856,0.0663136198723661,0.19038690500331498
345,architecture_1__32/,3.029130852428724e-5,0.00015681540621977349,0.06655131696316942,0.19171107947036747
346,architecture_1__32/,3.0271602389614954e-5,0.0001569152482611565,0.06662113676255939,0.19187515776406688
347,architecture_1__32/,3.0267054614381834e-5,0.00015692752156154524,0.06664335850099193,0.19190150811986598
348,architecture_1__32/,3.0266793391580808e-5,0.00015679781234385714,0.06664349599350557,0.19171963628674762
349,architecture_1__32/,3.027361123081133e-5,0.00015666196082722065,0.06661719223650281,0.19152560141467576
350,architecture_1__32/,3.0269555875583425e-5,0.00015672592218798914,0.06661074862111628,0.1916114436897555
351,architecture_1__32/,3.0267058861398076e-5,0.00015677226413498738,0.06657952511996464,0.19167024292639231
352,architecture_1__32/,3.0285926702176343e-5,0.00015675999620644383,0.0664232473436464,0.19160894459196937
353,architecture_1__32/,3.027275215208312e-5,0.00015671035941473765,0.06645519173803181,0.1915584807895201
354,architecture_1__32/,3.025832508469914e-5,0.00015665058545628684,0.06647649553319264,0.1914875347047643
355,architecture_1__32/,3.0252070110875097e-5,0.00015660156162289367,0.06646392089899532,0.19141559545603942
356,architecture_1__32/,3.0263316279759813e-5,0.00015645737394071033,0.06642042909201674,0.19120486725657843
357,architecture_1__32/,3.0233889885305784e-5,0.00015646932112948437,0.06645454140445116,0.19123559326576783
358,architecture_1__32/,3.0218768013993095e-5,0.00015646423488697663,0.06639821591191228,0.19122429145337977
359,architecture_1__32/,3.0218864199536857e-5,0.00015637718216081868,0.06608372712804324,0.1910341785717114
360,architecture_1__32/,3.0212667051790755e-5,0.0001563349784918725,0.06600354331340884,0.19095217084711796
361,architecture_1__32/,3.0195322517773743e-5,0.00015621986648745663,0.0657308282251941,0.1907176373716522
362,architecture_1__32/,3.0162566319502513e-5,0.00015618495122619768,0.06560029378109744,0.19065105620931375
363,architecture_1__32/,3.0079211767782327e-5,0.00015621344405803081,0.06539961351479796,0.19069033562477913
364,architecture_1__32/,2.9955047324528303e-5,0.0001564271720267101,0.06532507807480512,0.1910794251845894
365,architecture_1__32/,2.9794918370565477e-5,0.00015693258462654242,0.06533450054526488,0.19198084319111192
366,architecture_1__32/,2.9737555994019735e-5,0.00015717079084783935,0.06543645818176791,0.1924064104982984
367,architecture_1__32/,2.9725610317990923e-5,0.000157356061752474,0.06521082050929415,0.19263251392816924
368,architecture_1__32/,2.9761248972482972e-5,0.00015838100222019744,0.06480258889935307,0.19402718404144276
369,architecture_1__32/,2.9530413576230415e-5,0.0001580820254044219,0.06562610559331418,0.1938780628610203
370,architecture_1__32/,2.9524134109320783e-5,0.00015772705480518708,0.0650577760697316,0.19328255902873118
371,architecture_1__32/,2.954567426805548e-5,0.0001568567351007621,0.06350446025490379,0.19161252651765812
372,architecture_1__32/,2.9383107278320165e-5,0.00015600637051335826,0.06380905017737726,0.19041073313863144
373,architecture_1__32/,2.9313355258879865e-5,0.00015573803468406147,0.06345901625192055,0.18996941993802777
374,architecture_1__32/,2.926537583354405e-5,0.00015528115964471293,0.06281029405234546,0.1892008588989156
375,architecture_1__32/,2.926062212477043e-5,0.00015466787378837696,0.06214688956746888,0.18819475698507357
376,architecture_1__32/,2.921646887892571e-5,0.00015466453660377977,0.0622862122723774,0.18822431709790186
377,architecture_1__32/,2.917189213288163e-5,0.00015414230384062566,0.06245653705990149,0.18766149359243842
378,architecture_1__32/,2.9041797986865648e-5,0.00015492975275495038,0.061732989874294014,0.18864203112755484
379,architecture_1__32/,2.8991481699164393e-5,0.00015470598003001717,0.061972022942071214,0.1884084191031637
380,architecture_1__32/,2.9000489379754064e-5,0.00015364656113169806,0.06139249883747753,0.18676968296783214
381,architecture_1__32/,2.8923397386268362e-5,0.0001530545085299958,0.06075673715244078,0.1858251787033158
382,architecture_1__32/,2.8841189747117823e-5,0.00015370318518851975,0.06109591386249313,0.18684489033746765
383,architecture_1__32/,2.8788274906860188e-5,0.00015423555572956658,0.06131406639780634,0.18771900076980155
384,architecture_1__32/,2.8756345967914426e-5,0.00015450559981567026,0.06120299712646609,0.1881333219103747
385,architecture_1__32/,2.873612538857106e-5,0.0001546869516095634,0.06116168106034769,0.18843182452601226
386,architecture_1__32/,2.8645300571038142e-5,0.00015458476833440807,0.06082217599831664,0.18833070202466154
387,architecture_1__32/,2.858556869008038e-5,0.00015470821680773012,0.0604063622093564,0.18846118641548867
388,architecture_1__32/,2.848587593070548e-5,0.00015491361322563546,0.05987954801695067,0.188624842557382
389,architecture_1__32/,2.848505251709647e-5,0.0001554006177650572,0.06030049866467869,0.18948985514709724
390,architecture_1__32/,2.846185505597257e-5,0.0001554645892899104,0.06022009994792932,0.18957400637723584
391,architecture_1__32/,2.8417412536908137e-5,0.00015472842106133654,0.05971966862492611,0.1883548260199251
392,architecture_1__32/,2.8413016688659065e-5,0.00015477957371195546,0.05969280819900171,0.18842566516324188
393,architecture_1__32/,2.840829153586988e-5,0.00015488338032245831,0.0596421889916589,0.18857115269869465
394,architecture_1__32/,2.840739074231556e-5,0.00015485867920732915,0.059635336779704826,0.18853462317329273
395,architecture_1__32/,2.840099928767049e-5,0.00015458730616425316,0.05955866781124056,0.18812805321907464
396,architecture_1__32/,2.8394055558191412e-5,0.00015456683635004572,0.0594945503635063,0.18808582900439985
397,architecture_1__32/,2.8348498765414752e-5,0.00015430192566158872,0.0589766484706494,0.18755972636873341
398,architecture_1__32/,2.8340763691273038e-5,0.0001542543971027329,0.05897087573369977,0.1874962271477513
399,architecture_1__32/,2.832050982096894e-5,0.00015416719133353626,0.05889641607840447,0.18737250992622795
400,architecture_1__32/,2.8308808412402616e-5,0.00015362134999066882,0.05842574205012192,0.1865303489653928
401,architecture_1__32/,2.8282357613917335e-5,0.00015351485674521944,0.05836138894178091,0.18633759319433985
402,architecture_1__32/,2.825025427106138e-5,0.0001533189537600574,0.05810237036558749,0.18599726720916873
403,architecture_1__32/,2.8182523405479784e-5,0.00015280252559561155,0.05752047302174973,0.1851408908954961
404,architecture_1__32/,2.8166095614867723e-5,0.00015265150622532846,0.05738278032823721,0.18490260261349759
405,architecture_1__32/,2.811437938638687e-5,0.0001521509789472469,0.0569665739456909,0.18411767134527768
406,architecture_1__32/,2.8018940502783433e-5,0.00015137642385384823,0.05643703917959407,0.18297333072073052
407,architecture_1__32/,2.7988287392314733e-5,0.0001511098567926283,0.05640854381415033,0.18268548169235674
408,architecture_1__32/,2.791744110248983e-5,0.00015069969010632497,0.0561685512314341,0.18213797199782591
409,architecture_1__32/,2.7859445673074118e-5,0.00015082956718878577,0.056356700981691925,0.1826802245000489
410,architecture_1__32/,2.780190764227127e-5,0.00015061901829807906,0.05632569726542589,0.1827271503490195
411,architecture_1__32/,2.7731251425368304e-5,0.00015065119702965894,0.05661673878745615,0.18390922217326822
412,architecture_1__32/,2.765817212275386e-5,0.00015042423582939916,0.05640734124872968,0.18366885814858125
413,architecture_1__32/,2.7544311508117044e-5,0.0001503080309058938,0.056231664053976047,0.184006946192152
414,architecture_1__32/,2.734937605492052e-5,0.00015057859975315963,0.05606677731757104,0.18522825437500046
415,architecture_1__32/,2.7325414928658523e-5,0.00015076582823847175,0.05618275470228224,0.18583955206347413
416,architecture_1__32/,2.7097521542743046e-5,0.00015201258674871828,0.05702846308060766,0.18977088340221818
417,architecture_1__32/,2.7080949827437837e-5,0.00015218114915482083,0.05708524184148514,0.19006096100357006
418,architecture_1__32/,2.6972025736810874e-5,0.0001529685129760092,0.05706018226937337,0.19117852718532996
419,architecture_1__32/,2.695405979520451e-5,0.00015343496865902044,0.058497276208686715,0.1924227624211343
420,architecture_1__32/,2.6929061078426384e-5,0.00015352751943756556,0.05845251044093133,0.19249470231341403
421,architecture_1__32/,2.6895076956004306e-5,0.00015343198563122246,0.05764409478683709,0.19211178941017254
422,architecture_1__32/,2.6837222727552324e-5,0.00015290303112771854,0.05732227696375903,0.19167991724463537
423,architecture_1__32/,2.6795534210843723e-5,0.00015174463485303634,0.05755488596076695,0.19100441673033655
424,architecture_1__32/,2.674073365921912e-5,0.0001519638010870953,0.0574039064634416,0.19131221383853922
425,architecture_1__32/,2.6700502485264842e-5,0.00015222622281998896,0.057097195524282676,0.19149922358200408
426,architecture_1__32/,2.668246671077001e-5,0.00015203287611236077,0.0573560645663985,0.19136582720986003
427,architecture_1__32/,2.6627662954141268e-5,0.0001518621748342449,0.05735127878522355,0.19129693551029892
428,architecture_1__32/,2.6581372731529738e-5,0.00015140369700502383,0.057423318759481104,0.19100617622480862
429,architecture_1__32/,2.649113267198032e-5,0.00015037118317838305,0.05811393751785168,0.19008398827938502
430,architecture_1__32/,2.6471972185531034e-5,0.00015035868707187773,0.057416232340352785,0.19012719336025688
431,architecture_1__32/,2.628891472217017e-5,0.00015048739785272726,0.057402889686907974,0.19027817611758244
432,architecture_1__32/,2.623224755076116e-5,0.0001501981818734075,0.05777957560239001,0.1899537943811261
433,architecture_1__32/,2.62256720184642e-5,0.00015005497456247634,0.05797918666731109,0.18978757729367277
434,architecture_1__32/,2.6197244247675193e-5,0.00014987694376145854,0.05832555553909477,0.18953060743161004
435,architecture_1__32/,2.6176391562042262e-5,0.00015026982478265493,0.05811599827956655,0.19003531128298493
436,architecture_1__32/,2.6156362438777285e-5,0.00014996718497578242,0.058222738851059844,0.18972451612432373
437,architecture_1__32/,2.6147793431376402e-5,0.00014966723571512017,0.05829885655044221,0.18942140799482873
438,architecture_1__32/,3.6467000936761114e-5,0.00015503960736368516,0.0577090270694578,0.18988346339737283
439,architecture_1__32/,2.8460267905128595e-5,0.0001523603174703087,0.05744945653063511,0.18989654801658698
440,architecture_1__32/,2.844837520136215e-5,0.00015224448590792954,0.057652777431713056,0.18976076233187678
441,architecture_1__32/,2.7785808832187722e-5,0.00015099400079677402,0.05820334554582686,0.18950841590380993
442,architecture_1__32/,2.6538744899159003e-5,0.00014977314108250098,0.058680733845793726,0.18917682502485675
443,architecture_1__32/,2.619851328512788e-5,0.00015012854860219443,0.057539947632947994,0.18993753086863285
444,architecture_1__32/,2.614451643178215e-5,0.0001499360698906904,0.05778170250212863,0.1897689626286812
445,architecture_1__32/,2.613745199875482e-5,0.0001498781589169354,0.05787458639658349,0.1896968165713872
446,architecture_1__32/,2.6136986907518237e-5,0.00014982623136838678,0.05797635751510536,0.18962986520206257
447,architecture_1__32/,2.6136667369575054e-5,0.00014984656683037347,0.05794282578450437,0.18965325917309883
448,architecture_1__32/,2.6135990617020393e-5,0.0001498497760362152,0.05793266902888072,0.1896573493368323
449,architecture_1__32/,2.613598608182362e-5,0.00014984990642823092,0.057932652721132356,0.18965746018911186
450,architecture_1__32/,2.6135673660848293e-5,0.00014986812336328332,0.05791044972769183,0.18967518210494766
451,architecture_1__32/,2.6135673660848293e-5,0.00014986812336328332,0.05791044972769183,0.18967518210494766
452,architecture_1__32/,2.6135673660848293e-5,0.00014986812336328332,0.05791044972769183,0.18967518210494766
