epochs,test_name,train_losses,test_losses,train_metric,test_metric
280,prueba_tonta/,1.7573244644293297e-5,0.14724530020508503,0.05565283494618729,0.11625170488472844
281,prueba_tonta/,1.7569382310800497e-5,0.14710898619913518,0.05565122814363213,0.11626037188063884
282,prueba_tonta/,1.756991682025491e-5,0.14712180247088907,0.05565200776101062,0.11625606448421665
283,prueba_tonta/,1.7573710475266055e-5,0.1472401123383266,0.05565573043238483,0.11625709019065174
284,prueba_tonta/,1.7573384409294363e-5,0.14724225636860505,0.055655406972528555,0.1162578277053756
285,prueba_tonta/,1.757337708742716e-5,0.1472422562378122,0.055655405842912314,0.11625782641172185
286,prueba_tonta/,1.7573378950674574e-5,0.14724225595503615,0.055655407004616644,0.11625782786528441
287,prueba_tonta/,1.7573378950674574e-5,0.14724225595503615,0.055655407004616644,0.11625782786528441
288,prueba_tonta/,1.7573378950674574e-5,0.14724225595503615,0.055655407004616644,0.11625782786528441
289,prueba_tonta/,1.8133479251291485e-5,0.1479596056493295,0.056262542084398834,0.11625574424096226
290,prueba_tonta/,1.788780724481649e-5,0.14772688261573988,0.056034912273879474,0.11625026472598964
291,prueba_tonta/,1.7352690284743217e-5,0.14691140272642722,0.05527123884950255,0.1162605508655484
292,prueba_tonta/,1.734659736823403e-5,0.1469839893249638,0.05526407158645949,0.11625958091534803
293,prueba_tonta/,1.710551566599185e-5,0.15737681215603,0.05481493978060592,0.11616661869915137
294,prueba_tonta/,1.696888143710897e-5,0.15957700734541255,0.05455298013809139,0.11613839027991518
295,prueba_tonta/,1.697499609572618e-5,0.158879524107171,0.054566064755742674,0.11614823027197246
296,prueba_tonta/,1.6978549429576782e-5,0.15910861506101495,0.054575656018956725,0.1161456473632591
297,prueba_tonta/,1.6978468069871605e-5,0.15910964300344865,0.05457564986664643,0.11614552220558784
298,prueba_tonta/,1.6978468069871605e-5,0.15910964300344865,0.05457564986664643,0.11614552220558784
299,prueba_tonta/,1.6978468069871605e-5,0.15910964300344865,0.05457564986664643,0.11614552220558784
300,prueba_tonta/,2.2683432607336238e-5,0.15762492176200407,0.053146395948050346,0.11615343434927232
301,prueba_tonta/,1.8388112261933826e-5,0.15784806191434098,0.053343942274174494,0.11618511278550377
302,prueba_tonta/,1.843354175141994e-5,0.1583962768854485,0.05382026959204843,0.11618095454496254
303,prueba_tonta/,1.7713644699508996e-5,0.15899603553596695,0.053891152820158564,0.11616599480986851
304,prueba_tonta/,1.6687101981442976e-5,0.16079560500236284,0.05357496934680965,0.11611411652930043
305,prueba_tonta/,1.6623573363526755e-5,0.16088642626718555,0.053554040379806704,0.11612185401892515
306,prueba_tonta/,1.662746872810375e-5,0.16103821719991046,0.053610869847888654,0.11611895214752975
307,prueba_tonta/,1.6627147402827085e-5,0.1618566321142519,0.053681612828870004,0.1161076837805429
308,prueba_tonta/,1.6575139537574254e-5,0.1637832412165283,0.05354089332239161,0.11608915845459804
309,prueba_tonta/,1.652480793548973e-5,0.16584044792648944,0.053434276394695654,0.11605700974785534
310,prueba_tonta/,1.6364960062832813e-5,0.17241894137184266,0.05300839855606318,0.11595104094441339
311,prueba_tonta/,1.6168823383351184e-5,0.18138369763758355,0.05242638903614127,0.11578754783389002
312,prueba_tonta/,1.5945034128831736e-5,0.19314666350090703,0.05177579319123883,0.11558144452179031
313,prueba_tonta/,1.5822746389422912e-5,0.19875978351822762,0.05137676566109924,0.1154932564046234
314,prueba_tonta/,1.5830307492406506e-5,0.19776942914092302,0.05143146872312292,0.11550648753696316
315,prueba_tonta/,1.5816871579417135e-5,0.19812104739083838,0.05139637283716496,0.11550030094785907
316,prueba_tonta/,1.5817840084854594e-5,0.19794193235400478,0.051404768294061924,0.11550371714719947
317,prueba_tonta/,1.583087203514801e-5,0.19673337294768922,0.051462302194263315,0.11552211805516958
318,prueba_tonta/,1.583087194591947e-5,0.196733292752269,0.05146230110191531,0.11552216311082182
319,prueba_tonta/,1.5830830622077025e-5,0.19673321510996566,0.05146219243518401,0.11552185637285732
320,prueba_tonta/,1.5830830622077025e-5,0.19673321510996566,0.05146219243518401,0.11552185637285732
321,prueba_tonta/,1.5830830622077025e-5,0.19673321510996566,0.05146219243518401,0.11552185637285732
322,prueba_tonta/,1.6537788976836078e-5,0.1970029941196298,0.05155132008287993,0.11552770098392573
323,prueba_tonta/,1.6110108997066323e-5,0.19693187484312466,0.05149740111363555,0.11552512730300897
324,prueba_tonta/,1.6109270906994782e-5,0.19505994042636188,0.050048469154448536,0.1155575125424165
325,prueba_tonta/,1.5899093302032355e-5,0.19724079937761918,0.05005369844330406,0.11552819993251551
326,prueba_tonta/,1.5785978252429626e-5,0.1984490931610532,0.05006599595610629,0.11550214647378038
327,prueba_tonta/,1.5638365812598375e-5,0.20853079507597444,0.04982981634015696,0.11537723909989014
328,prueba_tonta/,1.5571887516679456e-5,0.21025328312064603,0.04976332034847527,0.1153578484856627
329,prueba_tonta/,1.5509988101328535e-5,0.21741332689504583,0.04935494101261528,0.1153070552162342
330,prueba_tonta/,1.540545227234489e-5,0.23969644993321096,0.04861070836457356,0.11524748092209124
331,prueba_tonta/,1.538366845910694e-5,0.24216451259458396,0.04813280343509486,0.11524621442103994
332,prueba_tonta/,1.5367407592607313e-5,0.25083429567515125,0.04772082895671088,0.11525509029095239
333,prueba_tonta/,1.536357947651084e-5,0.2560218872121043,0.04750748672534328,0.11524938634899651
334,prueba_tonta/,1.5360166620402766e-5,0.25655451174449667,0.04738391046306335,0.11524755213644061
335,prueba_tonta/,1.535495681928572e-5,0.2586480603164111,0.04727692251805625,0.11524645991289525
336,prueba_tonta/,1.5350346071360503e-5,0.2605669936207328,0.047256810488512206,0.11524964770570564
337,prueba_tonta/,1.5334951106108004e-5,0.2625366212704276,0.047179172680930005,0.11525472698029879
338,prueba_tonta/,1.529891851191315e-5,0.2653967656382814,0.047058666946079575,0.11525182702256664
339,prueba_tonta/,1.5258435392248895e-5,0.2666504781339578,0.04699254046504683,0.11525056702296851
340,prueba_tonta/,1.5157346591328038e-5,0.27236084628348595,0.04681487046475017,0.11525806294063745
341,prueba_tonta/,1.5060926355863011e-5,0.28513763359346683,0.046597049184923155,0.11522386352465441
342,prueba_tonta/,1.4944024164734725e-5,0.3045859945711512,0.046520526113271565,0.11509944987507685
343,prueba_tonta/,1.491977858929945e-5,0.3155011266855013,0.046495509096325514,0.1150062320047298
344,prueba_tonta/,1.4885697024864746e-5,0.3276720642740269,0.04648675672799926,0.11489919187284635
345,prueba_tonta/,1.4879034960195667e-5,0.3871772584462954,0.04631171412287046,0.11455120821424626
346,prueba_tonta/,1.4864943087977861e-5,0.37019170166757875,0.04582705421145865,0.11462182441912343
347,prueba_tonta/,1.4847876666557848e-5,0.3682377955534167,0.04612343477685853,0.11461197537668616
348,prueba_tonta/,1.4836047203939137e-5,0.37938736143839136,0.04606941461578326,0.11456530626148645
349,prueba_tonta/,1.4824328198265071e-5,0.39114839571848226,0.04599685497290929,0.11453206290761689
350,prueba_tonta/,1.4793561863174986e-5,0.4209395058498856,0.045214252260417975,0.1145611066001561
351,prueba_tonta/,1.4788251947460692e-5,0.42360820294669566,0.04512953900338543,0.11456230259225139
352,prueba_tonta/,1.4779022184785833e-5,0.4247197910236009,0.045007902834882055,0.11458683027943271
353,prueba_tonta/,1.4768932989906593e-5,0.4234845341158577,0.04485533020965419,0.11457834375414022
354,prueba_tonta/,1.4691778468503083e-5,0.39596075419230387,0.04485389397052259,0.11463250255884608
355,prueba_tonta/,1.4629211652185688e-5,0.3843264423010824,0.044761156360839806,0.11466231423386389
356,prueba_tonta/,1.4605860167557636e-5,0.37934696479453645,0.0445858547600935,0.11468027639340923
357,prueba_tonta/,1.459491193687777e-5,0.38671557679031143,0.044468009572457154,0.11472482656102638
358,prueba_tonta/,1.4593901943459643e-5,0.3875066019404134,0.04445866191789186,0.1147281561453292
359,prueba_tonta/,1.4593539764571464e-5,0.3871593660350369,0.04443365770092198,0.11472815825279166
360,prueba_tonta/,1.4592617792606413e-5,0.3872585289450801,0.044453626478010565,0.11472439362085989
361,prueba_tonta/,1.4592505562393529e-5,0.3869622570726059,0.04446430246627901,0.11473083810313017
362,prueba_tonta/,1.4589762192599305e-5,0.3836999920374011,0.044600046238207465,0.11472456862482044
363,prueba_tonta/,1.4588095567258691e-5,0.38214180501787043,0.044672469238079854,0.11472835431614398
364,prueba_tonta/,1.4586921473502065e-5,0.3810261625177186,0.04472313153047345,0.11472731207593775
365,prueba_tonta/,1.4586260959180084e-5,0.38016455606469785,0.04476436127157289,0.11472058507083
366,prueba_tonta/,1.4586602381303678e-5,0.38068303383410423,0.04474065556894067,0.11471999085896627
367,prueba_tonta/,1.458661322878949e-5,0.38065455781863905,0.04474020970398091,0.11472083676259345
368,prueba_tonta/,1.4585744725713393e-5,0.37960908862833215,0.044777476865076445,0.11472951266160648
369,prueba_tonta/,1.458573864967121e-5,0.3796090882516036,0.044777476833735064,0.1147295150831057
370,prueba_tonta/,1.4585338939299167e-5,0.3789132151676561,0.04478101972043981,0.11472484493149554
371,prueba_tonta/,1.4585488549134153e-5,0.3789203728596171,0.0447465818559129,0.11472683774112644
372,prueba_tonta/,1.4585044717310889e-5,0.37869776710063463,0.044751711549377925,0.11472467159138482
373,prueba_tonta/,1.4584182310584345e-5,0.3765105139917292,0.04480968588720531,0.11471865159658584
374,prueba_tonta/,1.4584063476553713e-5,0.3767334713727437,0.04479140509898044,0.1147226218538739
375,prueba_tonta/,1.4584436953484383e-5,0.3771982857540564,0.04474507057656924,0.11473020501984031
376,prueba_tonta/,1.458344402587441e-5,0.3759423184719309,0.04475843465381164,0.1147298458621785
377,prueba_tonta/,1.4582795328213258e-5,0.3746899448338164,0.04477353207942125,0.11472507735652641
378,prueba_tonta/,1.4581247692157805e-5,0.36878616395362607,0.04481934013121269,0.11472552346224073
379,prueba_tonta/,1.4581085522177544e-5,0.3697473702047433,0.04479874025424627,0.11472631051608767
380,prueba_tonta/,1.458253595004301e-5,0.3729790427028824,0.044716239303137444,0.11473548671349376
381,prueba_tonta/,1.4580620278447128e-5,0.3698268426301067,0.04475434174308406,0.11473052489260424
382,prueba_tonta/,1.4579731206758252e-5,0.3679186164984649,0.04474769882252981,0.1147376627022575
383,prueba_tonta/,1.457874626739591e-5,0.364810632227953,0.04473114142930128,0.1147418604528308
384,prueba_tonta/,1.4577118330246119e-5,0.35835959112301613,0.04462777291085458,0.11476800305093435
385,prueba_tonta/,1.4575735652552696e-5,0.3542933760202727,0.044576948188517415,0.1147751723607742
386,prueba_tonta/,1.457305801335048e-5,0.3432283607918479,0.0442636653558191,0.11481258265730507
387,prueba_tonta/,1.4563813323173417e-5,0.32309025752053333,0.0439934658089191,0.11486300321704115
388,prueba_tonta/,1.4558318248784795e-5,0.30137173594394856,0.04404094644176755,0.11494088189244928
389,prueba_tonta/,1.455503504628259e-5,0.29889243891296086,0.04399965178890537,0.11495298038975758
390,prueba_tonta/,1.4551734184051838e-5,0.2940087570651311,0.043972714920075893,0.11497625056525242
391,prueba_tonta/,1.4549658179773608e-5,0.28365824094164466,0.04389579720864621,0.11504404475677336
392,prueba_tonta/,1.453078315592304e-5,0.26602534610138323,0.043680585339087696,0.1151799652116796
393,prueba_tonta/,1.452287009029479e-5,0.2449280823424654,0.04335304331089462,0.11535725855412253
394,prueba_tonta/,1.4502399270004101e-5,0.2372048692632641,0.043364047562994286,0.11541467249274068
395,prueba_tonta/,1.447748226912463e-5,0.21893330973264735,0.04324296535733612,0.11556163306161932
396,prueba_tonta/,1.4450137859838429e-5,0.18965478523723261,0.04297578686733026,0.11573554359459447
397,prueba_tonta/,1.4442957976703696e-5,0.18334347430918585,0.04299703522262014,0.11574413159804756
398,prueba_tonta/,1.4417044299010765e-5,0.15854812074323854,0.043096761335957655,0.11573771745501478
399,prueba_tonta/,1.4406845632836855e-5,0.1472275589732335,0.043029268325481165,0.11575930788326655
400,prueba_tonta/,1.4393040161046802e-5,0.1373242693270399,0.04301849513259533,0.11582534636318995
401,prueba_tonta/,1.4373222171303232e-5,0.12730816437474723,0.04297997666813525,0.1159540329616058
402,prueba_tonta/,1.4357608646299152e-5,0.11995443844487992,0.04300336430477759,0.1160937064106712
403,prueba_tonta/,1.431924436107679e-5,0.10384226098684421,0.04298377567889959,0.11647311138047402
404,prueba_tonta/,1.4244839731455496e-5,0.07147402100778814,0.04343709092252649,0.11690226345304623
405,prueba_tonta/,1.4231809488268308e-5,0.06709471520700643,0.043543635610981124,0.11695177012503809
406,prueba_tonta/,1.4224410611963005e-5,0.05329514212295677,0.044307527197722775,0.11739231106147147
407,prueba_tonta/,1.4207223545702914e-5,0.04975865256826395,0.04427417634802029,0.11757260932612403
408,prueba_tonta/,1.4186557053885046e-5,0.046101501561301814,0.04410518640378973,0.11774131937977815
409,prueba_tonta/,1.4169057697270294e-5,0.05249155115741769,0.04400587880014138,0.11742916900229007
410,prueba_tonta/,1.414839344830577e-5,0.04799890698390081,0.04410981684795176,0.11767008190611848
411,prueba_tonta/,1.4145754505885742e-5,0.03729577156305846,0.04423540893456193,0.11794750312050536
412,prueba_tonta/,1.4115694465900687e-5,0.04259419445514371,0.044193153468329534,0.11788911060711188
413,prueba_tonta/,1.409755540163155e-5,0.04453572150685172,0.04409547761583794,0.11779427702597084
414,prueba_tonta/,1.4059758416085161e-5,0.041989372042983183,0.043828600208363426,0.11779991759349775
415,prueba_tonta/,1.4043344040115337e-5,0.04032496403210361,0.043661650102666746,0.1178041507584993
416,prueba_tonta/,1.3991885148631451e-5,0.04180216483816683,0.04322679351750229,0.11775460002004148
417,prueba_tonta/,1.39689318319207e-5,0.038401660783150555,0.04338136359642796,0.11774746822779557
418,prueba_tonta/,1.3913446469713605e-5,0.03367775397713534,0.043223072751417374,0.11761268409514243
419,prueba_tonta/,1.3899598895066244e-5,0.031871941973256754,0.04312731939598047,0.11758037515056133
420,prueba_tonta/,1.388756493086258e-5,0.03051765744378141,0.04313903107767793,0.11758710127543259
421,prueba_tonta/,1.3877974646064215e-5,0.028153540147008074,0.04322329903739462,0.11767140933832866
422,prueba_tonta/,1.3836496194206001e-5,0.01936409197849284,0.04368703318316171,0.11840858534563141
423,prueba_tonta/,1.5569901381934086e-5,0.01852033667107102,0.04302818864046958,0.11848182161733296
424,prueba_tonta/,1.4612701993341276e-5,0.018750290200955578,0.04304337103442342,0.11845933921927457
425,prueba_tonta/,1.449255692763075e-5,0.018858401925586993,0.04376288553634552,0.11845151725549156
426,prueba_tonta/,1.4286126472399837e-5,0.018719662970194235,0.04391726334757279,0.11846255400466425
427,prueba_tonta/,1.404082814914468e-5,0.02006687648588879,0.04373777559067204,0.11836147148245886
428,prueba_tonta/,1.3904683724151917e-5,0.019420532164389978,0.043513431728972624,0.1184030051297386
429,prueba_tonta/,1.3827843146011764e-5,0.019376322702684814,0.043538929411702766,0.1184029239305185
430,prueba_tonta/,1.3804940453642152e-5,0.01895228101467348,0.04372635436634399,0.11843447874253306
431,prueba_tonta/,1.379965442009877e-5,0.018869363550008154,0.04361663642247538,0.11843627272661768
432,prueba_tonta/,1.378433174639343e-5,0.01872289884405969,0.04339877861357317,0.11844724698878974
433,prueba_tonta/,1.377351141239475e-5,0.01858388109245575,0.04320663321298155,0.11845739015405556
434,prueba_tonta/,1.377101438584805e-5,0.018563271013313523,0.04316513070051261,0.11845983339115723
435,prueba_tonta/,1.376869324257872e-5,0.01853884179255302,0.0431131990854746,0.11846316660441601
436,prueba_tonta/,1.3765825393426815e-5,0.01855188532973826,0.043073912376753974,0.11846260889825899
437,prueba_tonta/,1.3763307184140152e-5,0.018559564984715365,0.0429623640257677,0.11846306823231711
438,prueba_tonta/,1.3761122049513534e-5,0.018601604918712124,0.04252276205497902,0.11847331614306063
439,prueba_tonta/,1.3758796833005884e-5,0.01854786243658864,0.04275123871567518,0.11847043292515325
440,prueba_tonta/,1.3756926870766268e-5,0.0185404462014167,0.04266967709127227,0.11847279305214911
441,prueba_tonta/,1.3756391822214771e-5,0.01855653361206436,0.042456894805394885,0.1184815845536211
442,prueba_tonta/,1.3754966612956471e-5,0.018520156080017013,0.04247197603610193,0.11848483550588021
443,prueba_tonta/,1.375465096828355e-5,0.018474606133765614,0.042480319835139786,0.11848871749148746
444,prueba_tonta/,1.3753417579684268e-5,0.01848322783970608,0.04250319377976445,0.11848620842050689
445,prueba_tonta/,1.3751429830432322e-5,0.01847156632118915,0.0425350008991637,0.11848300185170173
446,prueba_tonta/,1.3745439245302031e-5,0.01840131430481583,0.04261832761865157,0.1184780639219566
447,prueba_tonta/,1.3741335991345583e-5,0.018358809330559177,0.04267906135494491,0.11847552147791494
448,prueba_tonta/,1.3736215083442005e-5,0.018333771342588474,0.04266165516628206,0.1184756420601538
449,prueba_tonta/,1.3727992516972088e-5,0.018164333195604395,0.04244074888244163,0.11848258264363402
450,prueba_tonta/,1.371278967944333e-5,0.0179637240855896,0.04233237397292381,0.11850015287305969
451,prueba_tonta/,1.369365248006407e-5,0.017550787547501053,0.042244593287526014,0.11852932651870256
452,prueba_tonta/,1.3680008896845662e-5,0.01707921934760751,0.042153414761347076,0.11855770327345934
453,prueba_tonta/,1.3659315165581664e-5,0.016879026079932257,0.042118243138312715,0.11855993631820938
454,prueba_tonta/,1.3619704341800248e-5,0.01624799272881027,0.0420961722548489,0.11856494319952733
455,prueba_tonta/,1.360676879049496e-5,0.01607050945726917,0.0421189133842042,0.11856828062258022
456,prueba_tonta/,1.3591016210287455e-5,0.01571656832243775,0.04215578218054474,0.11857096490895942
457,prueba_tonta/,1.3481500331747794e-5,0.013290995874073083,0.04148104174612612,0.11877317798539493
458,prueba_tonta/,1.3448436758196792e-5,0.012429803956874064,0.040977325503985945,0.11901412695931739
459,prueba_tonta/,1.3417934186363956e-5,0.010760195365202995,0.03992785785796766,0.11963716456149477
460,prueba_tonta/,1.3300483925032436e-5,0.010288163173578703,0.04040695082715002,0.11955365065828213
461,prueba_tonta/,1.3265970106205119e-5,0.009883661553659714,0.04041113032462963,0.11962937182894047
462,prueba_tonta/,1.323616301412205e-5,0.009365248868099809,0.040196218104560456,0.11976674919492793
463,prueba_tonta/,1.3191735020950281e-5,0.008770665030528046,0.040067408781853796,0.11986332717141591
464,prueba_tonta/,1.3131948377913622e-5,0.007615218046464737,0.039500455476406626,0.11993256295794755
465,prueba_tonta/,1.3115411967017028e-5,0.007216346074809371,0.0392484089313811,0.11994156025494954
466,prueba_tonta/,1.3094571814307669e-5,0.006552432670148459,0.03902596859033959,0.1199314122555957
467,prueba_tonta/,1.3080045001771668e-5,0.006073852550992028,0.03867408215995216,0.11992734293308274
468,prueba_tonta/,1.3030238985173799e-5,0.005907743956905462,0.038470413066059764,0.11994395136480242
469,prueba_tonta/,1.2980542484365562e-5,0.005351043731360647,0.03751356883301919,0.12012005508671801
470,prueba_tonta/,1.2928159408321191e-5,0.005133529582703973,0.03758272213707322,0.12012916877750057
471,prueba_tonta/,1.2902442063633156e-5,0.00473322824921682,0.03698020106531318,0.12028651198320046
472,prueba_tonta/,1.2888513810990014e-5,0.004753959699733159,0.03686400087225353,0.1203572716850293
473,prueba_tonta/,1.2879830035525245e-5,0.004708276365406316,0.0367376689228487,0.12041769066617376
474,prueba_tonta/,1.2865665880768198e-5,0.004542571547775662,0.036518141851343174,0.1205070130251077
475,prueba_tonta/,1.2852783674767835e-5,0.00434332231231895,0.03627032268786353,0.12059400482244265
476,prueba_tonta/,1.2831837034624255e-5,0.003928213365784761,0.0356495667488634,0.12079044417646288
477,prueba_tonta/,1.2741630741844632e-5,0.0029601297740192273,0.034620386153586674,0.12103651054125676
478,prueba_tonta/,1.2720709326021489e-5,0.002426216662394166,0.034396636343368855,0.12105780948922965
479,prueba_tonta/,1.2705310943920041e-5,0.0022614410121640375,0.03391080257282531,0.12108504920950404
480,prueba_tonta/,1.2694397479773082e-5,0.0021971517382898737,0.03361707138115154,0.12109818313466149
481,prueba_tonta/,1.2691893020716092e-5,0.0021238404920452592,0.03330961991261121,0.12110638585416363
482,prueba_tonta/,1.2678972952803722e-5,0.0023307018122101023,0.03342833504205502,0.1211433729606056
483,prueba_tonta/,1.2669175746889535e-5,0.002665452489096393,0.03372962954758141,0.12119679751945044
484,prueba_tonta/,1.265911190713509e-5,0.002740427169530866,0.033649573375312124,0.12121186060416021
485,prueba_tonta/,1.264487210681831e-5,0.002773739196415921,0.033415483561161405,0.12120281244422003
486,prueba_tonta/,1.2628788202381881e-5,0.0028960597503158835,0.03343041627245372,0.12116951513737911
487,prueba_tonta/,1.2606171822944012e-5,0.002829959730421524,0.0334326706460068,0.1211320162675057
488,prueba_tonta/,1.257450958814625e-5,0.0027199686905511355,0.03304078573190378,0.12100577577968955
489,prueba_tonta/,1.2554890299101532e-5,0.0026643531234649465,0.033362464944470004,0.12098785255387136
490,prueba_tonta/,1.2549968754359123e-5,0.002739201482670958,0.03336372288437354,0.1209707760323458
491,prueba_tonta/,1.2534803392585198e-5,0.0031353831911207965,0.03314313271968988,0.12095053235654626
492,prueba_tonta/,1.2522308814601584e-5,0.003401157524645333,0.032903753072610106,0.12094330362553196
493,prueba_tonta/,1.251090765629042e-5,0.003444750307226244,0.03175880321979274,0.12093681123640895
494,prueba_tonta/,1.250269471517162e-5,0.0032611586365414195,0.0319242121806881,0.1209300060406944
495,prueba_tonta/,1.2460785176040221e-5,0.0035529910238130376,0.03176134898855068,0.12092716492096
496,prueba_tonta/,1.2427614900118473e-5,0.004033964281117029,0.03089769901831965,0.12091636468010625
497,prueba_tonta/,1.2424061347032517e-5,0.004404957156572039,0.029617262845959183,0.12088837816228916
498,prueba_tonta/,1.2412232159849585e-5,0.004165069219835726,0.03019811373239776,0.12090662246049874
499,prueba_tonta/,1.2405747913399948e-5,0.0041313601693599615,0.030076810835208412,0.12090288522390706
500,prueba_tonta/,1.2391002883168682e-5,0.004269252314739594,0.029665505682160337,0.1208888838200962
501,prueba_tonta/,1.2374719616293086e-5,0.004470969108367162,0.029023635280843774,0.12086246684888691
502,prueba_tonta/,1.2357749863184164e-5,0.005164762390390074,0.027473006321763745,0.12072090871403014
503,prueba_tonta/,1.2342076848452767e-5,0.00482612911031416,0.028068320550571863,0.12076202151688138
504,prueba_tonta/,1.2325432540239386e-5,0.004672700446249872,0.027680406648997426,0.12069963176834615
505,prueba_tonta/,1.2319048047090844e-5,0.004364560770899605,0.028459455654880197,0.12066969296332124
506,prueba_tonta/,1.225642578700054e-5,0.004701053897120741,0.02820612723434096,0.12045319414468958
507,prueba_tonta/,1.2255194985132499e-5,0.004851986696601197,0.02676774759584489,0.11998364246306902
508,prueba_tonta/,1.2185926371881903e-5,0.004778172966095973,0.02764549418246605,0.12011056357738
509,prueba_tonta/,1.2169831573043794e-5,0.004807752822809676,0.027016219298657638,0.11997870093301231
510,prueba_tonta/,1.2088577444615948e-5,0.004045225948212517,0.026695651586965016,0.12000857012528691
511,prueba_tonta/,1.2059803826026683e-5,0.0036822922300402483,0.026395592348371775,0.12037994667584535
512,prueba_tonta/,1.2012375823201779e-5,0.0035745618314446145,0.027260194583736776,0.12052026185261937
513,prueba_tonta/,1.1991031568741052e-5,0.0035515690008235427,0.027098953772645148,0.12061626192363556
514,prueba_tonta/,1.1917752259448265e-5,0.0034348582336099216,0.025272695311867904,0.1209570730765051
515,prueba_tonta/,1.1878564363041699e-5,0.0032485327675513638,0.024298158251879923,0.12068890407811768
516,prueba_tonta/,1.1818969519293733e-5,0.0032932235889731013,0.024965639347315244,0.12100440290620156
517,prueba_tonta/,1.1791586192160897e-5,0.0030982137247217885,0.024718734153435024,0.12134255729157933
518,prueba_tonta/,1.177197890396308e-5,0.00254241549454868,0.025099181481433495,0.1217907492604135
519,prueba_tonta/,1.1725620373701746e-5,0.0024556208764107846,0.024366352550084888,0.12176387830752543
520,prueba_tonta/,1.1694717059608703e-5,0.002718166662057135,0.024028082430001593,0.12173690515553422
521,prueba_tonta/,1.1648056795669175e-5,0.0025754037180987636,0.02351216195905936,0.12178142055636482
522,prueba_tonta/,1.1598804246354948e-5,0.002489204358068373,0.022582213054613994,0.12170923988449016
523,prueba_tonta/,1.1491228096644534e-5,0.00221404582731132,0.0219393414331412,0.12144305401048397
524,prueba_tonta/,1.1435612069465096e-5,0.0023560010398994934,0.022050958727866016,0.1213220012299846
525,prueba_tonta/,1.1406984944705933e-5,0.00250778054453022,0.022297612117664276,0.12121485014430418
526,prueba_tonta/,1.1309230202220506e-5,0.002871180715346816,0.02219575272025789,0.12098324015292392
527,prueba_tonta/,1.1219793278875057e-5,0.0030339136749474335,0.022452713088236115,0.12092600322368648
528,prueba_tonta/,1.1089659752967192e-5,0.004132385245764998,0.02091126642787188,0.12056804820480162
529,prueba_tonta/,1.0941811646729856e-5,0.0041144146745735605,0.018417913229840648,0.12019025870545966
530,prueba_tonta/,1.090445548010258e-5,0.004124789032911666,0.01848157794456039,0.11995771798996276
531,prueba_tonta/,1.0885204217565786e-5,0.004198532193132508,0.018419487404575923,0.119840702483535
532,prueba_tonta/,1.085971659968806e-5,0.004140876528240679,0.018762822523053467,0.11956274435812789
533,prueba_tonta/,1.0856470705818726e-5,0.003909016562951306,0.01966266085841767,0.11922428429582992
534,prueba_tonta/,1.0847466960476774e-5,0.0036729164206786282,0.019337642501292843,0.11943637169062785
535,prueba_tonta/,1.0834679472206764e-5,0.003931270166122564,0.01899395502254569,0.11926663747089788
536,prueba_tonta/,1.082125900000691e-5,0.003928807744424621,0.0189787109555823,0.11909581547058838
537,prueba_tonta/,1.080694600668591e-5,0.003879813679305031,0.019102337890426924,0.11891191079418645
538,prueba_tonta/,1.0791900433686386e-5,0.0037345953988258507,0.019209453854713496,0.11879925519245091
539,prueba_tonta/,1.0758642979108388e-5,0.0034227771718471477,0.018255480633987322,0.1186981979592228
540,prueba_tonta/,1.0745264025060893e-5,0.003496821746301799,0.018167487427398574,0.11868359176101144
541,prueba_tonta/,1.0723553768551674e-5,0.0037198985329189626,0.0182608023001249,0.11865755976501544
542,prueba_tonta/,1.071377529740186e-5,0.003935876977147243,0.018268251539239676,0.11864392840293933
543,prueba_tonta/,1.0697612433795952e-5,0.004029639070240281,0.018210665304483436,0.11865573605161374
544,prueba_tonta/,1.068353003621757e-5,0.004068359558833073,0.018067252774216957,0.11874922815160523
545,prueba_tonta/,1.0673761002272304e-5,0.003998769130837977,0.01826001008778034,0.11878704312422628
546,prueba_tonta/,1.0659330683587901e-5,0.0039151798100467055,0.018545061737060317,0.11878968519113525
547,prueba_tonta/,1.0658520998045736e-5,0.00368069289344846,0.01946930461154808,0.11885484272913885
548,prueba_tonta/,1.0623227698756312e-5,0.0035569914043430415,0.019278892172068865,0.11887837706113978
549,prueba_tonta/,1.0602034852411309e-5,0.003543217877207977,0.018645747592684413,0.11886023135225324
550,prueba_tonta/,1.0554475727466385e-5,0.0034394489119373155,0.018913810011496515,0.11885242821440589
551,prueba_tonta/,1.0472570177413189e-5,0.0031990878253800943,0.019668128358820303,0.11885321916300304
552,prueba_tonta/,1.0425895467550836e-5,0.0031204574503749106,0.0199108988893658,0.11885623186048985
553,prueba_tonta/,1.038726578431382e-5,0.0029821373290606916,0.020300119335182498,0.11885855363874046
554,prueba_tonta/,1.029206123008567e-5,0.0028416340315222015,0.0201547457064113,0.11888721112690771
555,prueba_tonta/,1.020923166294015e-5,0.002543704784583152,0.019523646804674014,0.11889959358088274
556,prueba_tonta/,1.0166969698429776e-5,0.0023874545686288304,0.019462452439677445,0.1189044940474995
557,prueba_tonta/,1.0126584993959325e-5,0.002064114556978361,0.01992202857332999,0.11890220789942256
558,prueba_tonta/,1.0109560132972653e-5,0.0020128543651958502,0.020021449886873825,0.11888955492913254
559,prueba_tonta/,1.0065170590461837e-5,0.0015840043019447435,0.01957504528185526,0.11888573235246937
