time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
2521.230584684456,2.454091660237637,0.2028228016492407,-7.362244596207063,-0.6084658937555802,2.4624559629931313,0.0,-7.387348783070493,-0.0
2522.2274378869606,2.4467231587615146,0.27282894687793213,-7.340139177341813,-0.8184834620522558,2.4610047434085405,0.0731801365024796,-7.3829951355765635,-0.21953984171128635
2523.224291089465,2.4373547593921803,0.34260224006909634,-7.312034089600089,-1.0278024767959273,2.457377558517463,0.1462901652188223,-7.372113609046236,-0.43886936060812015
2524.22114429197,2.425993103307425,0.41208546214546404,-7.2779492564506185,-1.2362512814657007,2.4515770829005854,0.2192653817776521,-7.354712227200819,-0.657794444078407
2525.2179974944747,2.412646471373555,0.4812215648194236,-7.237909520394911,-1.4436587319061591,2.443607808513629,0.2920411927768035,-7.33080446587262,-0.8761213124168235
2526.2148506969793,2.397324780340947,0.5499537176203166,-7.191944631585637,-1.6498543374138595,2.4334757527422513,0.3645530541857104,-7.300408377171928,-1.09365633403246
2527.211703899484,2.3800395777022807,0.6182253548669423,-7.140089232362994,-1.8546684016473818,2.4211892570898805,0.4367366436760182,-7.263548985544304,-1.3102065424393232
2528.208557101989,2.360804035189249,0.6859802225305132,-7.082382837779408,-2.057932163222598,2.406758209016059,0.5085278733136958,-7.22025595329166,-1.5255796743325698
2529.2054103044934,2.33963294094311,0.7531624249531981,-7.018869812084933,-2.259477935861739,2.390194671246411,0.5798629383504327,-7.170565468497275,-1.7395843159623228
2530.202263506998,2.316542690312347,0.8197164714053045,-6.949599341138432,-2.4591392480689365,2.371512430104636,0.6506783284199056,-7.114518890025282,-1.9520299367223812
2531.1991167095025,2.291551275329504,0.8855873224142639,-6.8746254008153205,-2.656750982109042,2.3507277200889556,0.7209112781071947,-7.052164921244385,-2.162728240854975
2532.195969912007,2.26467827283048,0.9507204358380454,-6.794006721406647,-2.852149512241914,2.3278577555682243,0.7904989184450804,-6.983555205127581,-2.3714906219462386
2533.192823114512,2.23594483126085,1.0150618126479667,-6.707806748006401,-3.0451728420598907,2.302922052914841,0.8593792968391097,-6.908748290640642,-2.5781312226934965
2534.1896763170166,2.2053736561514743,1.0785580423806098,-6.616093596920789,-3.235660740833615,2.2759421448480244,0.9274908800404416,-6.827808775774155,-2.782465443827654
2535.186529519521,2.172988994260137,1.1411563482097649,-6.518940008142839,-3.4234548787487373,2.246941179944504,0.994773029564697,-6.7408061060787015,-2.9843113703660618
2536.1833827220257,2.138816616425899,1.2028046316177479,-6.416423293878967,-3.6083989609034326,2.215944267414837,1.061165434626555,-6.6478156089911336,-3.1834880704207014
2537.1802359245303,2.102883799107493,1.2634515166130529,-6.308625283191732,-3.790338859974904,2.182978278180285,1.1266086340048649,-6.5489178970667465,-3.3798171607894716
2538.1770891270353,2.065219304651139,1.3230463934718655,-6.195632262759865,-3.969122747418809,2.1480716522978125,1.191044209311943,-6.444198290255772,-3.5731233867625853
2539.17394232954,2.025853360260962,1.3815394619423849,-6.077534913838422,-4.1446012231092215,2.111254672806874,1.2544140376351889,-6.33374763744161,-3.7632323800532084
2540.1707955320444,1.9848176357247804,1.438881773900972,-5.954428245408322,-4.316627443290463,2.072559433643627,1.3166615273475293,-6.217662220183721,-3.9499743662192097
2541.167648734549,1.9421452198827327,1.4950252754052695,-5.8264115235912275,-4.485057246741262,2.0320200179494616,1.3777309770449473,-6.096044287641829,-4.1331822414807196
2542.164501937054,1.8978705958662787,1.549922848114408,-5.6935881973657745,-4.649749279034207,1.9896714425907096,1.4375668689440009,-5.968998890143235,-4.312689452918167
2543.1613551395585,1.8520296151227194,1.6035283500416582,-5.556065820630317,-4.810565114783968,1.9455512077165025,1.4961158665057626,-5.836638527844375,-4.488335991328602
2544.158208342063,1.8046594702318204,1.6557966555919164,-5.413955970684518,-4.96736937778514,1.899697649337901,1.5533248867647456,-5.699078208480987,-4.659962608227428
2545.1550615445676,1.7557986665592,1.7066836948722477,-5.267374163151296,-5.120029858911494,1.8521511465891924,1.6091424623344137,-5.556439069142637,-4.827414901854367
2546.151914747072,1.705486992734226,1.756146492213208,-5.1164397634354,-5.268417631699949,1.8029536893713392,1.6635182147819176,-5.4088470792064145,-4.9905417373017515
2547.148767949577,1.6537654899970125,1.8041432038860181,-4.961275894755698,-5.412407165493647,1.7521484873453887,1.7164029129123919,-5.256431867320206,-5.149195421366963
2548.1456211520817,1.600676420424934,1.8506331549720283,-4.802009342829512,-5.55187643605429,1.6997803151023327,1.7677486486319545,-5.099327756909585,-5.30323223014007
2549.1424743545863,1.546263234066199,1.8955768753568574,-4.638770457269031,-5.686707033539112,1.6458955784443807,1.8175087572060227,-4.937673965021123,-5.45251216977939
2550.139327557091,1.4905705350009497,1.9389361348107856,-4.471693049769858,-5.816784267747,1.590541496224094,1.8656381624747813,-4.771612147846136,-5.596900012155219
2551.136180759596,1.4336440463579527,1.9806739771296487,-4.300914289156507,-5.941997270534767,1.533767483218248,1.9120935278660687,-4.601290549331551,-5.736265747887313
2552.1330339621004,1.37553057430895,2.020754753298002,-4.126574593371388,-6.062239095313186,1.4756237128307756,1.9568319166496575,-4.4268596892998735,-5.8704805671181335
2553.129887164605,1.3162779710721921,2.0591441536507418,-3.9488175184808467,-6.177406813524893,1.4161620638305257,1.999813062318898,-4.248475203655129,-5.999423670640154
