time,true_waveform_real,pred_waveform_real,pred_waveform_imag,error_real
2521.230584684456,-0.09460913387231355,-0.10292230959804621,0.0006568784052511334,0.00831317572573266
2522.2274378869606,-0.09204961197059344,-0.10234988660039326,0.0067307012165083654,0.010300274629799822
2523.224291089465,-0.08918612921209802,-0.10177746360273893,0.012804524027764712,0.012591334390640904
2524.22114429197,-0.08602764981415052,-0.10084729524551518,0.01883468900460007,0.014819645431364659
2525.2179974944747,-0.0825841234223265,-0.09956882510071434,0.02480398707794418,0.016984701678387837
2526.2148506969793,-0.07886645512498514,-0.09792769531271124,0.030686548432688775,0.019061240187726106
2527.211703899484,-0.07488647210925883,-0.09594733631505704,0.0364648631861466,0.02106086420579821
2528.208557101989,-0.0706568872720479,-0.0936195829609495,0.042116278388112605,0.022962695688901594
2529.2054103044934,-0.0661912600322385,-0.09096229176042173,0.04762350989029421,0.02477103172818322
2530.202263506998,-0.06150395337946915,-0.08797040854966953,0.05295349477236121,0.02646645517020038
2531.1991167095025,-0.05661009047647687,-0.08468153071838394,0.05811680146996181,0.028071440241907074
2532.195969912007,-0.051525504183735436,-0.08108267399333761,0.06306508816010234,0.029557169809602178
2533.192823114512,-0.046266688932701756,-0.07718910354833164,0.06779401644909326,0.030922414615629883
2534.1896763170166,-0.040850747475835766,-0.0730263281776013,0.07228045062048856,0.03217558070176553
2535.186529519521,-0.035295336165604506,-0.06859541593677634,0.07651878087758546,0.03330007977117184
2536.1833827220257,-0.029618608159914003,-0.06391971440759628,0.08048486510369723,0.034301106247682275
2537.1802359245303,-0.023839154882462785,-0.05902102771535225,0.08416367232328802,0.03518187283288947
2538.1770891270353,-0.01797594574553043,-0.053901377718531394,0.08755548363436488,0.035925431973000965
2539.17394232954,-0.012048266544405785,-0.048592312057922075,0.09062329356476423,0.03654404551351629
2540.1707955320444,-0.006075656372838443,-0.043101482465234604,0.09336752773939173,0.03702582609239616
2541.167648734549,-7.784383386051901e-5,-0.03745780297121511,0.09580572276490416,0.03737995913735459
2542.164501937054,0.005925317928986691,-0.031675900952254456,0.09787044929226053,0.03760121888124115
2543.1613551395585,0.01191391661203694,-0.025781202079121397,0.09961394990652828,0.03769511869115834
2544.158208342063,0.017868046627901594,-0.019788859713198267,0.10098759220813462,0.03765690634109986
2545.1550615445676,0.023767875215112793,-0.013720198950448933,0.10200214143571201,0.03748807416556173
2546.151914747072,0.029593708452999787,-0.007602855464768306,0.10265885206016301,0.03719656391776809
2547.148767949577,0.03532605711873691,-0.001453691109789436,0.10294693654023906,0.036779748228526345
2548.1456211520817,0.040945702011583776,0.0047088357211267475,0.10286497801524969,0.036236866290457026
2549.1424743545863,0.04643375870251516,0.010845148123004359,0.10242150193931578,0.03558861057951081
2550.139327557091,0.051771741282436445,0.0169532230924598,0.10159196644259794,0.034818518189976645
2551.136180759596,0.05694162513822262,0.023014350277541423,0.10042359115829849,0.03392727486068119
2552.1330339621004,0.061925908261089714,0.02898128756489426,0.09886928723989498,0.032944620696195456
2553.129887164605,0.0667076711637663,0.03485394939756133,0.0969858489974134,0.03185372176620497
2554.1267403671095,0.07127063498046897,0.040601731099572554,0.09473367382699864,0.030668903880896416
2555.123593569614,0.07559921765366776,0.04620614138356121,0.09215594567089888,0.029393076270106545
2556.120446772119,0.07967858803203381,0.05166282150352133,0.08922407888856766,0.02801576652851248
2557.1172999746236,0.0834947175728731,0.056913148880919945,0.08599203952852962,0.02658156869195316
2558.114153177128,0.08703442963449246,0.06198111940182128,0.0824276322416373,0.025053310232671176
2559.1110063796327,0.0902854460328435,0.06681461148710954,0.07859689743333424,0.023470834545733954
2560.1078595821373,0.09323643073727376,0.07142571465263176,0.07443937022786536,0.02181071608464201
2561.1047127846423,0.09587703064960199,0.07576017915477741,0.07005261886599633,0.020116851494824575
2562.101565987147,0.09819791317881091,0.0798553555394423,0.06538305964682455,0.01834255763936861
2563.0984191896514,0.1001908004802565,0.08363403820569655,0.060482580322417115,0.016556762274559947
2564.095272392156,0.10184850038566219,0.08713645040716761,0.05537673711491698,0.014712049978494582
2565.092125594661,0.10316493367779414,0.09030935199007353,0.05003321971451896,0.012855581687720607
2566.0889787971655,0.10413515782579652,0.09318016210549568,0.04454953990465354,0.010954995720300842
2567.08583199967,0.10475538689572192,0.09568236754453131,0.03886253488030472,0.009073019351190606
2568.0826852021746,0.1050230076827734,0.09787729355942645,0.03305621097950905,0.007145714123346941
2569.079538404679,0.10493659192598448,0.09969187972083804,0.0271231115394142,0.00524471220514644
2570.076391607184,0.10449590457323091,0.10116708915389416,0.0210867922049146,0.0033288154193367447
2571.0732448096887,0.10370190808772016,0.10226684802606115,0.014968041759763703,0.0014350600616590131
2572.0700980121933,0.10255676259174683,0.10299342612520816,0.00879291960670917,-0.00043666353346133446
2573.066951214698,0.10106382211702815,0.10334508168447173,0.002582465118673886,-0.002281259567443586
2574.063804417203,0.09922762673713215,0.10335429473088886,-0.003641242170834794,-0.004126667993756716
2575.0606576197074,0.09705389058776401,0.1029462670383729,-0.009854873058920337,-0.005892376450608888
2576.057510822212,0.09454948595768528,0.10218261305850374,-0.016028911545263622,-0.007633127100818454
2577.0543640247165,0.09172242331243866,0.10106597185553176,-0.022159137313495732,-0.009343548543093105
2578.051217227221,0.0885818274575271,0.09954744245354033,-0.02821302521486462,-0.010965614996013229
2579.048070429726,0.08513790969489066,0.09768524605452174,-0.03416506331263839,-0.012547336359631081
2580.0449236322306,0.08140193635809624,0.09547656897544274,-0.03998420765612082,-0.014074632617346497
