time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5221.759107477467,5.917534692135803,1.763940461218301,-5.9175526305715715,-1.7639458084654098,6.1758618857861975,0.0,-6.175875650076617,-0.0
5223.322173276,5.849138889879285,1.9747337957790077,-5.84915663450078,-1.974739786568192,6.170521878154871,0.23041876909627027,-6.170535630543888,-0.23041928263606673
5224.885239074534,5.773222569866577,2.182966248886591,-5.773240092023263,-2.1829728743738523,6.156581587847798,0.4604971311527595,-6.156595309167758,-0.4604981574736791
5226.448304873067,5.689878716171355,2.388368984420739,-5.68989598946261,-2.388376235007186,6.134057746573735,0.6899141602226355,-6.134071417694273,-0.6899156978507498
5228.0113706716,5.5991931249979245,2.5906686125052802,-5.599210139145039,-2.590676484712495,6.102978180914115,0.9183494827861857,-6.102991782766885,-0.9183515295335418
5229.574436470134,5.501220102660099,2.7895716503417827,-5.501236828705122,-2.789580131829606,6.063383065966691,1.1454839152090766,-6.063396579572887,-1.14548646817635
5231.137502268667,5.396159087258878,2.9848532053886814,-5.396175501067878,-2.9848622845752915,6.015322941621325,1.3709993320239247,-6.0153363481147775,-1.3710023876027766
5232.7005680672,5.284141186956882,3.176259781000131,-5.284157267957991,-3.176269447159476,5.958861976356584,1.5945802005537117,-5.958875257014138,-1.5945837544325683
5234.263633865734,5.165306610021739,3.3635425324543995,-5.1653223408572515,-3.363552776065554,5.89407575281983,1.8159132567239855,-5.8940888890867855,-1.8159173038930938
5235.826699664267,5.039804507396228,3.546457598027859,-5.0398198648055015,-3.546468404884777,5.821051433056346,2.034687925358649,-5.821064406572262,-2.03469246011607
5237.3897654628,4.90779279145658,3.724766415879618,-4.907807753299219,-3.724777771189087,5.739886193917727,2.250596467244332,-5.7398989865387415,-2.2506014832022605
5238.952831261334,4.769437952208331,3.8982360418075372,-4.769452501900316,-3.8982479338065428,5.650692124075199,2.463335871912902,-5.650704717907267,-2.4633413620082067
5240.515897059867,4.624895363513405,4.0666222315941045,-4.624909480450675,-4.066634644471063,5.5535902284385275,2.672606497501399,-5.5536026058572885,-2.672612454003129
