niter,test_name,train_losses,test_losses,train_metrics,test_metrics
27,architecture_1_act__σ/,8.657799949809562e-5,0.00010519781745381036,0.12756042563719355,0.1348266281280422
28,architecture_1_act__σ/,8.657799949809562e-5,0.00010519781745381036,0.12756042563719355,0.1348266281280422
29,architecture_1_act__σ/,8.661668221270005e-5,0.0001053063168131896,0.12761100737009573,0.13483153346243976
30,architecture_1_act__σ/,8.692346874388696e-5,0.00010535819685382087,0.12758949994964028,0.13482116663598204
31,architecture_1_act__σ/,8.075860605915256e-5,0.00010908601132072606,0.12309435936494371,0.1373294377225423
32,architecture_1_act__σ/,8.280295512036313e-5,0.00010664645539637298,0.12523921412297687,0.13562862101641573
33,architecture_1_act__σ/,8.23204982088857e-5,0.00010677202650870062,0.12495465775782831,0.1358382932258394
34,architecture_1_act__σ/,8.203302997004269e-5,0.0001067439242432015,0.12480735734628003,0.13588137814982068
35,architecture_1_act__σ/,8.132074656776018e-5,0.0001067297081333819,0.12441005489499167,0.1357902236508245
36,architecture_1_act__σ/,7.977290242706509e-5,0.00010631337406107263,0.12238131875753507,0.1347573181428243
37,architecture_1_act__σ/,7.922540575736192e-5,0.00010546698786794613,0.1225868647681413,0.1343405988770111
38,architecture_1_act__σ/,7.906468335682275e-5,0.00010246999001148357,0.1225676743173936,0.13169089944783002
39,architecture_1_act__σ/,7.738031783974336e-5,0.00010119682027736437,0.1214671205104035,0.13030468943146148
40,architecture_1_act__σ/,7.726942388946351e-5,0.00010118656930777254,0.12139641467114998,0.13026607402847187
41,architecture_1_act__σ/,7.728119595625553e-5,0.00010116060337543242,0.1214222532688484,0.1302723339118134
42,architecture_1_act__σ/,7.731357035677519e-5,0.00010117772723281165,0.12144860141468365,0.13030908823952547
43,architecture_1_act__σ/,7.734790133691174e-5,0.00010119776552411635,0.12147480348595789,0.1303364244534028
44,architecture_1_act__σ/,7.732230542049071e-5,0.00010118344783259472,0.12145666409932535,0.13031586201237058
45,architecture_1_act__σ/,7.732921222318928e-5,0.00010118912807526243,0.12146071812224711,0.13032298094882033
46,architecture_1_act__σ/,7.732917983691803e-5,0.0001011891149052365,0.12146066232543043,0.13032298061657022
47,architecture_1_act__σ/,7.732913422320596e-5,0.00010118927558564887,0.12146076958441936,0.1303231462656412
48,architecture_1_act__σ/,7.732913422320596e-5,0.00010118927558564887,0.12146076958441936,0.1303231462656412
49,architecture_1_act__σ/,7.732913422320596e-5,0.00010118927558564887,0.12146076958441936,0.1303231462656412
50,architecture_1_act__σ/,0.00022628073561228575,0.0002292207280270306,0.12168877909314284,0.1305207825344073
51,architecture_1_act__σ/,9.976645446489696e-5,0.00012136938205592873,0.12118780270009212,0.130096113701039
52,architecture_1_act__σ/,9.27837143032371e-5,0.00012038842519785232,0.11833946340085637,0.13158771997906826
53,architecture_1_act__σ/,8.397404180782202e-5,0.00011302506833362435,0.11804912141672251,0.13186899248930026
