time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
2521.230584684456,2.454091660237637,0.2028228016492407,-7.362244596207063,-0.6084658937555802,2.4624559629931313,0.0,-7.387348783070493,-0.0
2522.2274378869606,2.4467231587615146,0.27282894687793213,-7.340139177341813,-0.8184834620522558,2.4607293995876693,0.06971345571594698,-7.382169106250311,-0.20913982624926075
2523.224291089465,2.4373547593921803,0.34260224006909634,-7.312034089600089,-1.0278024767959273,2.4570280686630652,0.1393604885104956,-7.371065142194694,-0.4180803842496942
2524.22114429197,2.425993103307425,0.41208546214546404,-7.2779492564506185,-1.2362512814657007,2.451353788125068,0.20888510336386965,-7.354042344606785,-0.6266536893764304
2525.2179974944747,2.412646471373555,0.4812215648194236,-7.237909520394911,-1.4436587319061591,2.443709330823243,0.2782313352922,-7.331109032013764,-0.8346918471120879
2526.2148506969793,2.397324780340947,0.5499537176203166,-7.191944631585637,-1.6498543374138595,2.434099445855198,0.34734321918918903,-7.302279451671606,-1.0420269625720004
2527.211703899484,2.3800395777022807,0.6182253548669423,-7.140089232362994,-1.8546684016473818,2.4225306567957983,0.4161649789557398,-7.267573174254292,-1.2484917078916375
2528.208557101989,2.360804035189249,0.6859802225305132,-7.082382837779408,-2.057932163222598,2.409010221447059,0.48464080122443665,-7.227011973111557,-1.4539186434018019
2529.2054103044934,2.33963294094311,0.7531624249531981,-7.018869812084933,-2.259477935861739,2.3935482864595605,0.5527153073231401,-7.180626288116414,-1.658141633515751
2530.202263506998,2.316542690312347,0.8197164714053045,-6.949599341138432,-2.4591392480689365,2.376155227463293,0.6203330870049429,-7.12844724607833,-1.8609944479226854
2531.1991167095025,2.291551275329504,0.8855873224142639,-6.8746254008153205,-2.656750982109042,2.3568442469129938,0.687439409839898,-7.07051445425908,-2.062312895757411
2532.195969912007,2.26467827283048,0.9507204358380454,-6.794006721406647,-2.852149512241914,2.335628780368344,0.7539791810043188,-7.006868219233463,-2.261931692976342
2533.192823114512,2.23594483126085,1.0150618126479667,-6.707806748006401,-3.0451728420598907,2.3125253505701266,0.819898420034648,-6.937558109095632,-2.4596888986076344
2534.1896763170166,2.2053736561514743,1.0785580423806098,-6.616093596920789,-3.235660740833615,2.2875509530419635,0.885143188206431,-6.862635110284582,-2.655422696896429
2535.186529519521,2.172988994260137,1.1411563482097649,-6.518940008142839,-3.4234548787487373,2.2607241934060336,0.9496598229345367,-6.782155039522495,-2.8489721005036945
2536.1833827220257,2.138816616425899,1.2028046316177479,-6.416423293878967,-3.6083989609034326,2.2320657611109054,1.0133957612509046,-6.696179964994547,-3.040179420933079
2537.1802359245303,2.102883799107493,1.2634515166130529,-6.308625283191732,-3.790338859974904,2.201597352089072,1.0762982331015039,-6.604774974329884,-3.2288863484319275
2538.1770891270353,2.065219304651139,1.3230463934718655,-6.195632262759865,-3.969122747418809,2.16934254508412,1.1383157356505618,-6.508010803576316,-3.4149383748925244
2539.17394232954,2.025853360260962,1.3815394619423849,-6.077534913838422,-4.1446012231092215,2.1353262590956166,1.1993969482686184,-6.405962209539205,-3.5981815388246825
2540.1707955320444,1.9848176357247804,1.438881773900972,-5.954428245408322,-4.316627443290463,2.0995745784126916,1.259491404891468,-6.298707444883556,-3.778464442427345
2541.167648734549,1.9421452198827327,1.4950252754052695,-5.8264115235912275,-4.485057246741262,2.06211577978922,1.318549355832137,-6.186331339651594,-3.955637837025592
2542.164501937054,1.8978705958662787,1.549922848114408,-5.6935881973657745,-4.649749279034207,2.022978774873059,1.3765217077916552,-6.068920628562573,-4.129554443103422
2543.1613551395585,1.8520296151227194,1.6035283500416582,-5.556065820630317,-4.810565114783968,1.9821945118970337,1.4333604635997672,-5.946568156074841,-4.300070269522474
2544.158208342063,1.8046594702318204,1.6557966555919164,-5.413955970684518,-4.96736937778514,1.9397950017077432,1.4890181840568875,-5.8193699544798285,-4.467042999052067
2545.1550615445676,1.7557986665592,1.7066836948722477,-5.267374163151296,-5.120029858911494,1.8958138070337087,1.543448367520093,-5.68742671170269,-4.630333127124232
2546.151914747072,1.705486992734226,1.756146492213208,-5.1164397634354,-5.268417631699949,1.850285575038254,1.596605475914894,-5.550842368964574,-4.789804039868825
2547.148767949577,1.6537654899970125,1.8041432038860181,-4.961275894755698,-5.412407165493647,1.8032464561896302,1.648444932125468,-5.409725377389745,-4.945322006284246
2548.1456211520817,1.600676420424934,1.8506331549720283,-4.802009342829512,-5.55187643605429,1.7547343568805749,1.6989232870653967,-5.264189455862304,-5.096756679448358
2549.1424743545863,1.546263234066199,1.8955768753568574,-4.638770457269031,-5.686707033539112,1.7047875679591282,1.7479977598204655,-5.11434947662928,-5.243979716950449
2550.139327557091,1.4905705350009497,1.9389361348107856,-4.471693049769858,-5.816784267747,1.6534461841835095,1.7956274502703857,-4.960325723654239,-5.38686841874699
2551.136180759596,1.4336440463579527,1.9806739771296487,-4.300914289156507,-5.941997270534767,1.6007514900921098,1.8417715898785678,-4.8022420502320315,-5.5253004795445335
2552.1330339621004,1.37553057430895,2.020754753298002,-4.126574593371388,-6.062239095313186,1.5467457064371017,1.886391009689885,-4.64022511829159,-5.659158392781606
