time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5221.759107477467,5.917534692135803,1.763940461218301,-5.9175526305715715,-1.7639458084654098,6.1758618857861975,0.0,-6.175875650076617,-0.0
5223.322173276,5.849138889879285,1.9747337957790077,-5.84915663450078,-1.974739786568192,6.170792962726299,0.23482714477335287,-6.170806715719489,-0.23482766813820116
5224.885239074534,5.773222569866577,2.182966248886591,-5.773240092023263,-2.1829728743738523,6.156793777728358,0.4693031545679841,-6.15680749952123,-0.4693042005150978
5226.448304873067,5.689878716171355,2.388368984420739,-5.68989598946261,-2.388376235007186,6.133881118174676,0.703088225301239,-6.133894788901558,-0.7030897922907058
5228.0113706716,5.5991931249979245,2.5906686125052802,-5.599210139145039,-2.590676484712495,6.102087305504511,0.9358439572842946,-6.102100905371766,-0.9358460430220026
5229.574436470134,5.501220102660099,2.7895716503417827,-5.501236828705122,-2.789580131829606,6.061455866945362,1.167232666196793,-6.061469376256363,-1.1672352676360254
5231.137502268667,5.396159087258878,2.9848532053886814,-5.396175501067878,-2.9848622845752915,6.012043378568684,1.3969187704527575,-6.012056777752896,-1.3969218837988788
5232.7005680672,5.284141186956882,3.176259781000131,-5.284157267957991,-3.176269447159476,5.9539189884025605,1.6245688836037773,-5.95393225804356,-1.6245725043191257
5234.263633865734,5.165306610021739,3.3635425324543995,-5.1653223408572515,-3.363552776065554,5.887165101561505,1.8498523972246912,-5.887178222426528,-1.84985652003477
5235.826699664267,5.039804507396228,3.546457598027859,-5.0398198648055015,-3.546468404884777,5.811876861926656,2.0724420390806477,-5.811889814994987,-2.0724466579815606
5237.3897654628,4.90779279145658,3.724766415879618,-4.907807753299219,-3.724777771189087,5.728159798601746,2.2920137831714644,-5.728172565087864,-2.292018891437151
5238.952831261334,4.769437952208331,3.8982360418075372,-4.769452501900316,-3.8982479338065428,5.636134763582442,2.5082485458787116,-5.636147324970174,-2.5082541360719617
5240.515897059867,4.624895363513405,4.0666222315941045,-4.624909480450675,-4.066634644471063,5.535932709092566,2.720831833845415,-5.535945047157593,-2.7208378978281003
5242.0789628584,4.4743126847618315,4.22966696515131,-4.47432634967111,-4.229679882899102,5.42769753782062,2.9294536643378435,-5.427709634659345,-2.929460193280969
5243.642028656934,4.317940779709767,4.387205309015318,-4.317953974454558,-4.387218715428737,5.311583244842855,3.1338095961719996,-5.311595082894891,-3.1338165805680562
5245.205094455467,4.155978651882782,4.539030082679198,-4.1559913587334005,-4.539043960717145,5.187757224559816,3.3336019298403508,-5.187768786637851,-3.333609359518338
5246.768160254,3.9886327806731288,4.684941217572504,-3.988644979878221,-4.6849555464111265,5.056396901451779,3.528539417477215,-5.056408170763936,-3.5285472816170214
5248.331226052534,3.816116865007649,4.82474602147704,-3.816128544018772,-4.824760787389881,4.9176926038609,3.71833632643642,-4.917703564039486,-3.7183446135811162
5249.894291851067,3.6386515717732166,4.958259453456499,-3.638662714662258,-4.958274637508689,4.771842683576485,3.90271624388005,-4.7718533186958805,-3.9027249419566576
5251.4573576495995,3.4564642582625162,5.085304368932931,-3.4564748498472238,-5.085319951763486,4.6190583689719515,4.081409206475641,-4.619068663577308,-4.081418302809509
5253.020423448133,3.269770907125568,5.20568330386497,-3.269780932362222,-5.205699264675091,4.459559752598737,4.254152880671535,-4.45956969172573,-4.254162362003343
5254.583489246666,3.078796108930241,5.319202165866159,-3.0788055507456704,-5.319218478424015,4.293576729824611,4.420695268007683,-4.29358629902129,-4.420705120516474
5256.146555045199,2.8838249372992433,5.425767320328349,-2.8838337895305806,-5.425783975359169,4.121350748865708,4.580791798105367,-4.121359934218242,-4.580802007425106
5257.709620843733,2.685108823404155,5.5252358991864625,-2.6851170682197463,-5.525252864886232,3.943129338047276,4.734207040405191,-3.9431381261935092,-4.734217591645133
5259.272686642266,2.482904379529293,5.617474045366578,-2.4829120078755276,-5.617491304164764,3.759172055812113,4.880716132165363,-3.759180433968372,-4.880727009933606
5260.8357524408,2.2774730928156797,5.702357132600025,-2.2774800925895065,-5.7023746587225945,3.569744509995879,5.0201032132462196,-3.5697524659704563,-5.020114401669769
5262.398818239333,2.069080986009339,5.77976992506777,-2.0690873511297188,-5.779787705458869,3.375121711343835,5.152162934456476,-3.3751292335579475,-5.15217441720467
5263.961884037866,1.8579982911386308,5.849606768992042,-1.8580040107455658,-5.849624776258187,3.1755860368818127,5.276701150529089,-3.175593114386017,-5.27671291083857
5265.5249498364,1.6444881555667514,5.9117320479472335,-1.644493220769067,-5.9117502567317874,2.9714278670068275,5.393534467950649,-2.9714344894988582,-5.393546488649326
5267.088015634933,1.4288272861789304,5.966037436317784,-1.4288316879919996,-5.966055816080258,2.7629430050470405,5.502488766144844,-2.7629491628838956,-5.50250102967256
5268.651081433466,1.2113153576055482,6.012507199544006,-1.211319091706341,-6.012525734338722,2.5504351383118653,5.6034038824681875,-2.5504408225273782,-5.6034163709078255
5270.214147232,0.9922360245751134,6.0510757657714604,-0.992239086014514,-6.051094435788739,2.334214621152947,5.696130256910377,-2.334219823472646,-5.696142952011493
5271.777213030533,0.7718753632694426,6.081687800014457,-0.7718777456844861,-6.081706571581774,2.1145936753194063,5.7805291135678285,-2.1145983881646746,-5.780541996770686
5273.340278829066,0.5505215013496157,6.104298280587641,-0.5505232013780603,-6.104317130725795,1.8918949148756852,5.856475504429911,-1.8918991313869238,-5.856488556896298
