epochs,test_name,train_losses,test_losses,train_metric,test_metric
247,architecture_1__2_afterTFM/,3.274242817237069e-5,0.00013728124090883967,0.07311337088176198,0.16664756718468457
248,architecture_1__2_afterTFM/,3.274184807408739e-5,0.00013728148075730262,0.07311329778589998,0.166648800590853
249,architecture_1__2_afterTFM/,3.2735287551446e-5,0.00013729040003997137,0.07310625935668127,0.16666556068495755
250,architecture_1__2_afterTFM/,3.2735286338319074e-5,0.00013729039714029624,0.0731062593533058,0.16666556071376976
251,architecture_1__2_afterTFM/,3.27120260581398e-5,0.00013733273502600433,0.0730768124610295,0.16674154776573238
252,architecture_1__2_afterTFM/,3.265001357783875e-5,0.00013743664558791646,0.07300065801422023,0.16692948739764837
253,architecture_1__2_afterTFM/,3.2681406906055374e-5,0.00013736328628733723,0.0730490690061538,0.16681363910747432
254,architecture_1__2_afterTFM/,3.267760568155375e-5,0.00013734404901589293,0.07305686385035522,0.16679722757179527
255,architecture_1__2_afterTFM/,3.2676325824518424e-5,0.00013734411690220953,0.07305737585973081,0.16679965134509306
256,architecture_1__2_afterTFM/,3.265489485639719e-5,0.00013734450524229008,0.07304738099983177,0.16682832753171695
257,architecture_1__2_afterTFM/,3.2654877363723735e-5,0.00013734448545635845,0.07304737932713873,0.16682833638848865
258,architecture_1__2_afterTFM/,3.265478120255465e-5,0.00013734467983578924,0.07304736582219673,0.16682843186185997
259,architecture_1__2_afterTFM/,3.265478120255465e-5,0.00013734467983578924,0.07304736582219673,0.16682843186185997
260,architecture_1__2_afterTFM/,3.265479745179404e-5,0.00013734505286569,0.07304751418351672,0.1668287673531545
261,architecture_1__2_afterTFM/,3.2654794096903234e-5,0.0001373450509222102,0.07304751348978052,0.16682876737506627
262,architecture_1__2_afterTFM/,3.265479698249276e-5,0.00013734505214704805,0.07304751399496244,0.16682876729980314
263,architecture_1__2_afterTFM/,3.258085666300462e-5,0.00013739711530374123,0.07298734775392243,0.16697131386672598
264,architecture_1__2_afterTFM/,3.2580834299089486e-5,0.00013739709785727368,0.07298731596511651,0.1669711898259664
265,architecture_1__2_afterTFM/,3.25800649311831e-5,0.00013739642551684265,0.07298625977698925,0.16697018997562796
266,architecture_1__2_afterTFM/,3.258007132999188e-5,0.00013739688926256457,0.07298626039499063,0.1669707588680733
267,architecture_1__2_afterTFM/,3.258007132999188e-5,0.00013739688926256457,0.07298626039499063,0.1669707588680733
268,architecture_1__2_afterTFM/,3.258007132999188e-5,0.00013739688926256457,0.07298626039499063,0.1669707588680733
269,architecture_1__2_afterTFM/,3.3645634804368265e-5,0.00013619791180606588,0.07428128192806223,0.1650176957312577
270,architecture_1__2_afterTFM/,3.3296507565627726e-5,0.00013618657022550115,0.07407215867434756,0.1652878557393447
271,architecture_1__2_afterTFM/,3.1964561575662275e-5,0.00014014258359459298,0.07103262356475273,0.170847365764289
272,architecture_1__2_afterTFM/,3.175816585821846e-5,0.00014014459019265723,0.07107629181377176,0.17098252057495075
273,architecture_1__2_afterTFM/,3.1628828879270446e-5,0.00014011748561020034,0.07105097007444443,0.17109764739081376
274,architecture_1__2_afterTFM/,3.157247413263057e-5,0.00014015946919619697,0.07102681103367237,0.17122585016956984
275,architecture_1__2_afterTFM/,3.148665690055876e-5,0.00014046042208925457,0.07086844498747498,0.17174294160090606
276,architecture_1__2_afterTFM/,3.134375657062328e-5,0.00014080097137269152,0.07072901887459966,0.17229993576270067
277,architecture_1__2_afterTFM/,3.1321158863957756e-5,0.0001417698321124465,0.0705316931838322,0.17406902854098824
278,architecture_1__2_afterTFM/,3.1040420960691504e-5,0.00014218451728802075,0.07020873623887695,0.1747522411499232
279,architecture_1__2_afterTFM/,3.0949719097189216e-5,0.0001423975826788076,0.07000773997468765,0.17503526117283166
280,architecture_1__2_afterTFM/,3.093974133109477e-5,0.00014247372476584896,0.06995158000038632,0.1751346885138735
281,architecture_1__2_afterTFM/,3.0994694685411065e-5,0.00014224462441467546,0.07005881574533064,0.17473657264912423
282,architecture_1__2_afterTFM/,3.099277518294341e-5,0.00014222244425412438,0.07007274054630855,0.17469176760377822
283,architecture_1__2_afterTFM/,3.086883623291509e-5,0.000142535212015395,0.06989020363788921,0.17523034207639554
284,architecture_1__2_afterTFM/,3.073407793225259e-5,0.00014291701482093606,0.06957155673846561,0.1757786671642601
285,architecture_1__2_afterTFM/,3.065076562034643e-5,0.00014309246613957496,0.06940346776351702,0.1760552113520696
286,architecture_1__2_afterTFM/,3.0632884193844526e-5,0.00014309392057292944,0.06939151227374783,0.17606935262061174
287,architecture_1__2_afterTFM/,3.061278856272016e-5,0.00014307421893125326,0.06940334861513509,0.17608092420173338
288,architecture_1__2_afterTFM/,3.0598824276025854e-5,0.00014320288137155364,0.06934018137300708,0.1763570163400655
289,architecture_1__2_afterTFM/,3.055165071594058e-5,0.00014329009691636333,0.06935208086400965,0.1765733915301584
290,architecture_1__2_afterTFM/,3.0433814761585248e-5,0.00014361519330205499,0.06910379197371055,0.17705343117323205
291,architecture_1__2_afterTFM/,3.030634599388317e-5,0.00014393339001889636,0.06885704030261067,0.1775645377317791
292,architecture_1__2_afterTFM/,3.02218110657318e-5,0.0001439600122472563,0.06881249126259535,0.1775689776572872
293,architecture_1__2_afterTFM/,3.0078150389376715e-5,0.00014375312033955916,0.06894032837848141,0.17700838387282306
294,architecture_1__2_afterTFM/,3.011601765141418e-5,0.000143342154591205,0.06925552465184358,0.1762023590667093
295,architecture_1__2_afterTFM/,3.006713364497813e-5,0.00014341035953329128,0.06919081766168309,0.17627474069758683
296,architecture_1__2_afterTFM/,3.0059832641009673e-5,0.00014337727766319244,0.06920257104680733,0.17619036876341615
297,architecture_1__2_afterTFM/,3.000731429006659e-5,0.00014347633128172383,0.06912171838420195,0.17627455435719772
298,architecture_1__2_afterTFM/,2.980001101183564e-5,0.0001441172437259089,0.06861221174298027,0.1771775365508899
299,architecture_1__2_afterTFM/,2.9695430689880803e-5,0.00014461110511656527,0.06830186719330014,0.17810305300359267
300,architecture_1__2_afterTFM/,2.960811450796789e-5,0.00014463882713162905,0.06823230226303333,0.17823141560713182
301,architecture_1__2_afterTFM/,2.954651802335888e-5,0.00014475253862179,0.06812243013653872,0.17850020358581986
302,architecture_1__2_afterTFM/,2.9497852426357215e-5,0.00014486405222146885,0.06799847950921802,0.17869734792179406
303,architecture_1__2_afterTFM/,2.951357217969436e-5,0.00014478480802908468,0.06806007198669257,0.1785728431885125
304,architecture_1__2_afterTFM/,2.9471875523348366e-5,0.00014488683124193265,0.06794877095506821,0.17873007354934442
305,architecture_1__2_afterTFM/,2.9468330039716093e-5,0.0001448791327380086,0.06794657135101555,0.17871602740874384
306,architecture_1__2_afterTFM/,2.9492438534119444e-5,0.0001448345308554347,0.06798895013935168,0.17860792395206804
307,architecture_1__2_afterTFM/,2.9466279669523226e-5,0.00014488340435044324,0.06792265174420836,0.1786957636420377
308,architecture_1__2_afterTFM/,2.946627642438688e-5,0.00014488340512680182,0.06792265134598433,0.17869576371735757
309,architecture_1__2_afterTFM/,2.9470345552125014e-5,0.00014486831741108224,0.06793835907888388,0.17869870784508826
310,architecture_1__2_afterTFM/,2.947851609476585e-5,0.00014484144974912826,0.06795617692676063,0.1786434632776404
311,architecture_1__2_afterTFM/,2.9536156219231903e-5,0.00014463781426718155,0.0680913634791173,0.17825769182637352
312,architecture_1__2_afterTFM/,2.9534609667863034e-5,0.00014459029683996808,0.06809867837129571,0.17818649970704956
313,architecture_1__2_afterTFM/,2.949178570363387e-5,0.0001439741650909174,0.06810178163634804,0.17730916186449644
314,architecture_1__2_afterTFM/,2.9397445162344226e-5,0.00014273512204182866,0.06802377421764931,0.1755058030435328
315,architecture_1__2_afterTFM/,2.9286178562773346e-5,0.0001425253148265155,0.06777554074663258,0.17524170106332626
316,architecture_1__2_afterTFM/,2.9271073731466683e-5,0.0001408618564966968,0.06779623017313967,0.17279078706085146
317,architecture_1__2_afterTFM/,2.9302392670892694e-5,0.0001393605689703805,0.06784597055231177,0.1705807577778669
318,architecture_1__2_afterTFM/,2.936336590928236e-5,0.00013685185265443096,0.0676204411288911,0.16657652627729788
319,architecture_1__2_afterTFM/,2.93274365637674e-5,0.0001359744118269251,0.06743689381262688,0.16515253649710507
320,architecture_1__2_afterTFM/,3.051892812618387e-5,0.00013805204482975555,0.06663278985483602,0.16655607620950472
321,architecture_1__2_afterTFM/,2.9413083668351664e-5,0.0001371437841352724,0.06657628510292454,0.16659912694335852
322,architecture_1__2_afterTFM/,2.9349838760830643e-5,0.0001383598740653865,0.06554594248294991,0.1685247681711955
323,architecture_1__2_afterTFM/,2.9147970904188292e-5,0.00013811986551689142,0.0654683272124857,0.1686113648842438
324,architecture_1__2_afterTFM/,2.875137371971871e-5,0.0001388295388153578,0.06483206218833365,0.17014041177195363
325,architecture_1__2_afterTFM/,2.8482571563551648e-5,0.0001385549661025442,0.06494311595544093,0.17007240320825692
326,architecture_1__2_afterTFM/,2.828592582293793e-5,0.0001393416783665338,0.06426076866823253,0.17181152939341712
327,architecture_1__2_afterTFM/,2.8087991796007867e-5,0.00013968661689621416,0.06385050701327104,0.172885649910982
328,architecture_1__2_afterTFM/,2.8102190213912668e-5,0.00014012601762499144,0.06346045825579126,0.17408658682570607
329,architecture_1__2_afterTFM/,2.8066536543723122e-5,0.00014066906313871347,0.06306276415139858,0.1751836725653427
330,architecture_1__2_afterTFM/,2.804765488423245e-5,0.00014069110170188986,0.06302079233138053,0.1752023650542168
331,architecture_1__2_afterTFM/,2.8055400074385253e-5,0.00014087227259511895,0.06287269870139338,0.17550901925791643
332,architecture_1__2_afterTFM/,2.8097306727451945e-5,0.0001417845367019586,0.06217476470283196,0.17712308800566906
333,architecture_1__2_afterTFM/,2.8076790588402704e-5,0.00014170776755161494,0.06222282305679546,0.1770288638980155
334,architecture_1__2_afterTFM/,2.805921982306751e-5,0.00014139877835871897,0.06246040916061309,0.17648032603828598
335,architecture_1__2_afterTFM/,2.8047872096452194e-5,0.0001411975303172209,0.06260524854702898,0.1761366732686069
336,architecture_1__2_afterTFM/,2.803473615766961e-5,0.0001412519421319786,0.06252876511494981,0.1762726594423168
337,architecture_1__2_afterTFM/,2.8025959208416008e-5,0.00014134213723702342,0.06242544907260014,0.17647095700944584
338,architecture_1__2_afterTFM/,2.802227028222954e-5,0.00014135743407335408,0.06240532329734568,0.17650476454273853
339,architecture_1__2_afterTFM/,2.8016531208290345e-5,0.00014140786375472822,0.06234444440369636,0.17661554787773076
340,architecture_1__2_afterTFM/,2.8011674343799208e-5,0.0001415175014947288,0.062224399283515454,0.17683761498560716
341,architecture_1__2_afterTFM/,2.80164827217476e-5,0.00014187676365968457,0.06186369900857019,0.17759859963418448
342,architecture_1__2_afterTFM/,2.7996757783151198e-5,0.0001422799417143544,0.06146726541710024,0.17845958034661902
343,architecture_1__2_afterTFM/,2.7990219067710154e-5,0.00014248816740466486,0.061276975657308115,0.17885623033611492
344,architecture_1__2_afterTFM/,2.799171943114033e-5,0.00014276555492761768,0.06101092591701948,0.17938345595100982
345,architecture_1__2_afterTFM/,2.795151532500284e-5,0.00014257748790060865,0.06115235554045292,0.17895348018006765
346,architecture_1__2_afterTFM/,2.792226213211558e-5,0.00014257531902002465,0.06108129529128652,0.17864253297434288
347,architecture_1__2_afterTFM/,2.789348612498701e-5,0.0001425092585976551,0.06110855270498827,0.17869480103634466
348,architecture_1__2_afterTFM/,2.7880557303174624e-5,0.00014243875905330198,0.06108292136506456,0.1786823154678107
349,architecture_1__2_afterTFM/,2.785650846827789e-5,0.00014246404273158042,0.060990893318670636,0.17866351274337672
350,architecture_1__2_afterTFM/,2.7846313591711518e-5,0.00014249673843254453,0.06092253433813271,0.17863516645136773
351,architecture_1__2_afterTFM/,2.7838456210515664e-5,0.00014251719036983547,0.06086159954088154,0.1786098130987969
352,architecture_1__2_afterTFM/,2.7811465043635353e-5,0.00014248718289714907,0.06080391285714981,0.17852029273000572
353,architecture_1__2_afterTFM/,2.77505398084473e-5,0.00014241244519659423,0.06073995306791535,0.17825658070023664
354,architecture_1__2_afterTFM/,2.7650788514444166e-5,0.0001422448900074161,0.060654990275692655,0.17802222926738434
355,architecture_1__2_afterTFM/,2.7627201775515812e-5,0.000142336116694394,0.06049486814192447,0.1781211253713796
356,architecture_1__2_afterTFM/,2.7579126160591263e-5,0.00014228045906970207,0.06044850747145703,0.17800333089576395
357,architecture_1__2_afterTFM/,2.746631640394803e-5,0.00014247858048563628,0.059858994864285565,0.17850729199331242
358,architecture_1__2_afterTFM/,2.734074787773455e-5,0.00014200633707888344,0.05996727200449707,0.1780498219672729
359,architecture_1__2_afterTFM/,2.72672994847356e-5,0.00014205815004235544,0.059805594377110485,0.17819385520697442
360,architecture_1__2_afterTFM/,2.7211334255295393e-5,0.0001421910608296458,0.05957148675316212,0.1784386760260987
361,architecture_1__2_afterTFM/,2.713118814961561e-5,0.0001423583985349204,0.05919065044246912,0.17881889430379228
362,architecture_1__2_afterTFM/,2.7062992177622768e-5,0.00014259162975908585,0.058799193145214965,0.1792929940946724
363,architecture_1__2_afterTFM/,2.6961003184048472e-5,0.00014298657666548476,0.058169215066270395,0.180113939445653
364,architecture_1__2_afterTFM/,2.6909036129806154e-5,0.00014328211676875672,0.05777664547638057,0.1806453518451787
365,architecture_1__2_afterTFM/,2.687423085137291e-5,0.00014299242263710168,0.05801304202121953,0.18021244597623212
366,architecture_1__2_afterTFM/,2.6845451544550846e-5,0.00014290816704686594,0.058015677234187484,0.18014977458274423
367,architecture_1__2_afterTFM/,2.6831069715121196e-5,0.0001431571647536679,0.05763677303510187,0.18060988151425497
368,architecture_1__2_afterTFM/,2.680725507098009e-5,0.00014354472836036733,0.05708377645524749,0.18132009376588754
369,architecture_1__2_afterTFM/,2.6720628634655383e-5,0.00014415107922639584,0.05625003122973817,0.18235291750806829
370,architecture_1__2_afterTFM/,2.668470504477412e-5,0.00014381532220971108,0.05632467045136639,0.18197048351253595
371,architecture_1__2_afterTFM/,2.6527402866085952e-5,0.00014424147336502982,0.05528809428574743,0.18281309528695244
372,architecture_1__2_afterTFM/,2.660982995049756e-5,0.00014364783890744517,0.05602649895419743,0.18188273325918877
373,architecture_1__2_afterTFM/,2.65671930834854e-5,0.0001435260334831144,0.056042942221859134,0.18184575112917173
374,architecture_1__2_afterTFM/,2.644970492650298e-5,0.00014373051576165467,0.05556019614738203,0.18223225166376678
375,architecture_1__2_afterTFM/,2.6422108917438527e-5,0.00014384100510399746,0.0553568587522181,0.18240737483891947
376,architecture_1__2_afterTFM/,2.640839651877601e-5,0.0001438162930999114,0.0552988886876619,0.18239110915222367
377,architecture_1__2_afterTFM/,2.635201352294393e-5,0.00014378464280611022,0.0549957552480709,0.1824068448408759
378,architecture_1__2_afterTFM/,2.634004099271813e-5,0.00014373405660505852,0.054974568997656646,0.18234860756628898
379,architecture_1__2_afterTFM/,2.6338370551504805e-5,0.0001436402359449705,0.05503899849780955,0.18219127078504332
380,architecture_1__2_afterTFM/,2.6234922932156955e-5,0.00014399677047629143,0.054316230608033686,0.18259671589417034
381,architecture_1__2_afterTFM/,2.6282283297264398e-5,0.00014373558999814266,0.054881159525106527,0.1822673755226951
382,architecture_1__2_afterTFM/,2.623967012692065e-5,0.00014381815967817456,0.054776334684161085,0.1823192199864717
383,architecture_1__2_afterTFM/,2.61537299564852e-5,0.0001442333914242283,0.05444013928573851,0.18264396489337603
384,architecture_1__2_afterTFM/,2.6164567986637265e-5,0.00014408307275412646,0.0547422792936614,0.18243003925861342
385,architecture_1__2_afterTFM/,2.615090012259337e-5,0.0001441953804392531,0.05481058610096886,0.18243303308677614
386,architecture_1__2_afterTFM/,2.6129753010191233e-5,0.00014426052387908153,0.05481429187070563,0.18245088768248238
387,architecture_1__2_afterTFM/,2.6126309521057504e-5,0.00014438441015964833,0.05489799504087421,0.18245046523481273
388,architecture_1__2_afterTFM/,2.6111656929779507e-5,0.00014460529441360823,0.054787197061590485,0.18265185258901054
389,architecture_1__2_afterTFM/,2.611254182679936e-5,0.00014444058031136417,0.0548346295859237,0.1825318331117762
390,architecture_1__2_afterTFM/,2.611604578251255e-5,0.00014441691554586522,0.05488125751004077,0.18249424294794908
391,architecture_1__2_afterTFM/,2.6114190775097486e-5,0.00014442625441913055,0.05489376714257332,0.18250231888235743
392,architecture_1__2_afterTFM/,2.6111149015997232e-5,0.0001444727445196771,0.0549327745003129,0.18253972395733348
393,architecture_1__2_afterTFM/,2.611342646213234e-5,0.0001444510646494825,0.05496914339525618,0.18252992198206175
394,architecture_1__2_afterTFM/,2.611122237359432e-5,0.00014439946457817733,0.054967353212086574,0.18250669820300428
395,architecture_1__2_afterTFM/,2.61122178588904e-5,0.00014435340788858747,0.054974807071720325,0.18248024434551405
396,architecture_1__2_afterTFM/,2.611205069805757e-5,0.00014436322981277,0.05497810091881555,0.18247424460389222
397,architecture_1__2_afterTFM/,2.6111841547951555e-5,0.00014438088547602296,0.05498155530264689,0.18247949296843224
398,architecture_1__2_afterTFM/,2.6111523956665572e-5,0.00014438414352759143,0.05498449671989411,0.18248503972543795
399,architecture_1__2_afterTFM/,2.6106003091789578e-5,0.00014436822405368774,0.054959915003603456,0.18248746624546283
400,architecture_1__2_afterTFM/,2.6097494956687555e-5,0.00014437892830697867,0.05492316546068745,0.18250274142978237
401,architecture_1__2_afterTFM/,2.6092295277815925e-5,0.00014434418564102526,0.05491721180134418,0.18247215962793298
402,architecture_1__2_afterTFM/,2.6084888845191134e-5,0.00014429560499803234,0.05490859787163212,0.18241950037158264
403,architecture_1__2_afterTFM/,2.6083432816274883e-5,0.00014423608746076718,0.05495355500882362,0.18232874172436872
404,architecture_1__2_afterTFM/,2.6081190806088496e-5,0.00014414908132742528,0.05503978254220799,0.1821817769925099
405,architecture_1__2_afterTFM/,2.6079203239207038e-5,0.00014401686884466525,0.055102486861204725,0.1819806123394577
406,architecture_1__2_afterTFM/,2.6079395270873773e-5,0.00014392764127012215,0.055147232530965366,0.181835336498261
407,architecture_1__2_afterTFM/,2.607498882682213e-5,0.0001437275828647281,0.05517902504707608,0.18153358776255243
408,architecture_1__2_afterTFM/,2.6058318136749966e-5,0.00014366221983634216,0.05517364686101521,0.18145174566848274
409,architecture_1__2_afterTFM/,2.604986270975948e-5,0.00014356624449031043,0.055150189591447886,0.18132136554374725
410,architecture_1__2_afterTFM/,2.6037154596417287e-5,0.00014337757153457214,0.055059710960626916,0.18110673319089557
411,architecture_1__2_afterTFM/,2.600457699469638e-5,0.00014322088678347158,0.05498082790856974,0.18099121970850693
412,architecture_1__2_afterTFM/,2.5976902302729593e-5,0.00014322588183457693,0.05487571650199193,0.18102313436462728
413,architecture_1__2_afterTFM/,2.5934716737043044e-5,0.00014317243342211393,0.05459628681429138,0.18098954342645823
414,architecture_1__2_afterTFM/,2.5938584583874687e-5,0.00014311789392032506,0.05466190245310595,0.18092566830375906
415,architecture_1__2_afterTFM/,2.5929939582924504e-5,0.00014307728801824058,0.05460971039743672,0.18088513247974336
416,architecture_1__2_afterTFM/,2.5913784392396604e-5,0.0001429852062613523,0.05448969030893747,0.18079429254323787
417,architecture_1__2_afterTFM/,2.5907589804226554e-5,0.00014285246173324892,0.05444554663199736,0.18063689936990399
418,architecture_1__2_afterTFM/,2.591605092999303e-5,0.00014283554639831674,0.05451638588128974,0.18061042561566698
419,architecture_1__2_afterTFM/,2.5922825771832492e-5,0.00014292254610541634,0.054578125835718354,0.18071400270908006
420,architecture_1__2_afterTFM/,2.591731085690732e-5,0.00014289556673777442,0.05454141152796724,0.18068842574571692
421,architecture_1__2_afterTFM/,5.8345000318305466e-5,0.0001659015283984312,0.05448351366920055,0.18099511389682701
422,architecture_1__2_afterTFM/,3.205445615338619e-5,0.0001488829834030711,0.05404877345470667,0.1811137592138716
423,architecture_1__2_afterTFM/,3.2044027189218894e-5,0.0001488030996426212,0.05412504005767931,0.18099588005659284
424,architecture_1__2_afterTFM/,2.940698990719954e-5,0.0001462631832927667,0.05440840189423977,0.18063683329577232
425,architecture_1__2_afterTFM/,2.6305661725316262e-5,0.00014378688057891897,0.0536821100707017,0.1819821928238535
426,architecture_1__2_afterTFM/,2.6021627672612037e-5,0.00014356819991940466,0.05390063801614979,0.1816754134318922
427,architecture_1__2_afterTFM/,2.5947830302929625e-5,0.0001431604211357239,0.054293555430281276,0.18101307167567357
428,architecture_1__2_afterTFM/,2.5923242335271867e-5,0.00014296315648978773,0.05449736318957855,0.18073818393407773
429,architecture_1__2_afterTFM/,2.5893690974310163e-5,0.00014298415337416878,0.05445109604214118,0.18082471783982235
430,architecture_1__2_afterTFM/,2.5890602779443277e-5,0.0001429576596558972,0.05448359237760322,0.1807768142209488
431,architecture_1__2_afterTFM/,2.588999232600856e-5,0.00014292036424737,0.05453196034410969,0.1807050026473913
432,architecture_1__2_afterTFM/,2.5886720730022073e-5,0.00014294124595527166,0.054506636142574665,0.1807254240139613
433,architecture_1__2_afterTFM/,2.58827281439584e-5,0.00014297421706548777,0.054478109813464216,0.18073919773181354
434,architecture_1__2_afterTFM/,2.5881768070996116e-5,0.00014297621331055635,0.05448333734555263,0.18072633384821826
435,architecture_1__2_afterTFM/,2.5881359359709828e-5,0.00014297301617576018,0.05448651875015287,0.1807145510138383
436,architecture_1__2_afterTFM/,2.588079995285602e-5,0.00014297525664951617,0.054488180797965594,0.1807100631103988
437,architecture_1__2_afterTFM/,2.587882427826233e-5,0.0001429770351859948,0.054500862704326476,0.18066452006192069
438,architecture_1__2_afterTFM/,2.587881209744021e-5,0.0001429797305821602,0.054516128421030555,0.18062160322169635
439,architecture_1__2_afterTFM/,2.5878414757141485e-5,0.00014297359252434227,0.054517912320157284,0.18061711024098104
440,architecture_1__2_afterTFM/,2.5877510266781112e-5,0.00014296717081991667,0.054519083521990544,0.18062007567336366
441,architecture_1__2_afterTFM/,2.5877495041243102e-5,0.0001429636425746055,0.05452382001615001,0.18060442419767953
442,architecture_1__2_afterTFM/,2.587680984135881e-5,0.00014296173777669357,0.05452966748497309,0.18059174224974436
443,architecture_1__2_afterTFM/,2.587522181804614e-5,0.00014293176595741694,0.05455366646901563,0.1805284297591594
444,architecture_1__2_afterTFM/,2.5873255674382783e-5,0.00014290421563558506,0.054569168195542944,0.18046488908727745
445,architecture_1__2_afterTFM/,2.5871991688185614e-5,0.0001428937959078676,0.054576967834634275,0.1804371925741528
446,architecture_1__2_afterTFM/,2.587159920450116e-5,0.00014289563868792466,0.054570657181474094,0.1804448426191621
447,architecture_1__2_afterTFM/,2.586888080722322e-5,0.00014291873417538676,0.054512473119088675,0.18051947888692585
448,architecture_1__2_afterTFM/,2.5868589397972892e-5,0.00014292564534198424,0.05449505157665628,0.18054607903623615
449,architecture_1__2_afterTFM/,2.5868573365724227e-5,0.00014292053462363575,0.054498501849193304,0.1805343081843725
450,architecture_1__2_afterTFM/,2.586767881390985e-5,0.00014291300330774746,0.054499618549371395,0.18052581493514652
451,architecture_1__2_afterTFM/,2.5865308074233313e-5,0.0001428989210734865,0.054499495724943385,0.1805094437494866
452,architecture_1__2_afterTFM/,2.586490589070628e-5,0.00014289290241874825,0.054497178195860196,0.1805027523909887
453,architecture_1__2_afterTFM/,2.5864641550612726e-5,0.00014288795373541949,0.05448384949104297,0.18050373218294127
454,architecture_1__2_afterTFM/,2.5862435076110427e-5,0.00014289140241153706,0.05446415911780295,0.18052339451658114
455,architecture_1__2_afterTFM/,2.5861624506282433e-5,0.00014287934573907197,0.05445890919788765,0.1805111888363155
456,architecture_1__2_afterTFM/,2.58597477207358e-5,0.0001428585133383831,0.054466129705899376,0.18048004079989324
457,architecture_1__2_afterTFM/,2.5859746515487712e-5,0.000142858513483897,0.054466107467463304,0.1804800409094726
458,architecture_1__2_afterTFM/,2.585974651500247e-5,0.000142858428699505,0.05446610744236971,0.18047997881884772
459,architecture_1__2_afterTFM/,2.585973820688329e-5,0.00014285867202033713,0.0544658581798363,0.18048022171005654
460,architecture_1__2_afterTFM/,2.585967704650865e-5,0.00014281322975264504,0.05449953864247994,0.1803936178686208
461,architecture_1__2_afterTFM/,2.585910368021844e-5,0.0001428170199634908,0.05449120734371697,0.18040081068130365
462,architecture_1__2_afterTFM/,2.585897673576283e-5,0.00014282877092697952,0.054477480400625854,0.18042423899001947
463,architecture_1__2_afterTFM/,2.585792707952047e-5,0.00014281897325371754,0.05447747303079735,0.1804061577726258
464,architecture_1__2_afterTFM/,2.5850631218862384e-5,0.00014268811349298327,0.054481780125636134,0.18017947239762075
465,architecture_1__2_afterTFM/,2.5843411578127018e-5,0.00014259354344721883,0.05446439436820217,0.18001416918398325
466,architecture_1__2_afterTFM/,2.5837030621107013e-5,0.00014249264610285,0.054421971164325726,0.17982250954439274
467,architecture_1__2_afterTFM/,2.582935761560823e-5,0.00014236871370554446,0.05437648370541822,0.17959648812656018
468,architecture_1__2_afterTFM/,2.581422822507899e-5,0.00014228731792899972,0.05438219229843002,0.17947950320766862
469,architecture_1__2_afterTFM/,2.576032779899065e-5,0.00014192109156624643,0.0544259344030435,0.17894301274707378
470,architecture_1__2_afterTFM/,2.5736223110195323e-5,0.00014169802800706536,0.05448790476277856,0.17863041608330874
471,architecture_1__2_afterTFM/,2.5719837385306084e-5,0.00014152690972308685,0.05444537302925602,0.17838866753538216
472,architecture_1__2_afterTFM/,2.5692622860446624e-5,0.00014121677154356433,0.05427024189640185,0.1779736811050747
473,architecture_1__2_afterTFM/,2.567547830410878e-5,0.0001410152485450116,0.054237022600880404,0.1777170394449948
474,architecture_1__2_afterTFM/,2.554350771462941e-5,0.00013956212480581133,0.053971956622833,0.17591812086253597
475,architecture_1__2_afterTFM/,2.5485614453704782e-5,0.0001385662838111762,0.05364421294480848,0.17471525625743747
476,architecture_1__2_afterTFM/,2.5438092845679678e-5,0.00013733516869507905,0.053954573905529275,0.17317203076378304
477,architecture_1__2_afterTFM/,2.541927615449603e-5,0.00013790155248939392,0.05389066450851591,0.17384699836911377
478,architecture_1__2_afterTFM/,2.5393078822451203e-5,0.00013760767802341333,0.05365500412044027,0.17356434283415914
479,architecture_1__2_afterTFM/,2.5380866482656036e-5,0.0001373814082099436,0.05357156270216171,0.17331886428393015
480,architecture_1__2_afterTFM/,2.5374246570647626e-5,0.0001371641691992275,0.05347964142857478,0.17308370301361523
481,architecture_1__2_afterTFM/,2.5367280485301576e-5,0.00013693215717980282,0.0534772898466017,0.1727991157577063
482,architecture_1__2_afterTFM/,2.5362959876597892e-5,0.00013672766953793118,0.05336956778735217,0.17258497737598028
483,architecture_1__2_afterTFM/,2.5360994478025087e-5,0.00013656096717418572,0.05310765473595413,0.17246104261442333
484,architecture_1__2_afterTFM/,2.5357088301515803e-5,0.0001365575519705596,0.05319071026987664,0.17242440653886612
485,architecture_1__2_afterTFM/,2.5351682539297892e-5,0.0001362993502930409,0.05333536962258245,0.17204218044878752
486,architecture_1__2_afterTFM/,2.534379179019647e-5,0.00013602314522501459,0.0533482456827806,0.17166347927249812
487,architecture_1__2_afterTFM/,2.533816027503675e-5,0.00013537721431411209,0.0536250872628803,0.1706246529895919
488,architecture_1__2_afterTFM/,2.531671808419331e-5,0.00013554350121000616,0.053359104319823034,0.17089921665092223
489,architecture_1__2_afterTFM/,2.5299914585512185e-5,0.00013558424815572663,0.05307196445906324,0.1709788635092903
490,architecture_1__2_afterTFM/,2.5286954607857085e-5,0.00013561078428361379,0.053103799620870355,0.17094796453835776
491,architecture_1__2_afterTFM/,2.5175878705123375e-5,0.00013565058412191614,0.05378154520955804,0.1702506080858324
492,architecture_1__2_afterTFM/,2.5167878454051594e-5,0.0001356410914271552,0.053989758978114935,0.17005681365749178
493,architecture_1__2_afterTFM/,2.514256432387155e-5,0.0001353536117472037,0.05384586331971546,0.16954290483255402
