time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.1776078,0.038025375,12.345865,0.00019096312
5224.885239074534,3.213629,0.07605744,12.344446,0.00018933367
5226.448304873067,3.2496567,0.114096224,12.343025,0.00018771169
5228.0113706716,3.2856908,0.15214176,12.3416,0.00018609721
5229.574436470134,3.3217313,0.1901941,12.340174,0.0001844903
5231.137502268667,3.3577783,0.22825325,12.338742,0.000182891
5232.7005680672,3.3938317,0.26631925,12.337309,0.00018129934
5234.263633865734,3.4298918,0.30439213,12.335873,0.0001797153
5235.826699664267,3.4659584,0.34247193,12.334433,0.00017813884
5237.3897654628,3.5020313,0.38055867,12.33299,0.00017657001
5238.952831261334,3.5381112,0.4186524,12.331543,0.00017500878
5240.515897059867,3.5741975,0.4567531,12.330094,0.00017345518
5242.0789628584,3.6102905,0.49486086,12.328642,0.00017190917
5243.642028656934,3.6463902,0.5329757,12.327187,0.00017037078
5245.205094455467,3.6824965,0.57109755,12.325728,0.00016884002
5246.768160254,3.7186096,0.6092266,12.324266,0.00016731687
5248.331226052534,3.7547295,0.6473627,12.322803,0.00016580135
5249.894291851067,3.7908561,0.68550605,12.321335,0.00016429344
5251.4573576495995,3.8269897,0.72365654,12.319863,0.00016279316
5253.020423448133,3.86313,0.76181424,12.318389,0.0001613005
5254.583489246666,3.8992772,0.79997915,12.316913,0.00015981548
5256.146555045199,3.9354312,0.8381514,12.315432,0.00015833807
5257.709620843733,3.9715922,0.87633085,12.313949,0.0001568683
5259.272686642266,4.00776,0.91451764,12.312462,0.00015540615
5260.8357524408,4.043935,0.95271176,12.310971,0.00015395162
5262.398818239333,4.0801163,0.9909132,12.309479,0.00015250474
5263.961884037866,4.1163054,1.029122,12.307982,0.0001510655
5265.5249498364,4.152501,1.0673382,12.306482,0.00014963388
5267.088015634933,4.1887035,1.1055617,12.304979,0.0001482099
5268.651081433466,4.2249136,1.1437927,12.303473,0.00014679355
5270.214147232,4.2611303,1.1820313,12.301965,0.00014538485
5271.777213030533,4.297354,1.2202772,12.300452,0.00014398378
5273.340278829066,4.3335853,1.2585305,12.298936,0.00014259035
5274.9033446276,4.3698235,1.2967914,12.297417,0.00014120455
5276.466410426133,4.4060683,1.3350598,12.295895,0.0001398264
5278.029476224666,4.442321,1.3733356,12.294369,0.0001384559
5279.5925420232,4.47858,1.4116191,12.29284,0.00013709303
5281.155607821733,4.514847,1.44991,12.291307,0.0001357378
5282.718673620266,4.5511203,1.4882085,12.289772,0.00013439023
5284.2817394188,4.5874014,1.5265146,12.288234,0.00013305029
5285.844805217333,4.623689,1.5648283,12.286691,0.000131718
5287.407871015866,4.6599846,1.6031495,12.285146,0.00013039335
5288.9709368143995,4.696287,1.6414784,12.283597,0.00012907635
5290.534002612932,4.732597,1.6798149,12.282044,0.00012776698
5292.097068411465,4.7689137,1.718159,12.280489,0.00012646527
5293.660134209999,4.805238,1.7565107,12.27893,0.0001251712
5295.223200008532,4.8415694,1.7948701,12.277368,0.00012388478
5296.786265807065,4.8779078,1.8332373,12.275803,0.000122606
5298.349331605599,4.9142537,1.871612,12.274233,0.00012133487
5299.912397404132,4.950607,1.9099944,12.272661,0.00012007138
5301.475463202665,4.9869676,1.9483845,12.271085,0.000118815544
5303.038529001199,5.0233355,1.9867823,12.2695055,0.000117567346
5304.601594799732,5.0597105,2.0251877,12.267923,0.000116326795
5306.164660598265,5.0960927,2.063601,12.266337,0.00011509389
5307.727726396799,5.132482,2.102022,12.264748,0.00011386863
5309.290792195332,5.168879,2.1404505,12.263155,0.00011265101
5310.853857993865,5.2052836,2.178887,12.261559,0.00011144104
5312.416923792399,5.241695,2.2173312,12.259959,0.00011023871
5313.979989590932,5.278114,2.2557828,12.258355,0.00010904402
5315.543055389465,5.3145404,2.2942426,12.256749,0.00010785698
5317.106121187999,5.350974,2.33271,12.255138,0.000106677566
5318.669186986532,5.387415,2.371185,12.253525,0.0001055058
5320.232252785065,5.4238634,2.409668,12.251907,0.00010434168
5321.795318583599,5.460319,2.4481587,12.250287,0.00010318519
5323.358384382132,5.4967823,2.4866574,12.248662,0.00010203634
5324.921450180665,5.533253,2.525164,12.247034,0.00010089513
5326.4845159791985,5.569731,2.563678,12.245402,9.976156e-5
5328.0475817777315,5.6062164,2.6022,12.243768,9.863562e-5
5329.6106475762645,5.6427093,2.6407297,12.242129,9.751731e-5
5331.173713374798,5.6792097,2.6792674,12.240487,9.640664e-5
5332.736779173331,5.7157173,2.717813,12.238841,9.53036e-5
5334.299844971865,5.7522326,2.7563663,12.237192,9.420819e-5
5335.862910770398,5.788755,2.7949276,12.235539,9.312041e-5
5337.425976568931,5.825285,2.8334968,12.233883,9.204026e-5
5338.989042367465,5.8618226,2.8720737,12.232223,9.096774e-5
5340.552108165998,5.898368,2.9106586,12.230559,8.990284e-5
5342.115173964531,5.9349203,2.9492514,12.228891,8.884556e-5
5343.678239763065,5.97148,2.987852,12.227221,8.779591e-5
5345.241305561598,6.0080476,3.0264606,12.225546,8.675388e-5
5346.804371360131,6.0446224,3.0650773,12.223867,8.571946e-5
5348.367437158665,6.081205,3.1037018,12.222185,8.469266e-5
5349.930502957198,6.117795,3.1423342,12.2205,8.3673476e-5
5351.493568755731,6.1543927,3.1809747,12.21881,8.266191e-5
5353.056634554265,6.1909976,3.219623,12.217117,8.165795e-5
5354.619700352798,6.2276106,3.2582796,12.215421,8.066159e-5
5356.182766151331,6.2642307,3.296944,12.21372,7.967285e-5
5357.745831949865,6.3008585,3.3356164,12.212015,7.869171e-5
5359.308897748398,6.337494,3.3742967,12.210307,7.771817e-5
5360.871963546931,6.3741374,3.412985,12.208595,7.6752236e-5
5362.4350293454645,6.410788,3.4516816,12.206881,7.57939e-5
5363.9980951439975,6.4474463,3.4903862,12.205161,7.4843156e-5
5365.5611609425305,6.4841123,3.5290987,12.203438,7.39e-5
5367.124226741064,6.520786,3.5678196,12.201712,7.2964445e-5
5368.687292539597,6.557467,3.6065483,12.199981,7.203647e-5
5370.25035833813,6.5941563,3.6452854,12.198246,7.111608e-5
5371.813424136664,6.630853,3.6840305,12.196508,7.020328e-5
5373.376489935197,6.6675572,3.7227838,12.194766,6.9298054e-5
5374.93955573373,6.7042694,3.7615452,12.19302,6.8400404e-5
5376.502621532264,6.7409897,3.800315,12.191271,6.751032e-5
5378.065687330797,6.777717,3.8390927,12.189517,6.662782e-5
5379.62875312933,6.8144526,3.8778787,12.187759,6.575288e-5
5381.191818927864,6.8511963,3.9166732,12.185998,6.4885506e-5
5382.754884726397,6.887947,3.9554758,12.184233,6.402569e-5
5384.31795052493,6.9247065,3.9942865,12.182464,6.317343e-5
5385.881016323464,6.961473,4.033106,12.180691,6.232873e-5
5387.444082121997,6.998248,4.0719333,12.178914,6.149157e-5
5389.00714792053,7.035031,4.1107693,12.177134,6.0661965e-5
5390.570213719064,7.071821,4.1496134,12.175348,5.9839902e-5
5392.133279517597,7.1086197,4.188466,12.17356,5.9025377e-5
5393.69634531613,7.1454263,4.227327,12.171767,5.821839e-5
5395.259411114664,7.182241,4.2661963,12.1699705,5.7418933e-5
5396.822476913197,7.2190633,4.305074,12.16817,5.6627006e-5
5398.38554271173,7.2558937,4.343961,12.166365,5.58426e-5
5399.9486085102635,7.2927322,4.3828554,12.1645565,5.5065717e-5
5401.5116743087965,7.329579,4.4217587,12.162744,5.429635e-5
5403.0747401073295,7.3664336,4.4606705,12.160927,5.3534495e-5
5404.637805905863,7.4032965,4.499591,12.159106,5.278015e-5
5406.200871704396,7.4401674,4.5385203,12.157282,5.2033305e-5
5407.76393750293,7.4770465,4.577458,12.155454,5.1293962e-5
5409.327003301463,7.513934,4.616404,12.153621,5.056211e-5
5410.890069099996,7.5508294,4.655359,12.151784,4.9837752e-5
5412.45313489853,7.5877333,4.6943226,12.149942,4.9120878e-5
5414.016200697063,7.624645,4.733295,12.148098,4.8411483e-5
5415.579266495596,7.6615653,4.772276,12.146249,4.7709564e-5
5417.14233229413,7.698494,4.811266,12.144396,4.7015117e-5
5418.705398092663,7.735431,4.8502645,12.142538,4.6328136e-5
5420.268463891196,7.7723765,4.8892717,12.1406765,4.5648616e-5
5421.83152968973,7.80933,4.9282885,12.138811,4.497655e-5
5423.394595488263,7.846292,4.9673133,12.136942,4.4311935e-5
5424.957661286796,7.8832626,5.0063477,12.135068,4.3654767e-5
5426.52072708533,7.920242,5.0453906,12.133189,4.3005035e-5
5428.083792883863,7.957229,5.0844426,12.131307,4.236274e-5
5429.646858682396,7.994225,5.1235037,12.12942,4.172787e-5
5431.20992448093,8.03123,5.1625733,12.12753,4.110043e-5
5432.772990279463,8.068243,5.2016525,12.125635,4.0480405e-5
5434.336056077996,8.105265,5.240741,12.123735,3.9867795e-5
5435.8991218765295,8.142295,5.279838,12.121832,3.9262588e-5
5437.4621876750625,8.179334,5.318944,12.119925,3.8664784e-5
5439.0252534735955,8.216381,5.35806,12.118012,3.8074373e-5
5440.588319272129,8.253437,5.3971844,12.1160965,3.7491354e-5
5442.151385070662,8.290503,5.4363184,12.114176,3.6915713e-5
5443.714450869195,8.327576,5.4754615,12.112251,3.634745e-5
5445.277516667729,8.364658,5.5146136,12.110322,3.5786557e-5
5446.840582466262,8.40175,5.5537753,12.108389,3.5233028e-5
5448.403648264795,8.438849,5.592946,12.106451,3.4686855e-5
5449.966714063329,8.475959,5.6321263,12.104509,3.414803e-5
5451.529779861862,8.513077,5.671316,12.102563,3.361655e-5
5453.092845660395,8.550203,5.7105155,12.100612,3.309241e-5
5454.655911458929,8.587339,5.749724,12.098657,3.2575597e-5
5456.218977257462,8.624484,5.788942,12.096697,3.206611e-5
5457.782043055995,8.661637,5.8281693,12.094733,3.1563934e-5
5459.345108854529,8.6988,5.8674064,12.092765,3.106907e-5
5460.908174653062,8.735972,5.906653,12.090792,3.058151e-5
5462.471240451595,8.773153,5.945909,12.088815,3.0101239e-5
5464.034306250129,8.810343,5.985175,12.086833,2.9628258e-5
5465.597372048662,8.847542,6.0244503,12.0848465,2.9162558e-5
5467.160437847195,8.88475,6.0637355,12.082856,2.870413e-5
5468.723503645729,8.921968,6.1030307,12.08086,2.8252967e-5
5470.286569444262,8.959195,6.1423354,12.078861,2.780906e-5
5471.849635242795,8.996431,6.1816497,12.076857,2.7372402e-5
5473.412701041329,9.033676,6.2209735,12.074848,2.6942987e-5
5474.9757668398615,9.0709305,6.260308,12.072835,2.6520805e-5
5476.5388326383945,9.108194,6.2996516,12.070817,2.6105849e-5
5478.101898436928,9.145468,6.339005,12.068795,2.5698111e-5
5479.664964235461,9.182751,6.378369,12.066769,2.529758e-5
5481.228030033994,9.220043,6.4177423,12.064737,2.490425e-5
5482.791095832528,9.257344,6.4571257,12.062701,2.4518113e-5
5484.354161631061,9.294656,6.496519,12.06066,2.4139157e-5
5485.917227429595,9.331976,6.535923,12.058616,2.3767376e-5
5487.480293228128,9.369307,6.5753365,12.056565,2.3402761e-5
5489.043359026661,9.406646,6.61476,12.054511,2.30453e-5
5490.606424825195,9.4439945,6.654194,12.052451,2.269499e-5
5492.169490623728,9.481354,6.693638,12.050387,2.235182e-5
5493.732556422261,9.518723,6.7330923,12.048319,2.201578e-5
5495.295622220795,9.5561,6.7725563,12.046247,2.168686e-5
5496.858688019328,9.593488,6.8120313,12.044168,2.1365053e-5
5498.421753817861,9.630885,6.851516,12.042086,2.1050346e-5
5499.984819616395,9.668293,6.891011,12.039999,2.0742733e-5
5501.547885414928,9.705709,6.9305167,12.037907,2.0442203e-5
5503.110951213461,9.743136,6.970032,12.0358095,2.0148746e-5
5504.674017011995,9.780573,7.0095587,12.033708,1.9862353e-5
5506.237082810528,9.81802,7.049095,12.031602,1.9583013e-5
5507.800148609061,9.855476,7.088642,12.02949,1.9310713e-5
5509.363214407595,9.892942,7.1282,12.027374,1.904545e-5
5510.926280206128,9.930419,7.167768,12.025253,1.8787208e-5
5512.489346004661,9.967905,7.2073464,12.023128,1.853598e-5
5514.052411803194,10.005402,7.2469354,12.020997,1.8291756e-5
5515.615477601727,10.042908,7.2865353,12.018862,1.8054523e-5
5517.17854340026,10.080423,7.326145,12.016722,1.7824272e-5
