niter,test_name,train_losses,test_losses,train_metrics,test_metrics
1,architecture_1__28/,0.00012016126276354153,0.00010140831647635387,0.14365151624955497,0.13314142165687473
2,architecture_1__28/,0.00011773300488520187,9.986236583439884e-5,0.143640627378249,0.13310944324449767
3,architecture_1__28/,0.00011827693446092347,9.871189871729175e-5,0.1448364865058767,0.13250127892986147
4,architecture_1__28/,0.00011838027759127686,9.596360658762243e-5,0.14599608775867443,0.1320169865363877
5,architecture_1__28/,0.00011231303342288547,8.648649968056186e-5,0.14199423216712442,0.12520141953886318
6,architecture_1__28/,8.312824940246868e-5,0.00011658269270113429,0.11575512515477934,0.14410521881903163
7,architecture_1__28/,7.841162851405197e-5,0.00011250085369128025,0.11055373893553885,0.13978063559280668
8,architecture_1__28/,7.750958303971078e-5,0.00011182570700496875,0.10973301800325187,0.13908098228694768
9,architecture_1__28/,7.724518907062165e-5,0.00011166351694983535,0.1094889812311961,0.13889432673979127
10,architecture_1__28/,7.714349709776603e-5,0.00011162797681033021,0.10915814979416244,0.13864705976712347
11,architecture_1__28/,7.74410230348599e-5,0.0001118971913768531,0.10948294556991026,0.13893836693633504
12,architecture_1__28/,7.778916505431198e-5,0.0001122055455755762,0.10986788969182187,0.13927765853052773
13,architecture_1__28/,7.900653496659066e-5,0.00011327987130522483,0.11114041741037506,0.14041690478781213
14,architecture_1__28/,8.253385960704608e-5,0.00011662265974169977,0.11504331440692037,0.14385221370317472
15,architecture_1__28/,8.334603220894994e-5,0.0001174609258753044,0.1160297461177118,0.14478053348623457
16,architecture_1__28/,8.362525367128297e-5,0.00011834371140371595,0.11651806663349916,0.14585506089401115
17,architecture_1__28/,8.313443119292774e-5,0.00011841836084516589,0.11596368780370676,0.1459771631118281
18,architecture_1__28/,7.902850060649586e-5,0.00011653326330811651,0.1111992550140508,0.1436075756740904
19,architecture_1__28/,7.211641316843057e-5,0.00011239006967476003,0.10561629938949933,0.13818350261910683
20,architecture_1__28/,7.042546600737108e-5,0.00011178693582693159,0.10564509040351311,0.1364080854568872
21,architecture_1__28/,6.904489286631446e-5,0.00010782027456451779,0.10986589854915493,0.13379152939788838
22,architecture_1__28/,7.07572759842126e-5,0.00010568637174842395,0.1136080231830907,0.1334520816545801
23,architecture_1__28/,7.965902421943023e-5,0.00010571858743265966,0.12249207818929288,0.13403632156360867
24,architecture_1__28/,8.308940709053673e-5,0.00010575663743639025,0.12552800084533378,0.13474265755914777
25,architecture_1__28/,8.850774479830734e-5,0.00010810895758336951,0.12785011945822472,0.13563849710972814
26,architecture_1__28/,8.726244675076035e-5,0.00010666743112569511,0.12805209509362364,0.1356356728890278
27,architecture_1__28/,8.689010328588264e-5,0.00010555919749811305,0.12803050538588967,0.1351378256891246
28,architecture_1__28/,8.633737176149562e-5,0.00010505013265854277,0.12742633785513802,0.13455978382272443
29,architecture_1__28/,8.625117680844068e-5,0.0001051575357302585,0.1273632611355564,0.1346289335873845
30,architecture_1__28/,8.64790079200861e-5,0.00010536263680676669,0.12760094288251778,0.13491424165515634
31,architecture_1__28/,8.645705469550036e-5,0.00010529952993165008,0.12756962482532955,0.13484830633351125
32,architecture_1__28/,8.646555851165487e-5,0.00010530752318754065,0.12758793676418015,0.13487074262679766
33,architecture_1__28/,8.646621194699101e-5,0.00010529981855733401,0.1275921377696944,0.13487011091692958
34,architecture_1__28/,8.646977221293879e-5,0.00010528460231786262,0.12760202939564408,0.13486854329046175
35,architecture_1__28/,8.647385007550018e-5,0.00010527894662897131,0.1276148888877215,0.13487533405789484
36,architecture_1__28/,8.648269466757364e-5,0.00010527446026504058,0.1276309324731781,0.1348852739953471
37,architecture_1__28/,8.648260594854122e-5,0.0001052744668449102,0.12763086503963536,0.13488527333915853
38,architecture_1__28/,8.648260594854122e-5,0.0001052744668449102,0.12763086503963536,0.13488527333915853
39,architecture_1__28/,8.64826059347145e-5,0.00010527446681929077,0.12763086503963536,0.13488527333915853
40,architecture_1__28/,8.844114647650733e-5,0.00010574783480064985,0.12764305148602814,0.13487121443484656
41,architecture_1__28/,9.127373923685075e-5,0.00010994672441775549,0.12768916466388575,0.13491264419522067
42,architecture_1__28/,8.306977324139523e-5,0.00011097908557153542,0.12370422021890214,0.13716642213731015
43,architecture_1__28/,8.420475764234508e-5,0.00010837178928351699,0.12524697978930935,0.13587504227886787
44,architecture_1__28/,8.323262770491774e-5,0.00010775312404010734,0.12506621918045252,0.13600187085436347
45,architecture_1__28/,8.237078894407995e-5,0.00010720404152692723,0.12489492899636377,0.13610938896846053
46,architecture_1__28/,8.24537654342757e-5,0.00010714628066005396,0.12495386269020287,0.1360500431497668
47,architecture_1__28/,8.257332529705169e-5,0.00010705876643158339,0.12504098796142657,0.13596363229694122
48,architecture_1__28/,8.249150684246128e-5,0.0001070969101452421,0.12498935363237595,0.13601197251824237
49,architecture_1__28/,8.249678260295438e-5,0.00010709090082089952,0.12499374408284616,0.13600751697254976
50,architecture_1__28/,8.250288389726291e-5,0.00010708548949615584,0.12499861035354165,0.13600211430334064
51,architecture_1__28/,8.251170871952562e-5,0.00010708019502876327,0.1250044935084332,0.13599583810815466
52,architecture_1__28/,8.252195838187992e-5,0.00010707282936785385,0.12501141903637372,0.1359879107994859
53,architecture_1__28/,8.254227947794331e-5,0.00010705143598797814,0.12502785993746926,0.13597152988464614
54,architecture_1__28/,8.253337613431558e-5,0.00010703525845780417,0.1250275140679794,0.13596452757215055
55,architecture_1__28/,8.252477395583314e-5,0.0001070193179653233,0.12502802087026701,0.13595768604953953
56,architecture_1__28/,8.251563649657934e-5,0.00010700366421456222,0.1250280501749077,0.13595274675742922
57,architecture_1__28/,8.250735790038038e-5,0.00010698883379013695,0.12502790733879748,0.13594571227228328
58,architecture_1__28/,8.285574592791006e-5,0.00010689100906405778,0.12509517726050406,0.13570542471475838
59,architecture_1__28/,8.233080914641048e-5,0.00010676265968059339,0.12499889835320761,0.13585312521478987
60,architecture_1__28/,8.225912920117369e-5,0.000106684907163998,0.12497853478462956,0.13580556249085485
61,architecture_1__28/,8.21615786455462e-5,0.00010658034340196367,0.12493172198234337,0.13574584333116005
62,architecture_1__28/,8.208060300590789e-5,0.00010701788671533828,0.1246930284610239,0.13560782425138854
63,architecture_1__28/,8.57759222413795e-5,0.00011231266498087034,0.12454529092480614,0.13557976530014204
64,architecture_1__28/,9.02810022566574e-5,0.0001179347699672131,0.12444543037470501,0.13554102465553908
65,architecture_1__28/,9.71187185352818e-5,0.0001262197242110048,0.1243332735268594,0.13548573212021478
66,architecture_1__28/,0.00010338458384613414,0.00013366075106439836,0.12425513342213851,0.13543822539917186
67,architecture_1__28/,0.0001690087460120938,0.00021134129188038,0.12354612012718204,0.1349880520513268
68,architecture_1__28/,0.0001947246880419131,0.00024958512197792904,0.12277743867488958,0.13434549259485765
69,architecture_1__28/,0.00016784357663128782,0.00021359583618237705,0.12342352411383388,0.13463590771008496
