time,true_waveform_real,pred_waveform_real,pred_waveform_imag,error_real
5221.759107477467,-0.09281722490541572,-0.14550952856547594,0.00046526899388094897,0.052692303660060225
5223.322173276,-0.08711415079225338,-0.14421572909830085,0.01145507754956629,0.05710157830604748
5224.885239074534,-0.08097368964030481,-0.14292192963112402,0.022444886105251628,0.06194823999081921
5226.448304873067,-0.07439907128338441,-0.14080050944848427,0.03330732869202829,0.06640143816509986
5228.0113706716,-0.06744287341958048,-0.1378600737033512,0.043978392422108395,0.07041720028377073
5229.574436470134,-0.06012999657639363,-0.1340979077514812,0.05439380448179794,0.07396791117508757
5231.137502268667,-0.05250005954553437,-0.129569934935254,0.06449936825708241,0.07706987538971964
5232.7005680672,-0.04459687821175572,-0.12425684666307284,0.0742197827035735,0.07965996845131712
5234.263633865734,-0.036450254160056116,-0.11822752663636842,0.08351638599487042,0.08177727247631231
5235.826699664267,-0.028113960597536448,-0.11150545481311844,0.09232627432491539,0.083391494215582
5237.3897654628,-0.019621507622820878,-0.10412215081808779,0.10059483345939342,0.08450064319526691
5238.952831261334,-0.01102266358479952,-0.0961319656361645,0.10828006380111913,0.08510930205136498
5240.515897059867,-0.002358900947948671,-0.08756823522408431,0.11532867244088604,0.08520933427613564
5242.0789628584,0.006323581240625838,-0.07848935540664344,0.12170064788296557,0.08481293664726927
5243.642028656934,0.014981054112170357,-0.06895092181877478,0.12736847746152796,0.08393197593094515
5245.205094455467,0.0235656462286594,-0.059004523442190884,0.13228886283550348,0.08257016967085029
5246.768160254,0.03203783525949044,-0.04870350302891955,0.13642360927983033,0.08074133828840999
5248.331226052534,0.040345997935120614,-0.03811592614090694,0.13976923307669364,0.07846192407602756
5249.894291851067,0.04845248290012125,-0.027302155890114213,0.14229534100627625,0.07575463879023547
5251.4573576495995,0.05631488180052485,-0.01632278908636866,0.14397969770625504,0.07263767088689352
5253.020423448133,0.06388443025941085,-0.005241121350747569,0.14482207713201728,0.06912555161015842
5254.583489246666,0.07113460530614349,0.005864977254878766,0.14481218639751425,0.06526962805126472
5256.146555045199,0.0780093256086557,0.016957427077004053,0.14394662022273458,0.06105189853165165
5257.709620843733,0.08448703694883009,0.027936501960401292,0.1422431721276728,0.0565505349884288
5259.272686642266,0.09053151931290122,0.038762698418418125,0.13970080037194718,0.0517688208944831
5260.8357524408,0.0960963108706516,0.04936737695555008,0.13631756348762064,0.046728933915101516
5262.398818239333,0.10117491619098656,0.059682387332205766,0.1321583953911355,0.0414925288587808
5263.961884037866,0.105713694124591,0.06965071162804243,0.1271902179794879,0.03606298249654857
5265.5249498364,0.10971061077628771,0.07920162991018166,0.12150079152239292,0.030508980866106053
5267.088015634933,0.11313296115709447,0.08830927697139075,0.11506718971564184,0.024823684185703715
5268.651081433466,0.11595806427383099,0.09687562609872212,0.10796764878632412,0.019082438175108865
5270.214147232,0.11819141630795618,0.10490113096868166,0.10022124375203875,0.013290285339274524
5271.777213030533,0.11978235401169877,0.11228202005023138,0.09189223038792427,0.00750033396146739
5273.340278829066,0.12075840517010404,0.11902734693305399,0.08300243464948408,0.0017310582370500538
5274.9033446276,0.12109607159557405,0.12505527434143607,0.07362874373871152,-0.00395920274586202
5276.466410426133,0.12078798614967842,0.13034902312337696,0.06381847817206086,-0.009561036973698533
5278.029476224666,0.11985794990551997,0.13489438991242184,0.05362272355235754,-0.015036440006901866
5279.5925420232,0.11827617900290266,0.13861371119927499,0.04310270401423227,-0.020337532196372327
5281.155607821733,0.11607771579584904,0.14154569672716935,0.03234337098853979,-0.025467980931320314
5282.718673620266,0.11326590144624805,0.14361688563730662,0.0213596598985901,-0.03035098419105857
5284.2817394188,0.10984033032741447,0.14484723606258165,0.010272478481777961,-0.03500690573516718
5285.844805217333,0.10584458699239593,0.14523527241476716,-0.0008978757193304265,-0.03939068542237123
5287.407871015866,0.1012737739893273,0.14473893818200137,-0.012055080801210885,-0.04346516419267407
5288.9709368143995,0.09616267607643658,0.14340873135653456,-0.023151686413395416,-0.04724605528009798
5290.534002612932,0.09054740335843567,0.14121819863331334,-0.034121672588756584,-0.05067079527487767
5292.097068411465,0.08443214877408418,0.1381871477938986,-0.044872804955838855,-0.05375499901981441
5293.660134209999,0.07786904520417923,0.13434552646863884,-0.05538599037333411,-0.056476481264459616
5295.223200008532,0.07089167056780858,0.1296946441595396,-0.06556115303104486,-0.05880297359173102
5296.786265807065,0.06351969831633206,0.12428568354065463,-0.07534999751478956,-0.06076598522432257
5298.349331605599,0.055809391110819125,0.11811954444056344,-0.0847043137600139,-0.062310153329744315
5299.912397404132,0.04779648049637436,0.11127891078207015,-0.09355882347932173,-0.06348243028569579
5301.475463202665,0.03951640929120683,0.10375008956795494,-0.10184469156538165,-0.06423368027674811
5303.038529001199,0.03102275481608016,0.09560610170555321,-0.10956455763708657,-0.06458334688947305
5304.601594799732,0.022354244078307328,0.08691024703582223,-0.11658690404726577,-0.0645560029575149
5306.164660598265,0.013558481561333161,0.07766355598859206,-0.12296942831587308,-0.0641050744272589
5307.727726396799,0.004683855661600598,0.06797544418340137,-0.12860190425005333,-0.06329158852180078
5309.290792195332,-0.004224388844696116,0.05788170999506702,-0.1334499180526794,-0.06210609883976313
5310.853857993865,-0.0131171225164077,0.04741404200924599,-0.137553009368889,-0.060531164525653686
5312.416923792399,-0.02194891652224401,0.03668775724019926,-0.14079531752707555,-0.05863667376244327
5313.979989590932,-0.030667406242513615,0.02572668046582239,-0.1432316909900025,-0.056394086708336004
