niter,test_name,train_losses,test_losses,train_metrics,test_metrics
1,architecture_1__36/,0.0001221295261436534,0.00010291984472200454,0.1436439753183556,0.1331430197785098
2,architecture_1__36/,0.00011851849195221516,0.0001005602491013634,0.14362171055233786,0.1330818659273489
3,architecture_1__36/,0.00011850999561995772,9.92961096869236e-5,0.14457944774476575,0.13258124708165472
4,architecture_1__36/,0.0001186451131334548,9.798635672594138e-5,0.14551024692239709,0.13288810623417469
5,architecture_1__36/,0.00011846398226718608,9.529911932613835e-5,0.14603936936117862,0.1316563974955659
6,architecture_1__36/,0.00011532019919717692,8.961237513457412e-5,0.1439019523454862,0.12763075484561837
7,architecture_1__36/,9.07186432498086e-5,7.984950142476534e-5,0.12467191509737403,0.11599502150759468
8,architecture_1__36/,9.457614524832503e-5,0.00012576827672050955,0.12960962219755942,0.1550918324658805
9,architecture_1__36/,7.612842119414178e-5,0.00011067138017204784,0.10827803883023913,0.13781106550877628
10,architecture_1__36/,7.788621742874719e-5,0.00011219575926224091,0.11018903354239036,0.13948506606322936
11,architecture_1__36/,7.880918076350822e-5,0.00011297231209376078,0.11115802516915205,0.14031564464700746
12,architecture_1__36/,7.846545247170517e-5,0.0001126974862790656,0.11074837303774442,0.1399773044137468
13,architecture_1__36/,7.811072704671409e-5,0.00011244113045177224,0.11024985270197404,0.13957461693566608
14,architecture_1__36/,7.663126811799679e-5,0.00011123638827083563,0.10831969396133029,0.13794665793148492
15,architecture_1__36/,7.672826748208606e-5,0.00011132045869087128,0.10850773799088785,0.13811833377657137
16,architecture_1__36/,8.588196389047998e-5,0.00011885914421923801,0.11528633493042434,0.1441179346593239
17,architecture_1__36/,7.796889465932138e-5,0.00011272925583377734,0.1102249904378976,0.13994923088101843
18,architecture_1__36/,7.594686728301543e-5,0.00011137843010981327,0.10800042488583945,0.13830700601834456
19,architecture_1__36/,6.712781232817744e-5,9.716584351023426e-5,0.1079771207826914,0.12241450315522787
20,architecture_1__36/,8.90175340100529e-5,0.00010203929934180147,0.12462891683300471,0.12774210235556502
21,architecture_1__36/,8.782753512939682e-5,0.00010133719955801894,0.12672709166453094,0.1299777384002881
22,architecture_1__36/,8.760371156719083e-5,0.00010200725015968858,0.1278840126078534,0.13195068384803296
23,architecture_1__36/,8.971964218185703e-5,0.00010787988358358498,0.12958703283113052,0.13618629537621477
24,architecture_1__36/,8.837441616580834e-5,0.000106644265645077,0.12946126730532242,0.1359859696971708
25,architecture_1__36/,8.703597386316243e-5,0.00010543611680561771,0.12785293585283233,0.134836263916551
26,architecture_1__36/,8.624168832296884e-5,0.00010508117055205518,0.12740393399241365,0.13467753874637212
27,architecture_1__36/,8.641287719521983e-5,0.00010510891517989869,0.12758001686054538,0.13478868750263787
28,architecture_1__36/,8.637865838224264e-5,0.00010512510955836697,0.12755181437045623,0.1347954631525752
29,architecture_1__36/,8.639285310395035e-5,0.00010514021932663257,0.1275769093155352,0.13482557205918344
30,architecture_1__36/,8.641513384547648e-5,0.00010516652360454792,0.12761128288102,0.13486337649004904
31,architecture_1__36/,8.641468766457161e-5,0.00010516718332366197,0.1276109677382971,0.1348637409993193
32,architecture_1__36/,8.641468766180192e-5,0.00010516718331692408,0.12761096727652102,0.1348637409993193
33,architecture_1__36/,8.641468766056744e-5,0.00010516718331243215,0.12761096727652102,0.1348637409993193
34,architecture_1__36/,9.527431584800968e-5,0.00011128569413114699,0.12756029437170205,0.1348498385429501
35,architecture_1__36/,9.127709788204664e-5,0.00010973651220943103,0.12761999850112718,0.13489970527148937
36,architecture_1__36/,8.529874703189328e-5,0.00010935739045995746,0.12518260371527282,0.1359096331603649
37,architecture_1__36/,8.345465957887611e-5,0.00010819476959666926,0.12489640358854172,0.13612080253454834
38,architecture_1__36/,8.241315957036355e-5,0.0001071533706227313,0.12488935612934669,0.13605008177779082
39,architecture_1__36/,8.230466867757477e-5,0.00010700262494710228,0.12489580203084549,0.13601875321288556
40,architecture_1__36/,8.236174827182449e-5,0.00010696522630122973,0.12493449166491252,0.13597783409493835
41,architecture_1__36/,8.243162640656788e-5,0.00010693082527754085,0.124980033904759,0.13593647409793866
42,architecture_1__36/,8.240655023405299e-5,0.00010695582746437371,0.12495930169778412,0.1359577008874029
43,architecture_1__36/,8.240655023405299e-5,0.00010695582746437371,0.12495930169778412,0.1359577008874029
44,architecture_1__36/,8.240655023405299e-5,0.00010695582746437371,0.12495930169778412,0.1359577008874029
45,architecture_1__36/,8.236527588338889e-5,0.00010690000712477355,0.12494116229061554,0.13593557457675393
46,architecture_1__36/,8.237365144161436e-5,0.00010692151403350457,0.12495217092274266,0.13595103803029446
47,architecture_1__36/,7.997283760428361e-5,0.00010921158421334916,0.12267572220677479,0.13763215116318028
48,architecture_1__36/,7.897984807383154e-5,0.00011050824873148818,0.12105024981733058,0.13838777592927973
49,architecture_1__36/,7.923182373227388e-5,0.00011002501230051921,0.12144894539391432,0.1381785108455542
50,architecture_1__36/,7.945860483870455e-5,0.0001095745122112465,0.121832535939775,0.13794558794832978
51,architecture_1__36/,7.946758101039213e-5,0.00010948744370504465,0.1218577504067742,0.13787448010557085
52,architecture_1__36/,7.924849345050608e-5,0.00010848437515231037,0.12192995536306019,0.13695454123498785
53,architecture_1__36/,8.037960296132793e-5,0.00010914593378650134,0.12158967906417699,0.13600662126874868
54,architecture_1__36/,7.826985555092338e-5,0.0001062967314682436,0.12097923412116707,0.1338438063223964
55,architecture_1__36/,7.669638204728703e-5,0.00010452496174519245,0.12066395431718505,0.13282607007691047
56,architecture_1__36/,7.270809561902806e-5,0.00010225970311870089,0.11730291501253355,0.13075029120885368
57,architecture_1__36/,7.220070597501726e-5,0.00010263634249646111,0.11601147263950808,0.13040005411468417
58,architecture_1__36/,7.176976742136942e-5,0.0001014560150397977,0.11568236892842364,0.1295373271338419
59,architecture_1__36/,7.145937491016596e-5,9.960078831924213e-5,0.11531887997468,0.12797090999877
60,architecture_1__36/,7.079907949753836e-5,9.894011140316859e-5,0.11477509073210108,0.1274964819914427
61,architecture_1__36/,7.04885072332616e-5,9.856155435720079e-5,0.11457017292822577,0.12721622536187113
62,architecture_1__36/,7.024607792237206e-5,9.843849325129565e-5,0.11433771006768842,0.1270554147464754
63,architecture_1__36/,7.020145928829438e-5,9.838200144429466e-5,0.11432028929084369,0.1270262790615993
64,architecture_1__36/,7.016659353298432e-5,9.829352996520515e-5,0.11431143842985667,0.12697050034861512
65,architecture_1__36/,7.008143990398221e-5,9.811655680449924e-5,0.11426024806193351,0.1268323694449549
66,architecture_1__36/,7.003338487621172e-5,9.801801545795892e-5,0.11423258779999429,0.12674965229396976
67,architecture_1__36/,7.007974949816685e-5,9.807801899941801e-5,0.1142394637662189,0.12676966698910097
