time,χ,ϕ,p,e
5221.759107477467,3.1415927,0.0,12.3472805,0.0001926
5223.322173276,3.1776059,0.036472384,12.343901,0.00019586625
5224.885239074534,3.2136338,0.07295951,12.340523,0.00019909136
5226.448304873067,3.249676,0.10946141,12.337146,0.0002022756
5228.0113706716,3.285733,0.14597812,12.333771,0.00020541923
5229.574436470134,3.3218048,0.18250965,12.330396,0.00020852251
5231.137502268667,3.357891,0.21905604,12.327023,0.0002115857
5232.7005680672,3.393992,0.25561732,12.323651,0.00021460906
5234.263633865734,3.4301078,0.29219353,12.32028,0.00021759278
5235.826699664267,3.4662385,0.3287847,12.316911,0.00022053707
5237.3897654628,3.5023837,0.36539084,12.313542,0.00022344217
5238.952831261334,3.5385442,0.402012,12.310176,0.00022630832
5240.515897059867,3.5747192,0.43864822,12.306809,0.00022913571
5242.0789628584,3.6109092,0.4752995,12.303445,0.00023192457
5243.642028656934,3.647114,0.51196593,12.300081,0.00023467514
5245.205094455467,3.683334,0.5486475,12.296719,0.00023738763
5246.768160254,3.719569,0.58534425,12.293358,0.00024006228
5248.331226052534,3.755819,0.62205625,12.289998,0.00024269926
5249.894291851067,3.792084,0.6587835,12.286639,0.00024529884
5251.4573576495995,3.8283641,0.695526,12.283281,0.0002478612
5253.020423448133,3.8646595,0.7322839,12.279924,0.00025038657
5254.583489246666,3.90097,0.7690571,12.276568,0.00025287518
5256.146555045199,3.9372957,0.8058457,12.273213,0.00025532724
5257.709620843733,3.9736369,0.84264976,12.26986,0.00025774297
5259.272686642266,4.009993,0.8794693,12.266508,0.00026012253
5260.8357524408,4.046365,0.9163043,12.263156,0.0002624662
5262.398818239333,4.0827518,0.95315486,12.259806,0.0002647742
5263.961884037866,4.119154,0.990021,12.256456,0.00026704665
5265.5249498364,4.1555715,1.0269027,12.253108,0.00026928386
5267.088015634933,4.1920047,1.0638001,12.249762,0.000271486
5268.651081433466,4.2284536,1.1007131,12.246415,0.00027365325
5270.214147232,4.264918,1.1376418,12.24307,0.0002757859
5271.777213030533,4.3013973,1.1745863,12.239725,0.00027788404
5273.340278829066,4.337893,1.2115464,12.2363825,0.000279948
5274.9033446276,4.3744035,1.2485224,12.23304,0.0002819779
5276.466410426133,4.41093,1.2855142,12.229698,0.000283974
5278.029476224666,4.4474726,1.3225218,12.226358,0.00028593646
5279.5925420232,4.4840302,1.3595454,12.223019,0.00028786552
5281.155607821733,4.5206037,1.3965847,12.21968,0.00028976134
5282.718673620266,4.557193,1.43364,12.216343,0.0002916242
5284.2817394188,4.593798,1.4707112,12.213006,0.0002934542
5285.844805217333,4.630419,1.5077984,12.20967,0.00029525164
5287.407871015866,4.667055,1.5449016,12.206335,0.00029701664
5288.9709368143995,4.7037077,1.5820208,12.203002,0.00029874945
5290.534002612932,4.740376,1.6191559,12.199669,0.00030045028
5292.097068411465,4.77706,1.6563071,12.196337,0.00030211927
5293.660134209999,4.81376,1.6934743,12.193005,0.00030375665
5295.223200008532,4.8504753,1.7306576,12.189674,0.00030536266
5296.786265807065,4.887207,1.767857,12.186345,0.0003069374
5298.349331605599,4.9239545,1.8050723,12.183016,0.00030848116
5299.912397404132,4.960718,1.8423039,12.179688,0.0003099941
5301.475463202665,4.9974976,1.8795514,12.176361,0.00031147638
5303.038529001199,5.0342927,1.9168152,12.173035,0.00031292826
5304.601594799732,5.0711036,1.954095,12.169709,0.00031434986
5306.164660598265,5.1079307,1.991391,12.166385,0.00031574143
5307.727726396799,5.144774,2.028703,12.16306,0.00031710314
5309.290792195332,5.181633,2.0660312,12.159737,0.0003184352
5310.853857993865,5.218508,2.1033754,12.156414,0.00031973777
5312.416923792399,5.2553983,2.1407359,12.153092,0.00032101106
5313.979989590932,5.292305,2.1781123,12.149772,0.00032225525
5315.543055389465,5.329228,2.215505,12.146451,0.00032347054
5317.106121187999,5.366166,2.2529137,12.143131,0.00032465707
5318.669186986532,5.4031205,2.2903385,12.139812,0.0003258151
5320.232252785065,5.440091,2.3277793,12.136495,0.00032694478
5321.795318583599,5.477077,2.3652363,12.133177,0.0003280463
5323.358384382132,5.514079,2.4027095,12.129861,0.00032911985
5324.921450180665,5.5510974,2.4401984,12.126545,0.00033016558
5326.4845159791985,5.588131,2.4777036,12.123229,0.00033118372
5328.0475817777315,5.6251807,2.5152247,12.119914,0.00033217444
5329.6106475762645,5.662246,2.552762,12.1166,0.00033313793
5331.173713374798,5.6993275,2.590315,12.113287,0.00033407434
5332.736779173331,5.7364244,2.6278841,12.109974,0.0003349839
5334.299844971865,5.773537,2.6654692,12.106662,0.00033586673
5335.862910770398,5.810666,2.7030702,12.103351,0.00033672305
5337.425976568931,5.8478103,2.7406871,12.1000395,0.00033755307
5338.989042367465,5.88497,2.7783198,12.096728,0.00033835688
5340.552108165998,5.922146,2.8159685,12.093419,0.00033913474
5342.115173964531,5.9593368,2.853633,12.09011,0.0003398868
5343.678239763065,5.996544,2.891313,12.086801,0.00034061325
5345.241305561598,6.0337663,2.9290092,12.083492,0.00034131424
5346.804371360131,6.0710044,2.966721,12.080185,0.00034198994
5348.367437158665,6.1082582,3.0044487,12.076878,0.00034264056
5349.930502957198,6.1455274,3.0421917,12.073571,0.00034326626
5351.493568755731,6.1828117,3.0799508,12.070265,0.0003438672
5353.056634554265,6.220112,3.1177254,12.066959,0.00034444357
5354.619700352798,6.2574277,3.1555154,12.063654,0.00034499555
5356.182766151331,6.2947583,3.1933212,12.060349,0.0003455233
5357.745831949865,6.3321047,3.2311425,12.057045,0.00034602697
5359.308897748398,6.3694663,3.2689793,12.053741,0.00034650677
5360.871963546931,6.406843,3.3068316,12.050439,0.00034696286
5362.4350293454645,6.4442353,3.3446994,12.047135,0.0003473954
5363.9980951439975,6.4816427,3.3825827,12.043834,0.00034780457
5365.5611609425305,6.519066,3.4204812,12.040531,0.00034819052
5367.124226741064,6.556504,3.4583952,12.03723,0.00034855344
5368.687292539597,6.5939565,3.4963248,12.033929,0.0003488935
5370.25035833813,6.631425,3.5342693,12.030627,0.00034921084
5371.813424136664,6.668908,3.5722294,12.027328,0.00034950566
5373.376489935197,6.7064066,3.6102045,12.024027,0.0003497781
5374.93955573373,6.74392,3.648195,12.020727,0.00035002833
5376.502621532264,6.7814484,3.6862006,12.017428,0.00035025654
5378.065687330797,6.8189917,3.7242215,12.01413,0.00035046288
5379.62875312933,6.85655,3.7622576,12.010831,0.0003506475
5381.191818927864,6.8941236,3.8003087,12.007532,0.00035081056
5382.754884726397,6.931712,3.8383749,12.004234,0.00035095224
5384.31795052493,6.969315,3.8764563,12.0009365,0.00035107267
5385.881016323464,7.006933,3.9145527,11.99764,0.00035117206
5387.444082121997,7.044566,3.9526641,11.994343,0.00035125055
5389.00714792053,7.082214,3.9907904,11.991046,0.0003513083
5390.570213719064,7.119877,4.028932,11.987749,0.00035134546
5392.133279517597,7.157554,4.067088,11.984453,0.0003513622
5393.69634531613,7.195246,4.1052594,11.981157,0.00035135867
5395.259411114664,7.232953,4.143446,11.977861,0.00035133507
5396.822476913197,7.270675,4.1816473,11.9745655,0.0003512915
5398.38554271173,7.3084116,4.2198634,11.971271,0.00035122814
5399.9486085102635,7.346163,4.2580943,11.967976,0.00035114517
5401.5116743087965,7.383929,4.29634,11.964681,0.0003510427
5403.0747401073295,7.421709,4.334601,11.961386,0.00035092092
5404.637805905863,7.4595046,4.3728766,11.958092,0.00035077997
5406.200871704396,7.4973145,4.411167,11.954797,0.00035062002
5407.76393750293,7.535139,4.4494724,11.951503,0.0003504412
5409.327003301463,7.5729785,4.4877925,11.948209,0.00035024367
5410.890069099996,7.6108327,4.526128,11.944915,0.0003500276
5412.45313489853,7.648701,4.5644774,11.941621,0.00034979315
5414.016200697063,7.6865845,4.6028423,11.938328,0.00034954047
5415.579266495596,7.7244825,4.641222,11.935034,0.00034926966
5417.14233229413,7.7623954,4.6796165,11.931741,0.00034898092
5418.705398092663,7.800323,4.7180257,11.928447,0.0003486744
5420.268463891196,7.838265,4.75645,11.925154,0.0003483502
5421.83152968973,7.876222,4.7948895,11.921861,0.00034800856
5423.394595488263,7.9141936,4.8333435,11.918568,0.00034764956
5424.957661286796,7.95218,4.8718123,11.915275,0.00034727334
5426.52072708533,7.9901814,4.910296,11.911981,0.00034688012
5428.083792883863,8.028197,4.948795,11.908688,0.00034646995
5429.646858682396,8.066228,4.987309,11.905395,0.00034604306
5431.20992448093,8.104274,5.0258374,11.9021015,0.00034559958
5432.772990279463,8.142334,5.064381,11.8988085,0.00034513962
5434.336056077996,8.180409,5.10294,11.895515,0.00034466333
5435.8991218765295,8.218499,5.1415143,11.892222,0.0003441709
5437.4621876750625,8.256604,5.1801033,11.888929,0.00034366242
5439.0252534735955,8.294724,5.218707,11.885636,0.0003431381
5440.588319272129,8.332859,5.2573266,11.882343,0.000342598
5442.151385070662,8.371009,5.295961,11.879049,0.00034204233
5443.714450869195,8.409174,5.3346105,11.875756,0.00034147123
5445.277516667729,8.447353,5.3732753,11.872463,0.00034088478
5446.840582466262,8.485549,5.4119554,11.869169,0.00034028318
5448.403648264795,8.523759,5.4506507,11.865875,0.00033966656
5449.966714063329,8.561984,5.4893613,11.862582,0.00033903506
5451.529779861862,8.600225,5.5280876,11.859288,0.0003383888
5453.092845660395,8.638481,5.566829,11.855994,0.00033772795
5454.655911458929,8.676752,5.605586,11.8527,0.00033705265
5456.218977257462,8.715038,5.6443586,11.849405,0.000336363
5457.782043055995,8.75334,5.6831465,11.846111,0.0003356592
5459.345108854529,8.791657,5.7219505,11.842816,0.00033494132
5460.908174653062,8.829989,5.76077,11.839521,0.00033420953
5462.471240451595,8.868338,5.7996044,11.836226,0.00033346395
5464.034306250129,8.906701,5.838455,11.832931,0.00033270475
5465.597372048662,8.945081,5.8773217,11.829636,0.00033193207
5467.160437847195,8.983476,5.916204,11.82634,0.000331146
5468.723503645729,9.021887,5.955102,11.823044,0.0003303467
5470.286569444262,9.060313,5.994016,11.819747,0.0003295343
5471.849635242795,9.098755,6.032946,11.816451,0.00032870893
5473.412701041329,9.137213,6.0718923,11.813154,0.00032787077
5474.9757668398615,9.175687,6.1108546,11.809857,0.0003270199
5476.5388326383945,9.214176,6.1498327,11.80656,0.00032615647
5478.101898436928,9.252682,6.1888275,11.803263,0.00032528062
5479.664964235461,9.2912035,6.227838,11.799965,0.00032439246
5481.228030033994,9.3297415,6.2668653,11.796666,0.00032349213
5482.791095832528,9.368296,6.3059087,11.793367,0.00032257978
5484.354161631061,9.406866,6.3449683,11.790069,0.00032165553
5485.917227429595,9.445453,6.3840446,11.78677,0.0003207195
5487.480293228128,9.4840555,6.423137,11.78347,0.00031977182
5489.043359026661,9.522675,6.4622464,11.7801695,0.00031881264
5490.606424825195,9.56131,6.5013723,11.776869,0.0003178421
5492.169490623728,9.599962,6.540515,11.773568,0.00031686027
5493.732556422261,9.638631,6.579674,11.7702675,0.0003158673
5495.295622220795,9.677316,6.6188498,11.766966,0.00031486337
5496.858688019328,9.716018,6.6580424,11.763663,0.00031384858
5498.421753817861,9.754736,6.697252,11.760361,0.00031282302
5499.984819616395,9.79347,6.7364783,11.757058,0.00031178683
5501.547885414928,9.832223,6.7757215,11.753755,0.00031074017
5503.110951213461,9.870991,6.814982,11.750451,0.00030968315
5504.674017011995,9.909777,6.854259,11.747147,0.00030861588
5506.237082810528,9.948579,6.8935537,11.743841,0.00030753852
5507.800148609061,9.987398,6.932865,11.740536,0.00030645114
5509.363214407595,10.026234,6.972194,11.73723,0.00030535393
5510.926280206128,10.065087,7.01154,11.733924,0.00030424693
5512.489346004661,10.103957,7.0509033,11.730617,0.00030313033
5514.052411803194,10.142844,7.090284,11.727309,0.00030200425
5515.615477601727,10.181748,7.1296816,11.724001,0.0003008688
5517.17854340026,10.22067,7.169097,11.720693,0.00029972405
5518.741609198794,10.259608,7.2085295,11.717383,0.0002985702
5520.304674997327,10.298564,7.247979,11.714073,0.00029740736
5521.86774079586,10.337538,7.287447,11.710763,0.0002962356
5523.430806594394,10.376528,7.326932,11.707452,0.0002950551
5524.993872392927,10.415536,7.3664346,11.70414,0.00029386595
5526.55693819146,10.454561,7.4059544,11.700828,0.00029266824
5528.120003989994,10.493604,7.4454923,11.697515,0.00029146214
5529.683069788527,10.532664,7.4850473,11.6942005,0.00029024776
5531.24613558706,10.571741,7.5246205,11.6908865,0.0002890252
5532.809201385594,10.610836,7.564211,11.687572,0.0002877946
5534.372267184127,10.649949,7.6038194,11.684256,0.00028655605
5535.93533298266,10.689078,7.6434455,11.680939,0.00028530968
5537.498398781194,10.728226,7.6830893,11.677622,0.0002840556
5539.061464579727,10.767391,7.7227507,11.674304,0.00028279395
5540.62453037826,10.806574,7.76243,11.670985,0.00028152482
5542.187596176794,10.845774,7.8021274,11.667666,0.00028024835
5543.750661975327,10.884992,7.841842,11.664346,0.00027896464
