time,χ,ϕ,p,e
5354.619700352798,6.2511024,3.1715841,12.094871,1.34275515e-5
5356.182766151331,6.288269,3.209493,12.091873,1.2499522e-5
5357.745831949865,6.3254485,3.2474158,12.088875,1.1594753e-5
5359.308897748398,6.3626423,3.2853525,12.0858755,1.0713108e-5
5360.871963546931,6.39985,3.3233035,12.082875,9.854448e-6
5362.4350293454645,6.4370713,3.3612685,12.079874,9.018639e-6
5363.9980951439975,6.474306,3.3992474,12.076873,8.205542e-6
5365.5611609425305,6.511555,3.4372406,12.07387,7.415025e-6
5367.124226741064,6.548818,3.475248,12.070866,6.646953e-6
5368.687292539597,6.5860944,3.5132694,12.067862,5.9011904e-6
5370.25035833813,6.623385,3.551305,12.064857,5.1776033e-6
5371.813424136664,6.6606894,3.589355,12.06185,4.4760573e-6
5373.376489935197,6.6980076,3.627419,12.058843,3.796415e-6
5374.93955573373,6.7353396,3.665497,12.055835,3.138548e-6
5376.502621532264,6.772686,3.7035897,12.052826,2.502332e-6
5378.065687330797,6.8100457,3.7416964,12.049816,1.8876437e-6
5379.62875312933,6.8474197,3.779817,12.046805,1.2943591e-6
5381.191818927864,6.884808,3.8179524,12.043793,7.223545e-7
5382.754884726397,6.9222097,3.8561018,12.04078,1.7147273e-7
5384.31795052493,6.9596257,3.8942657,12.037766,-3.5853768e-7
5385.881016323464,6.997056,3.9324436,12.034752,-8.67828e-7
5387.444082121997,7.0345,3.9706361,12.031736,-1.3565392e-6
5389.00714792053,7.071958,4.008843,12.02872,-1.8248119e-6
5390.570213719064,7.1094303,4.047064,12.0257015,-2.272787e-6
5392.133279517597,7.146917,4.0852995,12.022683,-2.7006045e-6
5393.69634531613,7.1844172,4.1235495,12.019664,-3.1083782e-6
5395.259411114664,7.221932,4.1618137,12.016643,-3.4962268e-6
5396.822476913197,7.2594604,4.200093,12.013621,-3.864277e-6
5398.38554271173,7.2970033,4.2383857,12.010599,-4.2126553e-6
5399.9486085102635,7.3345604,4.276694,12.007575,-4.5414886e-6
5401.5116743087965,7.3721313,4.315016,12.00455,-4.8509037e-6
5403.0747401073295,7.409717,4.3533525,12.001524,-5.141028e-6
5404.637805905863,7.4473166,4.3917036,11.998497,-5.411989e-6
5406.200871704396,7.4849305,4.4300694,11.995469,-5.6639137e-6
5407.76393750293,7.5225587,4.46845,11.99244,-5.896929e-6
5409.327003301463,7.5602007,4.5068445,11.98941,-6.111162e-6
5410.890069099996,7.5978575,4.545254,11.98638,-6.3067396e-6
5412.45313489853,7.6355286,4.5836782,11.983347,-6.483789e-6
5414.016200697063,7.673214,4.622117,11.980313,-6.6424377e-6
5415.579266495596,7.7109137,4.66057,11.97728,-6.7828105e-6
5417.14233229413,7.7486277,4.6990385,11.974244,-6.905034e-6
5418.705398092663,7.786356,4.7375207,11.971207,-7.0092337e-6
5420.268463891196,7.8240986,4.776018,11.968169,-7.0955357e-6
5421.83152968973,7.8618555,4.8145304,11.96513,-7.164066e-6
5423.394595488263,7.899627,4.853057,11.96209,-7.2149505e-6
5424.957661286796,7.937413,4.8915987,11.959048,-7.2483144e-6
5426.52072708533,7.9752135,4.930155,11.956006,-7.2642815e-6
