time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5221.759107477467,5.917534692135803,1.763940461218301,-5.9175526305715715,-1.7639458084654098,6.1758618857861975,0.0,-6.175875650076617,-0.0
5223.322173276,5.849138889879285,1.9747337957790077,-5.84915663450078,-1.974739786568192,6.17019915265045,0.22676978267842782,-6.1702129043202,-0.22677028808564137
5224.885239074534,5.773222569866577,2.182966248886591,-5.773240092023263,-2.1829728743738523,6.156206276058163,0.4532064022444472,-6.156219996541656,-0.45320741231634576
5226.448304873067,5.689878716171355,2.388368984420739,-5.68989598946261,-2.388376235007186,6.133898420233855,0.6790036144539792,-6.133912090999299,-0.6790051277655003
5228.0113706716,5.5991931249979245,2.5906686125052802,-5.599210139145039,-2.590676484712495,6.10330016068282,0.9038559491251686,-6.103313763253194,-0.9038579635704413
5229.574436470134,5.501220102660099,2.7895716503417827,-5.501236828705122,-2.789580131829606,6.064447618892681,1.1274583731430068,-6.064461134871471,-1.1274608859363253
5231.137502268667,5.396159087258878,2.9848532053886814,-5.396175501067878,-2.9848622845752915,6.017389324160874,1.3495078553859814,-6.017402735259721,-1.3495108630662676
5232.7005680672,5.284141186956882,3.176259781000131,-5.284157267957991,-3.176269447159476,5.962182935208747,1.569702190162837,-5.962196223267801,-1.5697056885954794
5234.263633865734,5.165306610021739,3.3635425324543995,-5.1653223408572515,-3.363552776065554,5.898898752591547,1.7877416991233734,-5.898911899607637,-1.7877456835058607
5235.826699664267,5.039804507396228,3.546457598027859,-5.0398198648055015,-3.546468404884777,5.827618563709821,2.003329290988988,-5.827631551862058,-2.0033337558566737
5237.3897654628,4.90779279145658,3.724766415879618,-4.907807753299219,-3.724777771189087,5.748432600674204,2.21617085010476,-5.748445412342798,-2.216175789337496
5238.952831261334,4.769437952208331,3.8982360418075372,-4.769452501900316,-3.8982479338065428,5.661445050373023,2.4259752532493044,-5.661457668170393,-2.4259806600781086
5240.515897059867,4.624895363513405,4.0666222315941045,-4.624909480450675,-4.066634644471063,5.566768630438453,2.63245564043536,-5.566781037228233,-2.6324615074519193
5242.0789628584,4.4743126847618315,4.22966696515131,-4.47432634967111,-4.229679882899102,5.4645282706160945,2.835328808812133,-5.46454044954035,-2.8353351279769523
5243.642028656934,4.317940779709767,4.387205309015318,-4.317953974454558,-4.387218715428737,5.354858301461026,3.0343162878031493,-5.35487023596121,-3.0343230504561003
5245.205094455467,4.155978651882782,4.539030082679198,-4.1559913587334005,-4.539043960717145,5.237902562458415,3.2291444206685234,-5.237914236296559,-3.2291516175395727
5246.768160254,3.9886327806731288,4.684941217572504,-3.988644979878221,-4.6849555464111265,5.113817407858109,3.4195449888101233,-5.113828805144715,-3.419552610031452
5248.331226052534,3.816116865007649,4.82474602147704,-3.816128544018772,-4.824760787389881,4.982767025068488,3.6052556154101665,-4.982778130279986,-3.6052636505291904
5249.894291851067,3.6386515717732166,4.958259453456499,-3.638662714662258,-4.958274637508689,4.844926954709736,3.7860196691759826,-4.844937752713787,-3.7860281071681565
5251.4573576495995,3.4564642582625162,5.085304368932931,-3.4564748498472238,-5.085319951763486,4.700480320561238,3.9615865034190314,-4.700490796633637,-3.961595332701189
5253.020423448133,3.269770907125568,5.20568330386497,-3.269780932362222,-5.205699264675091,4.549621717921648,4.131713515400427,-4.549631857771887,-4.131722723848706
5254.583489246666,3.078796108930241,5.319202165866159,-3.0788055507456704,-5.319218478424015,4.392552769876678,4.2961639284471795,-4.392562559663614,-4.296173503410009
5256.146555045199,2.8838249372992433,5.425767320328349,-2.8838337895305806,-5.425783975359169,4.229485798714769,4.454709428909564,-4.2294952250704645,-4.454719357226526
5257.709620843733,2.685108823404155,5.5252358991864625,-2.6851170682197463,-5.525252864886232,4.06063964825429,4.607128301161306,-4.060648698298549,-4.607138569177836
5259.272686642266,2.482904379529293,5.617474045366578,-2.4829120078755276,-5.617491304164764,3.8862430440430167,4.753208533684991,-3.8862517054054124,-4.753219127274014
5260.8357524408,2.2774730928156797,5.702357132600025,-2.2774800925895065,-5.7023746587225945,3.706531961713368,4.892745310160703,-3.706540222549396,-4.892756214738662
5262.398818239333,2.069080986009339,5.77976992506777,-2.0690873511297188,-5.779787705458869,3.5217491725621826,5.025542506875847,-3.5217570215684084,-5.0255537074220795
5263.961884037866,1.8579982911386308,5.849606768992042,-1.8580040107455658,-5.849624776258187,3.3321472520433244,5.151413765550796,-3.3321546784792364,-5.151425246629299
5265.5249498364,1.6444881555667514,5.9117320479472335,-1.644493220769067,-5.9117502567317874,3.137982137226298,5.270182086116607,-3.1379891309217958,-5.270193831896894
5267.088015634933,1.4288272861789304,5.966037436317784,-1.4288316879919996,-5.966055816080258,2.9395200984206484,5.381678478236275,-2.9395266497990753,-5.3816904725112265
5268.651081433466,1.2113153576055482,6.012507199544006,-1.211319091706341,-6.012525734338722,2.7370308583458187,5.485745117114869,-2.7370369584316556,-5.4857573433256155
5270.214147232,0.9922360245751134,6.0510757657714604,-0.992239086014514,-6.051094435788739,2.5307914707144583,5.582234542411185,-2.530797111149662,-5.582246983670211
5271.777213030533,0.7718753632694426,6.081687800014457,-0.7718777456844861,-6.081706571581774,2.321084970443381,5.671008294865694,-2.3210901435007147,-5.671020933976895
5273.340278829066,0.5505215013496157,6.104298280587641,-0.5505232013780603,-6.104317130725795,2.1081971918895035,5.7519389110181045,-2.1082018904787767,-5.751951730501297
